coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_residual,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine,torch_fixed_probe_loss,torch4ms_fixed_probe_loss,fixed_probe_loss_abs_diff,fixed_probe_loss_residual,torch_fixed_probe_displacement,torch4ms_fixed_probe_displacement
free-running,none,tiny_causal_lm,300,1,ok,ok,4.411802291870117,4.411801338195801,-9.5367431640625e-07,9.5367431640625e-07,2.161643367753901e-07,0.6715373396873474,0.6715373992919922,5.960464477539063e-08,8.875848886187475e-08,1.2372655401132281e-06,1.0000003531297226,4.4063568115234375,4.406354904174805,1.9073486328125e-06,-1.9073486328125e-06,0.004193305969238281,0.004195213317871094
free-running,none,tiny_causal_lm,300,2,ok,ok,4.408340930938721,4.408339023590088,-1.9073486328125e-06,1.9073486328125e-06,4.3266813132040257e-07,0.6845126748085022,0.6845127940177917,1.1920928955078125e-07,1.7415202548819384e-07,9.483138149417482e-07,0.9999998086717403,4.402081489562988,4.4020795822143555,1.9073486328125e-06,-1.9073486328125e-06,0.0084686279296875,0.008470535278320312
free-running,none,tiny_causal_lm,300,3,ok,ok,4.402614593505859,4.402613162994385,-1.430511474609375e-06,1.430511474609375e-06,3.249231665018945e-07,0.6341126561164856,0.6341126561164856,0.0,0.0,1.1866235842312002e-06,1.0000001326121768,4.398117542266846,4.398116111755371,1.430511474609375e-06,-1.430511474609375e-06,0.012432575225830078,0.012434005737304688
free-running,none,tiny_causal_lm,300,4,ok,ok,4.396968841552734,4.396966457366943,-2.384185791015625e-06,2.384185791015625e-06,5.422339518270682e-07,0.6610275506973267,0.6610276103019714,5.960464477539063e-08,9.016967498250483e-08,1.0706550736271044e-06,0.9999997629543741,4.393996238708496,4.393994331359863,1.9073486328125e-06,-1.9073486328125e-06,0.016553878784179688,0.0165557861328125
free-running,none,tiny_causal_lm,300,5,ok,ok,4.3931169509887695,4.393115043640137,-1.9073486328125e-06,1.9073486328125e-06,4.3416750659988883e-07,0.6526027321815491,0.6526027321815491,0.0,0.0,1.4913286407392045e-06,0.9999996827416426,4.389925956726074,4.389925003051758,9.5367431640625e-07,-9.5367431640625e-07,0.020624160766601562,0.02062511444091797
free-running,none,tiny_causal_lm,300,6,ok,ok,4.390807151794434,4.390805244445801,-1.9073486328125e-06,1.9073486328125e-06,4.343959019090614e-07,0.6520276665687561,0.6520276069641113,5.960464477539063e-08,9.141428781550842e-08,3.8597785729083107e-07,0.9999997476098301,4.385861873626709,4.385860919952393,9.5367431640625e-07,-9.5367431640625e-07,0.024688243865966797,0.024689197540283203
free-running,none,tiny_causal_lm,300,7,ok,ok,4.3853654861450195,4.385364055633545,-1.430511474609375e-06,1.430511474609375e-06,3.26201197854292e-07,0.6680258512496948,0.6680258512496948,0.0,0.0,1.3992179541751742e-06,1.0000001509888152,4.381697654724121,4.381695747375488,1.9073486328125e-06,-1.9073486328125e-06,0.028852462768554688,0.0288543701171875
free-running,none,tiny_causal_lm,300,8,ok,ok,4.3807783126831055,4.380776405334473,-1.9073486328125e-06,1.9073486328125e-06,4.3539035684375954e-07,0.6459776759147644,0.6459776759147644,0.0,0.0,1.3784687035169428e-06,1.000000016454065,4.377668380737305,4.37766695022583,1.430511474609375e-06,-1.430511474609375e-06,0.032881736755371094,0.0328831672668457
free-running,none,tiny_causal_lm,300,9,ok,ok,4.376620769500732,4.3766188621521,-1.9073486328125e-06,1.9073486328125e-06,4.358039531558689e-07,0.6670553088188171,0.6670553088188171,0.0,0.0,1.0722836273220196e-06,1.0000007891260259,4.373520851135254,4.373519420623779,1.430511474609375e-06,-1.430511474609375e-06,0.037029266357421875,0.037030696868896484
free-running,none,tiny_causal_lm,300,10,ok,ok,4.3729352951049805,4.372933387756348,-1.9073486328125e-06,1.9073486328125e-06,4.3617124519257504e-07,0.5954424142837524,0.5954424738883972,5.960464477539063e-08,1.0010143278183784e-07,1.477193905442474e-06,1.0000000932875877,4.369811534881592,4.369810104370117,1.430511474609375e-06,-1.430511474609375e-06,0.040738582611083984,0.040740013122558594
free-running,none,tiny_causal_lm,300,11,ok,ok,4.37000036239624,4.369998931884766,-1.430511474609375e-06,1.430511474609375e-06,3.2734813637978055e-07,0.6418006420135498,0.6418007016181946,5.960464477539063e-08,9.287095608513258e-08,1.1117826235654013e-06,1.0000002978266018,4.365816116333008,4.365815162658691,9.5367431640625e-07,-9.5367431640625e-07,0.04473400115966797,0.044734954833984375
free-running,none,tiny_causal_lm,300,12,ok,ok,4.361672878265381,4.361670970916748,-1.9073486328125e-06,1.9073486328125e-06,4.3729749709497807e-07,0.7204281091690063,0.7204281091690063,0.0,0.0,8.929385057454747e-07,1.000001453731587,4.361334323883057,4.361332416534424,1.9073486328125e-06,-1.9073486328125e-06,0.04921579360961914,0.04921770095825195
free-running,none,tiny_causal_lm,300,13,ok,ok,4.359247207641602,4.359245777130127,-1.430511474609375e-06,1.430511474609375e-06,3.2815562102138657e-07,0.6805574893951416,0.680557370185852,1.1920928955078125e-07,1.7516417262078884e-07,1.312051934558447e-06,1.0000011890748348,4.357091903686523,4.357089996337891,1.9073486328125e-06,-1.9073486328125e-06,0.053458213806152344,0.053460121154785156
free-running,none,tiny_causal_lm,300,14,ok,ok,4.358304023742676,4.358303070068359,-9.5367431640625e-07,9.5367431640625e-07,2.188177582864644e-07,0.6424246430397034,0.6424246430397034,0.0,0.0,1.1612904013847391e-06,1.0000010352153705,4.353084564208984,4.353082656860352,1.9073486328125e-06,-1.9073486328125e-06,0.057465553283691406,0.05746746063232422
free-running,none,tiny_causal_lm,300,15,ok,ok,4.353288173675537,4.3532867431640625,-1.430511474609375e-06,1.430511474609375e-06,3.286048195154459e-07,0.6449230909347534,0.6449230909347534,0.0,0.0,1.240123806931548e-06,1.000001879188854,4.349063396453857,4.349061489105225,1.9073486328125e-06,-1.9073486328125e-06,0.06148672103881836,0.06148862838745117
free-running,none,tiny_causal_lm,300,16,ok,ok,4.344237804412842,4.344236373901367,-1.430511474609375e-06,1.430511474609375e-06,3.292894033462609e-07,0.7105777859687805,0.7105778455734253,5.960464477539063e-08,8.388193516966548e-08,9.555076015444204e-07,1.0000010112462339,4.344639301300049,4.344637393951416,1.9073486328125e-06,-1.9073486328125e-06,0.06591081619262695,0.06591272354125977
free-running,none,tiny_causal_lm,300,17,ok,ok,4.339267730712891,4.339266300201416,-1.430511474609375e-06,1.430511474609375e-06,3.2966656205247764e-07,0.6838765144348145,0.6838765740394592,5.960464477539063e-08,8.715702078128425e-08,1.0486522099391202e-06,1.0000008991313956,4.340374946594238,4.3403730392456055,1.9073486328125e-06,-1.9073486328125e-06,0.0701751708984375,0.07017707824707031
free-running,none,tiny_causal_lm,300,18,ok,ok,4.336104393005371,4.336102485656738,-1.9073486328125e-06,1.9073486328125e-06,4.398760869063185e-07,0.6778635382652283,0.677863597869873,5.960464477539063e-08,8.79301454786671e-08,9.002396780896446e-07,1.000001849583023,4.336151123046875,4.336147785186768,3.337860107421875e-06,-3.337860107421875e-06,0.07439899444580078,0.0744023323059082
free-running,none,tiny_causal_lm,300,19,ok,ok,4.332280158996582,4.332277297973633,-2.86102294921875e-06,2.86102294921875e-06,6.603965681391676e-07,0.6667993068695068,0.6667993664741516,5.960464477539063e-08,8.938917427375989e-08,1.5507375563311375e-06,1.0000003462616258,4.331997871398926,4.331994533538818,3.337860107421875e-06,-3.337860107421875e-06,0.07855224609375,0.07855558395385742
free-running,none,tiny_causal_lm,300,20,ok,ok,4.328832626342773,4.328829288482666,-3.337860107421875e-06,3.337860107421875e-06,7.710762682552306e-07,0.6439370512962341,0.6439371109008789,5.960464477539063e-08,9.256283535515249e-08,1.4545737938668174e-06,1.0000006091027251,4.327991962432861,4.327988147735596,3.814697265625e-06,-3.814697265625e-06,0.08255815505981445,0.08256196975708008
free-running,none,tiny_causal_lm,300,21,ok,ok,4.324938774108887,4.324935436248779,-3.337860107421875e-06,3.337860107421875e-06,7.717704878052545e-07,0.6655047535896301,0.6655047535896301,0.0,0.0,1.6158197537849078e-06,1.00000040434971,4.323853492736816,4.323851108551025,2.384185791015625e-06,-2.384185791015625e-06,0.08669662475585938,0.08669900894165039
free-running,none,tiny_causal_lm,300,22,ok,ok,4.318035125732422,4.318032264709473,-2.86102294921875e-06,2.86102294921875e-06,6.62575191241286e-07,0.671974241733551,0.6719741821289062,5.960464477539063e-08,8.87007880266709e-08,1.3387854769103985e-06,1.0000004192385392,4.319676399230957,4.319675922393799,4.76837158203125e-07,-4.76837158203125e-07,0.09087371826171875,0.09087419509887695
free-running,none,tiny_causal_lm,300,23,ok,ok,4.319148063659668,4.319147109985352,-9.5367431640625e-07,9.5367431640625e-07,2.2080148731881858e-07,0.6248129606246948,0.6248130798339844,1.1920928955078125e-07,1.9079192385418002e-07,8.116316429069886e-07,1.0000008641361835,4.315788745880127,4.315789222717285,4.76837158203125e-07,4.76837158203125e-07,0.09476137161254883,0.09476089477539062
free-running,none,tiny_causal_lm,300,24,ok,ok,4.309671878814697,4.3096723556518555,4.76837158203125e-07,4.76837158203125e-07,1.1064348257885174e-07,0.6820747256278992,0.6820746660232544,5.960464477539063e-08,8.738726496648918e-08,1.2549529917560062e-07,1.0000004920087522,4.311547756195068,4.311548709869385,9.5367431640625e-07,9.5367431640625e-07,0.09900236129760742,0.09900140762329102
free-running,none,tiny_causal_lm,300,25,ok,ok,4.312557697296143,4.312558174133301,4.76837158203125e-07,4.76837158203125e-07,1.1056944369195795e-07,0.620807945728302,0.620807945728302,0.0,0.0,1.2558780278674726e-06,1.0000005192770913,4.307689189910889,4.307690143585205,9.5367431640625e-07,9.5367431640625e-07,0.10286092758178711,0.1028599739074707
free-running,none,tiny_causal_lm,300,26,ok,ok,4.299492359161377,4.299492835998535,4.76837158203125e-07,4.76837158203125e-07,1.109054431282433e-07,0.6812273263931274,0.6812273263931274,0.0,0.0,1.935913554209719e-07,1.000000431171988,4.303452491760254,4.303452491760254,0.0,0.0,0.10709762573242188,0.10709762573242188
free-running,none,tiny_causal_lm,300,27,ok,ok,4.295769691467285,4.295769691467285,0.0,0.0,0.0,0.6811455488204956,0.6811456084251404,5.960464477539063e-08,8.750646563397953e-08,2.262554386449967e-07,1.0000001010603115,4.299220561981201,4.29921817779541,2.384185791015625e-06,-2.384185791015625e-06,0.11132955551147461,0.11133193969726562
free-running,none,tiny_causal_lm,300,28,ok,ok,4.292452812194824,4.292449474334717,-3.337860107421875e-06,3.337860107421875e-06,7.776113689448236e-07,0.677287757396698,0.677287757396698,0.0,0.0,1.3224490789168695e-06,1.0000004125420616,4.295013904571533,4.295010566711426,3.337860107421875e-06,-3.337860107421875e-06,0.11553621292114258,0.11553955078125
free-running,none,tiny_causal_lm,300,29,ok,ok,4.292393684387207,4.2923903465271,-3.337860107421875e-06,3.337860107421875e-06,7.776220805567597e-07,0.6388490796089172,0.6388489603996277,1.1920928955078125e-07,1.8660008029401455e-07,1.6646308930490683e-06,1.0000005395878058,4.291036128997803,4.2910332679748535,2.86102294921875e-06,-2.86102294921875e-06,0.11951398849487305,0.11951684951782227
free-running,none,tiny_causal_lm,300,30,ok,ok,4.2831130027771,4.28311014175415,-2.86102294921875e-06,2.86102294921875e-06,6.679774611045074e-07,0.6614620685577393,0.6614619493484497,1.1920928955078125e-07,1.802209003619917e-07,1.640611477870763e-06,1.0000007867907001,4.286929130554199,4.286926746368408,2.384185791015625e-06,-2.384185791015625e-06,0.12362098693847656,0.12362337112426758
free-running,none,tiny_causal_lm,300,31,ok,ok,4.287007808685303,4.287005424499512,-2.384185791015625e-06,2.384185791015625e-06,5.56142161949265e-07,0.6236890554428101,0.6236889958381653,5.960464477539063e-08,9.556788636137314e-08,1.8413264153121643e-06,1.0000002380036708,4.283060550689697,4.283062934875488,2.384185791015625e-06,2.384185791015625e-06,0.12748956680297852,0.1274871826171875
free-running,none,tiny_causal_lm,300,32,ok,ok,4.284322261810303,4.284324645996094,2.384185791015625e-06,2.384185791015625e-06,5.564904595275619e-07,0.6155744791030884,0.6155744791030884,0.0,0.0,1.211078595511119e-06,1.0000002735088371,4.279241561889648,4.279244899749756,3.337860107421875e-06,3.337860107421875e-06,0.13130855560302734,0.13130521774291992
free-running,none,tiny_causal_lm,300,33,ok,ok,4.276543617248535,4.276546478271484,2.86102294921875e-06,2.86102294921875e-06,6.690031229065777e-07,0.6365770697593689,0.6365770697593689,0.0,0.0,1.5068975504510668e-06,1.0000006093159735,4.275290012359619,4.275293827056885,3.814697265625e-06,3.814697265625e-06,0.13526010513305664,0.13525629043579102
free-running,none,tiny_causal_lm,300,34,ok,ok,4.2742390632629395,4.274241924285889,2.86102294921875e-06,2.86102294921875e-06,6.693638310369505e-07,0.628210723400116,0.6282106041908264,1.1920928955078125e-07,1.8976003609994928e-07,1.3805518798990454e-06,1.0000008163076741,4.271391868591309,4.2713942527771,2.384185791015625e-06,2.384185791015625e-06,0.1391582489013672,0.13915586471557617
free-running,none,tiny_causal_lm,300,35,ok,ok,4.262868881225586,4.262871742248535,2.86102294921875e-06,2.86102294921875e-06,6.711491975852052e-07,0.6548869609832764,0.6548869609832764,0.0,0.0,1.528819539524185e-06,1.0000001746928115,4.267331123352051,4.267333507537842,2.384185791015625e-06,2.384185791015625e-06,0.143218994140625,0.14321660995483398
free-running,none,tiny_causal_lm,300,36,ok,ok,4.269856929779053,4.26986026763916,3.337860107421875e-06,3.337860107421875e-06,7.817258407070553e-07,0.617688775062561,0.6176888942718506,1.1920928955078125e-07,1.9299244434580386e-07,1.6187336566045674e-06,1.0000003342013575,4.2634992599487305,4.263497352600098,1.9073486328125e-06,-1.9073486328125e-06,0.1470508575439453,0.14705276489257812
free-running,none,tiny_causal_lm,300,37,ok,ok,4.253746509552002,4.253744125366211,-2.384185791015625e-06,2.384185791015625e-06,5.604908016173074e-07,0.6607880592346191,0.6607881188392639,5.960464477539063e-08,9.020235545410798e-08,1.3146523323521247e-06,1.0000001293622216,4.259406089782715,4.259404182434082,1.9073486328125e-06,-1.9073486328125e-06,0.15114402770996094,0.15114593505859375
free-running,none,tiny_causal_lm,300,38,ok,ok,4.249788761138916,4.249786853790283,-1.9073486328125e-06,1.9073486328125e-06,4.488102209346854e-07,0.664801836013794,0.6648018956184387,5.960464477539063e-08,8.96577539387772e-08,7.572564343434158e-07,0.9999999459702955,4.255288600921631,4.255287170410156,1.430511474609375e-06,-1.430511474609375e-06,0.15526151657104492,0.15526294708251953
free-running,none,tiny_causal_lm,300,39,ok,ok,4.249819755554199,4.249818325042725,-1.430511474609375e-06,1.430511474609375e-06,3.3660521078330503e-07,0.6482157111167908,0.6482157707214355,5.960464477539063e-08,9.195185842062017e-08,9.283896032976096e-07,0.9999998245887068,4.251274585723877,4.251273155212402,1.430511474609375e-06,-1.430511474609375e-06,0.15927553176879883,0.15927696228027344
free-running,none,tiny_causal_lm,300,40,ok,ok,4.250565528869629,4.250564098358154,-1.430511474609375e-06,1.430511474609375e-06,3.365461524809846e-07,0.6144285202026367,0.6144285798072815,5.960464477539063e-08,9.700825569358429e-08,1.1243344656601412e-06,0.9999998709857912,4.247461795806885,4.24746036529541,1.430511474609375e-06,-1.430511474609375e-06,0.16308832168579102,0.16308975219726562
free-running,none,tiny_causal_lm,300,41,ok,ok,4.2458367347717285,4.245835304260254,-1.430511474609375e-06,1.430511474609375e-06,3.369209802378999e-07,0.641008198261261,0.6410081386566162,5.960464477539063e-08,9.298577605882206e-08,1.4688660707934223e-06,1.0000006445146503,4.243497371673584,4.243496417999268,9.5367431640625e-07,-9.5367431640625e-07,0.1670527458190918,0.1670536994934082
free-running,none,tiny_causal_lm,300,42,ok,ok,4.227121829986572,4.227120399475098,-1.430511474609375e-06,1.430511474609375e-06,3.3841264390856674e-07,0.6884319186210632,0.6884319186210632,0.0,0.0,9.257198256399431e-07,1.0000009242495207,4.239236354827881,4.239234447479248,1.9073486328125e-06,-1.9073486328125e-06,0.17131376266479492,0.17131567001342773
free-running,none,tiny_causal_lm,300,43,ok,ok,4.2403974533081055,4.240396022796631,-1.430511474609375e-06,1.430511474609375e-06,3.373531586038887e-07,0.6116679310798645,0.6116679906845093,5.960464477539063e-08,9.744607480389465e-08,2.121445653128383e-06,1.0000005299852164,4.235445976257324,4.23544454574585,1.430511474609375e-06,-1.430511474609375e-06,0.17510414123535156,0.17510557174682617
free-running,none,tiny_causal_lm,300,44,ok,ok,4.233605861663818,4.233604431152344,-1.430511474609375e-06,1.430511474609375e-06,3.378943438176317e-07,0.6323171257972717,0.6323171257972717,0.0,0.0,1.1129431971831407e-06,1.0000017846072176,4.231525421142578,4.231524467468262,9.5367431640625e-07,-9.5367431640625e-07,0.17902469635009766,0.17902565002441406
free-running,none,tiny_causal_lm,300,45,ok,ok,4.226781845092773,4.226779937744141,-1.9073486328125e-06,1.9073486328125e-06,4.5125315256733713e-07,0.6342284083366394,0.6342283487319946,5.960464477539063e-08,9.397977761941141e-08,8.700432236013022e-07,1.000002617641096,4.227594375610352,4.227592945098877,1.430511474609375e-06,-1.430511474609375e-06,0.18295574188232422,0.18295717239379883
free-running,none,tiny_causal_lm,300,46,ok,ok,4.220121383666992,4.220120906829834,-4.76837158203125e-07,4.76837158203125e-07,1.1299133718016108e-07,0.6525732278823853,0.6525732278823853,0.0,0.0,9.090423503682782e-07,1.0000021742075418,4.223562240600586,4.223562240600586,0.0,0.0,0.18698787689208984,0.18698787689208984
free-running,none,tiny_causal_lm,300,47,ok,ok,4.215588569641113,4.215588569641113,0.0,0.0,0.0,0.650519609451294,0.6505195498466492,5.960464477539063e-08,9.16262075876029e-08,1.4538618489013558e-07,1.0000022832439324,4.219540119171143,4.219539642333984,4.76837158203125e-07,-4.76837158203125e-07,0.1910099983215332,0.1910104751586914
free-running,none,tiny_causal_lm,300,48,ok,ok,4.222711086273193,4.222711086273193,0.0,0.0,0.0,0.6069799065589905,0.6069799065589905,0.0,0.0,7.031314876381583e-07,1.0000025292167294,4.21578311920166,4.21578311920166,0.0,0.0,0.19476699829101562,0.19476699829101562
free-running,none,tiny_causal_lm,300,49,ok,ok,4.209650993347168,4.209651470184326,4.76837158203125e-07,4.76837158203125e-07,1.1327236033206471e-07,0.6503152847290039,0.6503152847290039,0.0,0.0,5.734078308146551e-07,1.0000022578885068,4.211761951446533,4.211761474609375,4.76837158203125e-07,-4.76837158203125e-07,0.19878816604614258,0.19878864288330078
free-running,none,tiny_causal_lm,300,50,ok,ok,4.196105003356934,4.196105003356934,0.0,0.0,0.0,0.6756767630577087,0.6756767630577087,0.0,0.0,1.7252681007707104e-07,1.0000018107255468,4.207575798034668,4.207576751708984,9.5367431640625e-07,9.5367431640625e-07,0.2029743194580078,0.2029733657836914
