instance_id,model,seed,side,step,initial_parameter_hash,parameter_name,shape,gradient_present,gradient_finite,gradient_norm_l2,gradient_hash,update_l2,update_rel_l2,updated,before_hash,after_hash
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.conv2.weight,"[512, 512, 3, 3]",True,True,3.733536720275879,52e792a2118cddb50393b9b7a939858eb8a76b9de4843e66ecdfb11055a65bf1,0.0037335427702244795,0.00011679942744221093,True,04f903024ac7eac4d809268f82eeb50d209c00817b84162858db70acf07718c9,3153f1ae18075d12c45b981fa9278a44dda69156b899788e324156759398bca3
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.0.weight,"[512, 256, 1, 1]",True,True,1.2615458965301514,2c5899bd2ed6c21b33aebfc968c54a75f8aeeea5c183a640f1012058b07c08df,0.0012615458410426955,5.578322681626437e-05,True,6cba8b0c67b049a747c25f386eff9dc369b3d49b70e55fcf68836ecca3f61e6a,fe2d3d42f60b42c87ffc3385b9d4d592493b42a3633510aca6333e0831ca6965
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.1.bias,[512],True,True,0.06426869332790375,e74ed5249b2e098017333e85a763ea127590d14318131b8b0020acc8e262d4d6,6.426869129057376e-05,64268691.29057377,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,b26c0939de2fe2dec69ad466e046daff34c3ccb93e778cfa8418a2402daf1626
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.1.weight,[512],True,True,0.0799395889043808,2d0e693a92337b35c554e01977a65ec1922a4bda317c84ea5fc5253e027f41a7,7.997675186150454e-05,3.534506473658981e-06,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,595808bf0a9451a7de1c7ea28ae62cf3c7403b35783276496bec4e7044a82df7
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn1.bias,[512],True,True,0.04938245937228203,a1d8a328f8aa9b9791827ad36e9af1eab8905f6d0ebc1ad3885990c5a0daee8c,4.938245744023471e-05,49382457.440234706,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,5f527583de0d90f32148cebb32544ff246ace35be4ba33212f607d173966f461
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn1.weight,[512],True,True,0.059658732265233994,f1ae7063dffb56bc783a6fb43ecc846b25d41e3a3b327d897e5d14553250ea6b,5.970145350802007e-05,2.638456413888399e-06,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,d29a000954cd0f5c455f10ce8757307b28fd34d78da7dec5f04ed01e2de21b74
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn2.bias,[512],True,True,0.06146132946014404,f3e799b9100900ae4e8d7a198900b438b3ba9cca95b1b573434373b13555383f,6.146133139726247e-05,61461331.39726247,True,73b59abb42cabc7c6219bf03e0f6a5bd2ed8500f430586948ffaff561dd5c1c6,304aae7d6c9d11f3c97ae6b6ac4e3403310cfd42e2581edce57784111a5a1206
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn2.weight,[512],True,True,0.05720686912536621,aa6364c8f725c337fabc29401b2dbc59ca527c056d12381b6ffa0bedce8fd34b,5.7222507857357515e-05,2.5289014589023747e-06,True,a022e54e240c0e1c361342a1f34cbc76fa40b04b8b8d7a3efb6bf736c4d92b7c,7fda6e697d87e0baab92f7405c8745532b019873e62d3c3a527e0b2c13ad4243
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.conv1.weight,"[512, 512, 3, 3]",True,True,3.4576175212860107,fc855c092fc12db6833ad408f02957de8035ea75c236c47fea4b58afce45c4c3,0.003457626543863596,0.00010797580392278867,True,6dad899ebf891e0fec7ef397861c73996dca7b31620eb178fe35cb12b1e0756b,aa1f23c76c19dc8c406df2fa39ccb21311a3053a382cf51ec692e34d697b1aca
resnet18__seed_101,resnet18,101,torch4ms,1,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.conv2.weight,"[512, 512, 3, 3]",True,True,2.8806209564208984,0da4fbb6fc7d10ee6d72bb44e61ca87a6e6421753a0e4e7ffde96c8afa0a2dbd,0.002880629022804843,9.002660906124176e-05,True,b5ded331a1296183085aa7c9025980000e265d0cf3e55cea286bb971b6261dc6,e187eb913c3bceea17cb28cb0bd60c0d3525582dec88e1803a38c4b5784f1310
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,classifier.1.bias,[10],True,True,0.11669494956731796,031bc6018487e1eb6e4861048ceba88d3eacd5c8d887d999c2aa1ae050df0e8a,0.00011669495441309693,116694954.41309693,True,6c3b0d30c7743a4e22c4dccef4f1050bddabcb18c8073083c5307bc4362ca4ac,7fa76a03e24b24854a65d91d29fe3cdb42a30655476c64dd726afd271164dd42
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,classifier.1.weight,"[10, 1280]",True,True,3.603973865509033,5e91331d9de1ea004166aaf1b190a6685c41b013994dbab935ac5bcff7efacbb,0.0036039736911185304,0.003174027857039714,True,42fc7cb2888ad8f1aaeee732f6c2129b1d1774646d2453a9a916727aae730556,3f397d64996ce06187eb0c46a855f803c3a4117577bafaca9f5145e0adfaff5a
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.0.0.weight,"[32, 3, 3, 3]",True,True,31.899625778198242,06a5295677eaa2a30ec4c6059cc5dd802e7ddb121ca87936670e6e1efab01256,0.03189963185952216,0.013084544844750143,True,56303a798dd664b7d17677ffd19f9e1ceb7c721d4e968bb4fcd0545dedfdf027,c4358120ad846804489be123049c44fd5eff74f778980cf87b5ae6b89305dcd6
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.0.1.bias,[32],True,True,0.8852816820144653,59810ecf39d8782ffc7d9b9f4bc28d4dd04353cea5cdca1e8834fbe8935c18e0,0.0008852817353257823,885281735.3257823,True,ebafed9c5a28f12f09b03278741d750466c874953f3c8d5b61a384281fbf94e4,9c71e8f631d3cf8935f89bbe26f636fda058f51f37034dd55d5a7af58c179c99
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.0.1.weight,[32],True,True,0.001634558429941535,f71fdfa6bd6f112b844172141c4b868269caba5fdebb55c51ae5f2d2bbb33027,1.6550354214805151e-06,2.92571692408202e-07,True,8b4c7660f360dd1829b4d6871c90fa36642b01cc08a17c4f6f105b67e425e074,a58f006513fe81576a46693283a621cc520f15ed91cdb6a2cd844bcf0b952c98
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.1.conv.0.0.weight,"[32, 1, 3, 3]",True,True,21.931264877319336,4e81fd6fbec13c06db8046eedaf0e2b8cc3794c9da8859cf415b60454e44e8ce,0.02193126770356701,0.014813258447898851,True,c76c5405d398e0ff8d8df2c8901d2aa5cedf92442e069fd746ae63827fdf04e3,43ea9d022899d2e94e17f698eff64736113fa4748ef75b18c9ac66df24556f04
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.1.conv.0.1.bias,[32],True,True,1.0218626260757446,01a83055c21b70657d554c27446b979c3496507c7a5781741b276d498806d77d,0.0010218625961437994,1021862596.1437994,True,ebafed9c5a28f12f09b03278741d750466c874953f3c8d5b61a384281fbf94e4,c86984c91a4c9d7df18120c4965ca35b1af849559db7f943d4a2275d15a2ae43
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.1.conv.0.1.weight,[32],True,True,1.3077045679092407,0b19de2c2da0f126af73b840d2a5ecd027f3014fc870079a790f38b2fabc68fb,0.0013076741547155078,0.0002311663155954305,True,8b4c7660f360dd1829b4d6871c90fa36642b01cc08a17c4f6f105b67e425e074,759dbe8b54067bffb3019524af701aa06c3468535f7856b58f0d81498854aef3
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.1.conv.1.weight,"[16, 32, 1, 1]",True,True,4.592713832855225,def9298bfbab4a11ff18048218b075b59eab21c00d3926314dd54b2bd1e5a6aa,0.004592724845140896,0.0005747988221022959,True,84df03e7ec1a38fcb6cdbf6762ceb58976024e717a7f6d66fe2b1d1203b315bf,4262b4e81e327c31a03d5777993e110759f412b0775462370c73ee01574b5b6f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.1.conv.2.bias,[16],True,True,1.2006922815999133e-06,5762c2d6b618375be275ed11718c1b4692942a34d27d56682c570e05f3e3539c,1.2006923198338106e-09,1200.6923198338106,True,190306c2ebb61ec478f88072a8ba62bd245b8d8a50426d9944eac5735c84bdfe,0bb03cc692de735b9ffe06955bd31e5cf92208a869474e28bea9a6008ba6ddec
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.1.conv.2.weight,[16],True,True,1.2776527404785156,f2099f558059afa4317efca8b7849f1dbb60a01ae06d4438d3b6074377f15745,0.00127762803837594,0.000319407009593985,True,07abca6598d5e193c468833b0a61a172dbde54fce2bfbddae45345bf254f383b,97cf30c3a6ca473eb832d88d5647af125c62075062a6bc36003c5de0e69d81a6
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.0.0.weight,"[384, 64, 1, 1]",True,True,2.012733221054077,0f8aefa31d626fa9e8af4c7a33ca030d90484716d5464a648b72acb8c15908e7,0.002012730688736315,0.00017796385710004467,True,06744e8c3c6869f4ac1f0c05ec528cfd9aa63a4ba17d830f763715c54cecb0b4,4893cc0e7e01fc33fd48a9561330679dc33403e5f94fc35135ea0cbf52f6eb2f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.0.1.bias,[384],True,True,0.08698121458292007,8a21f640f0840706b0bcc5fdbe5ad214ead7717a1ff9392186e3418b83f4edce,8.698121570515469e-05,86981215.70515469,True,69f2e3180137e801ef056585db69939c1df93b0f0e67287db166c12edf934934,fbca5f3c9b1050c01e3cf1e6b8b4b72780efd35bea73877f6db3a12baf7bec74
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.0.1.weight,[384],True,True,0.001657449291087687,0dc553b609eb943f9678173bcb9181c5c263f06d051c262778896dd785d4f40b,1.7244191338407317e-06,8.799889542920677e-08,True,a3af9eacb2ae6c9a6e673ed30d58e960628412582fbd547da5ede31c5f2a8fb2,ffa3cbb32d11868d67737aca67f45ff30221c329829431ecd2c1dc207748803f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.1.0.weight,"[384, 1, 3, 3]",True,True,5.666197299957275,c20797cf827b560ba579b5fa4312919ffc09df842da19a019cea675021397f0d,0.005666196756593102,0.0040219663969975495,True,dde8cc0e99f32ed331e447f785a3a4badc1f20ef8b42d426895f951138533d3d,bef6b708ac143042ee70265a0fc7dc7fa71791d5cd848f04d680260a015726ef
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.1.1.bias,[384],True,True,0.08803246915340424,1c6283ce70679e25a9d51d543e72da941a2a64a309715648796d9da49950b362,8.803247216653341e-05,88032472.16653341,True,69f2e3180137e801ef056585db69939c1df93b0f0e67287db166c12edf934934,7fe3ab8c8c20aada1a04a3835eebb3b354730608e270ca88b88f174dcd048977
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.1.1.weight,[384],True,True,0.10023447871208191,bf1290f4c850093560a237c4678a63932edb6c2dc151221edabc2806cdc99394,0.00010024661364624261,5.115688580733739e-06,True,a3af9eacb2ae6c9a6e673ed30d58e960628412582fbd547da5ede31c5f2a8fb2,7c5c4fa92d1dda9b5956dd7ee6d20c4129d8aad73bab8b12c4f498cae1e51a13
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.2.weight,"[64, 384, 1, 1]",True,True,0.6061584949493408,1d358f19b8b223d018219c821693796e6da08ea0a758c9be8251e6d55e755bac,0.0006061557871181549,2.1840479460107438e-05,True,fc14d1622969d36b92eb9b5d1ca56a0adc2f820a1324154d1ecb3976fc9ae967,89461d86030a00ef0f505c32390189edc38a8f3af4b23e87c58dfda73c06ef4d
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.3.bias,[64],True,True,2.892574357815647e-08,0c4698f0d62db24962eb0d17f6ffeb7e049d6ee9c6d8bdac4427735aaca0d186,2.892574512077566e-11,28.92574512077566,True,e89044460c11f02084f8b191e7bb575432e3d230dbba2c30de3ff914268adc50,b60107dd35e1d50efe52444e9e934b359509756b98455a9d465949e5c3ea5d2d
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.10.conv.3.weight,[64],True,True,0.12476249784231186,05ca28fa89a2a5b01f28252f0c550234af79efd16cfd7c44181f21f928d1150e,0.00012470298828075,1.558787353509375e-05,True,195dd72ce5e11412dd14eb5957dc0d8d99e37cce89971798254fa51740e856a1,2c83dbc43496a294a1c4c21da9b41db8537523676019b9d7f0c5dbf371a1b3c2
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.0.0.weight,"[384, 64, 1, 1]",True,True,3.0523152351379395,981e607e729dc8dc9756614acf386d91e40a7ca1eedef897caae617059ee77db,0.0030523141884293927,0.0002708447660423417,True,f2177125db230c9b8e1b5147849d98d8b730d99cdfee785ee75117aba62c1a16,471fae8df5d5be87aba0276b30d0b71e5ff5ba06b5c5fd81d02dc08ec3f0277c
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.0.1.bias,[384],True,True,0.12837475538253784,bfb52533ae06e2742f0dbd500c3a567c710729b7696b580671dc341d9f1a3014,0.0001283747594878305,128374759.48783052,True,69f2e3180137e801ef056585db69939c1df93b0f0e67287db166c12edf934934,7768b1130159d2015f5a6aa16c7ff558d4e104634866268c757ecfb7ef045ca2
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.0.1.weight,[384],True,True,0.003793391166254878,174744565eb2105934e3137760f0b2b1029b53184de0837cfdb7e94dcfe57b02,3.8053726433545036e-06,1.9419210952842846e-07,True,a3af9eacb2ae6c9a6e673ed30d58e960628412582fbd547da5ede31c5f2a8fb2,95e7b66f32b02ca22a0a3f11d1f670b6334559d64a8e7241685d493056b60b29
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.1.0.weight,"[384, 1, 3, 3]",True,True,8.668972969055176,fa903929937186ea6986655782c80087ac0e16650293e7ca0fa1328f8841fe94,0.008668972998294474,0.006090491632175438,True,b77242d1600fd4c18ba4a217a6deb8b87e8f5a35313887a132f4494a159d3196,b170892a20bdccc98262b6c9be42f0484dd4296a02c48d13303d07594a459d62
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.1.1.bias,[384],True,True,0.13550952076911926,fb0be7516be72cb0536e90084cef64d9db16cd85ee4142edc7df5a42b4329a01,0.00013550952057235437,135509520.57235438,True,69f2e3180137e801ef056585db69939c1df93b0f0e67287db166c12edf934934,6439e215374c1cbf8edcfe330b0edfe5ddd7adf36e34988bd1627a8a8d218cb4
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.1.1.weight,[384],True,True,0.15706631541252136,f8f95eafcfc17ef2c646c40a5fa2e8fbb4ba5fe6588ff29a4e24f18941538a4e,0.00015708929366526413,8.01642944862748e-06,True,a3af9eacb2ae6c9a6e673ed30d58e960628412582fbd547da5ede31c5f2a8fb2,2b5515ea2796f0258f7bcb0543055508077a76fe7a6372a430ba2f07552ed3ba
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.2.weight,"[96, 384, 1, 1]",True,True,1.1187916994094849,226994f5ffab764d04ec875a7cd144d12f97c1c610939b048479766864bc75f0,0.0011187905933938312,4.042986180532226e-05,True,f1d40703f98f5e89fd3cbdfaffb77bb852fea1f62c780f45c1fb2a3065c0b974,fb1649c111952c4ab0bde68c9a9703f1700b3ad1fdda07084efeace47c711b88
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.3.bias,[96],True,True,4.8372911010119424e-08,2a60290dcd7509df224195876c4b587a9dd061e878d6fab585e26e6180840188,4.8372912888288255e-11,48.372912888288255,True,b78b0f68914204855915ba138b72a70ffb07ab2c0e4d5d8f09debd79f6448286,7a27e2a82e5220c5199fa574aa69102654aeb6e340753c4eca2c58bacf1e6283
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.11.conv.3.weight,[96],True,True,0.1612991839647293,24f2754f44a9ef4cc868e7d178c2bb79e65a5ffa11c02dad7e1d9d800abf7180,0.00016130443051433916,1.6463064500431487e-05,True,18b5a591bca61be377afcc247fedef95c85fe4a48369ec5b65f000ff4f74b3ea,84b46ae6f1221a711f2bee0b23fd04183df2b1d50a1369eba6988cf8e6f412c1
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.0.0.weight,"[576, 96, 1, 1]",True,True,2.1869871616363525,fb5f3707f036922b13da63922a7bef8eba9d8e23db6698b140bfd4a59881cae5,0.002186985326473949,0.00015753760604660707,True,1417ad3822d02a23cd725768831d141a2b15f3766fa1c101ec18ddeac9fc2f95,635d80f76c384397b8137caac4a6f2a5efe23e90f335bea288b63b590c851d5c
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.0.1.bias,[576],True,True,0.07074739784002304,f04b4852b999d1809bb2aed2f0d694831b76acc83df816cc7ab97c1eec14ee59,7.074740046823256e-05,70747400.46823256,True,bfef9e0b65a98200d625d96f4eac6dcd4691fd18f2f14965736edbd0a1aec4f6,0ee98e0f6a245eb6b9c1b79c6102e9e20d7320e26da8e4c710f617ccaa7ea744
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.0.1.weight,[576],True,True,0.002699444070458412,e2bf5e17df57c0cebfbd602dc5e8071863d34f4af6082c0f09a2065150fbe6a0,2.7918907233787464e-06,1.163287801407811e-07,True,3fab06f91e13a029bfe0b1d05377442b9d1d42c2043e951efbf266f7bf74df65,e2b1ec6ac1736c8862e39afa21da60b738c8aa7b8e917f1ca794071c28e357f8
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.1.0.weight,"[576, 1, 3, 3]",True,True,6.433340072631836,71927ba886d4d82a6c2cde87dfb14c3352e08a353a5402dc0c0d503c83f30da2,0.006433339356949897,0.004611435591326896,True,59f26a0e4b5b8ac0078d02f1fa70091674fa112ba21e12b0f1b68795d8edcd2b,5da89cf23036a484a3f62b69cda71bd2b32e9b7b35879772ccdf155041589c33
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.1.1.bias,[576],True,True,0.08009354770183563,cfdbe0531b61f8124ae85bcf43d47b6fda91235ed34b27f312742d1acea58c44,8.009354647408894e-05,80093546.47408894,True,bfef9e0b65a98200d625d96f4eac6dcd4691fd18f2f14965736edbd0a1aec4f6,25fb2e6aff0ba761ab9b0c93a55b92ef72b039f96a6129411cf965978986f957
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.1.1.weight,[576],True,True,0.0986921638250351,94218c2fe8efbd2be82c93e47520ccbb13d9e876bf0d5f388f80d0b3fc8f4928,9.874667518720968e-05,4.11444479946707e-06,True,3fab06f91e13a029bfe0b1d05377442b9d1d42c2043e951efbf266f7bf74df65,6b2d164fce0966ecdd0c956299df01166cde73e4443503bb9ffd5bcadc76c081
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.2.weight,"[96, 576, 1, 1]",True,True,0.653190553188324,f9b5cd185360eb433322bca7f8d9ceb3d233cd31e2fe3dd383a180888f29a72b,0.0006531931160006813,1.9277572086112578e-05,True,ec1d6c6f33dcc1f019945b1c93ec098a6ae39a17df70f0bcdeeceb435e890487,6def18432e2b26607d86f7c45e19edb61c08445bb34fd6c7db349d1373de78ba
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.3.bias,[96],True,True,2.686122790862555e-08,7bab81d1ad20407fe5e4ef97fa5854f3cd869f1ac525cae62e3e353c3f7881d5,2.6861230087576494e-11,26.861230087576494,True,b78b0f68914204855915ba138b72a70ffb07ab2c0e4d5d8f09debd79f6448286,5b333849c2ece385a9727e305466a78537f7d9c2f11ff14d81016241dd5c3054
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.12.conv.3.weight,[96],True,True,0.08739673346281052,e8b00da94c6b071509647b879900a7482ac07fdc536809224c3fe64e4a0b93f7,8.747732485235273e-05,8.928117081331251e-06,True,18b5a591bca61be377afcc247fedef95c85fe4a48369ec5b65f000ff4f74b3ea,af8631bb528cd2dc13066b114913b8bc328bb6f2309d73837c3983de5d7b9b32
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.13.conv.0.0.weight,"[576, 96, 1, 1]",True,True,1.5647066831588745,c203f493afad97f4d321ae40f5d0efd878abe996fa01bd9f0138e3806fb50f0a,0.0015647079785966814,0.00011228858260051923,True,0f6ee519d436e64d52693e0d500e1dc46ab8866278b87daf07b26111bcc3ec87,7d453ccb7d66f7f7c536dc99f6851d57d7fbd7879b582d86e2871147db8f5b1a
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.13.conv.0.1.bias,[576],True,True,0.04984969273209572,f1742c7c8f09e46b576c03df4daf97be964e530e09aa123db937fa0d08cee365,4.98496927171665e-05,49849692.717166506,True,bfef9e0b65a98200d625d96f4eac6dcd4691fd18f2f14965736edbd0a1aec4f6,953612bb00b7dc1ed63b970a4edbb8dd290cf1fb1e3b44b6a7a34684453a1809
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.13.conv.0.1.weight,[576],True,True,0.0019286151509732008,0e91d53033d68f1530b937fa171d3f7eb87980280a65c0075c6bd2219449f2e3,2.0151306992026527e-06,8.396377913344386e-08,True,3fab06f91e13a029bfe0b1d05377442b9d1d42c2043e951efbf266f7bf74df65,7ab113d368436ebe97c1b2958432b70d896fe25089e2ae64c59191032ed73f86
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.13.conv.1.0.weight,"[576, 1, 3, 3]",True,True,4.490255832672119,13fa5ef86ee84cfccd8f611b94ac13e0eb5a34d6f03e9f5e6d67f385c9fa0fb2,0.004490256783393788,0.0032156566441448094,True,2405e15e10c7424a47840761c93549c5390da8b1984b6a340d7c9f27aae3ce0d,56899923f584540a437bb41275567ff57034ebd74827309baa7ba13617e3f4c2
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.13.conv.1.1.bias,[576],True,True,0.05634341388940811,90d6c598684fb5cba439d8a1faa7789745c3845b0e02dfd2070648d527d7e37c,5.634341502823691e-05,56343415.02823691,True,bfef9e0b65a98200d625d96f4eac6dcd4691fd18f2f14965736edbd0a1aec4f6,0f81edfb05dc99c441d60b702ee3622b78c50f3b5ceafe5fd081943302b20c06
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,4160934182a21d1c7d5185c9c72be06d465b41da1f10cb8bdd58c9461901dc35,features.13.conv.1.1.weight,[576],True,True,0.06862430274486542,fe590209b67d0378335bfece4816680bfb8937ca386654c1c16db7de3aee7a0e,6.863608780331364e-05,2.859836991804735e-06,True,3fab06f91e13a029bfe0b1d05377442b9d1d42c2043e951efbf266f7bf74df65,7aa80cf3fed71e547f5ee3e67881c956e003da9d05aa45f62e69302d2a9e9057
