coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine
teacher-forced,execution,tiny_causal_lm,300,5,ok,ok,4.3976664543151855,4.397665023803711,1.430511474609375e-06,3.252887615443626e-07,0.6597321033477783,0.6597321033477783,0.0,0.0,1.3129485899508675e-06,0.9999988278887537
teacher-forced,execution,tiny_causal_lm,300,6,ok,ok,4.392758369445801,4.392757415771484,9.5367431640625e-07,2.1710147388019604e-07,0.6335213780403137,0.6335213780403137,0.0,0.0,1.2039040712499603e-06,0.9999987907541834
teacher-forced,execution,tiny_causal_lm,300,7,ok,ok,4.386797904968262,4.386796474456787,1.430511474609375e-06,3.2609468354793627e-07,0.6641988158226013,0.6641987562179565,5.960464477539063e-08,8.973916146112226e-08,1.142213923636844e-06,0.9999989401013726
teacher-forced,execution,tiny_causal_lm,300,8,ok,ok,4.378116607666016,4.378115177154541,1.430511474609375e-06,3.2674129147327214e-07,0.5584948658943176,0.5584949254989624,5.960464477539063e-08,1.0672369981184612e-07,1.047120712113547e-06,1.0000006169990303
teacher-forced,execution,tiny_causal_lm,300,9,ok,ok,4.376185417175293,4.37618350982666,1.9073486328125e-06,4.3584730786924496e-07,0.6839792132377625,0.6839792132377625,0.0,0.0,1.0611575359487895e-06,0.9999992446953643
teacher-forced,execution,tiny_causal_lm,300,10,ok,ok,4.372319221496582,4.372317790985107,1.430511474609375e-06,3.2717452732550745e-07,0.7859388589859009,0.7859389781951904,1.1920928955078125e-07,1.516775384070279e-07,8.820731766281145e-07,1.0000009267661543
teacher-forced,execution,tiny_causal_lm,300,11,ok,ok,4.371085166931152,4.3710832595825195,1.9073486328125e-06,4.3635586129556235e-07,0.6609907746315002,0.6609907746315002,0.0,0.0,8.136828506884462e-07,1.000001150906272
teacher-forced,execution,tiny_causal_lm,300,12,ok,ok,4.36104679107666,4.361044883728027,1.9073486328125e-06,4.373602770589883e-07,0.7337072491645813,0.7337072491645813,0.0,0.0,6.08928580465281e-07,1.0000007753970923
teacher-forced,execution,tiny_causal_lm,300,13,ok,ok,4.355784893035889,4.355783462524414,1.430511474609375e-06,3.2841646448071937e-07,0.6825015544891357,0.6825015544891357,0.0,0.0,1.1226356279757695e-06,1.0000014875423522
teacher-forced,execution,tiny_causal_lm,300,14,ok,ok,4.351585388183594,4.351583480834961,1.9073486328125e-06,4.383112044616574e-07,0.6109199523925781,0.6109199523925781,0.0,0.0,1.1676418555814677e-06,1.0000018070190362
teacher-forced,execution,tiny_causal_lm,300,15,ok,ok,4.353560924530029,4.3535590171813965,1.9073486328125e-06,4.3811230987157944e-07,0.6353679895401001,0.6353681087493896,1.1920928955078125e-07,1.8762240016330653e-07,1.07691889676715e-06,1.0000010620368298
teacher-forced,execution,tiny_causal_lm,300,16,ok,ok,4.338194847106934,4.338193416595459,1.430511474609375e-06,3.297480922424123e-07,0.708602249622345,0.708602249622345,0.0,0.0,6.299496305652818e-07,1.0000010113269617
teacher-forced,execution,tiny_causal_lm,300,17,ok,ok,4.34247350692749,4.342472553253174,9.5367431640625e-07,2.1961545991814713e-07,0.6354365348815918,0.6354365348815918,0.0,0.0,9.266633608288807e-07,1.0000022765212546
teacher-forced,execution,tiny_causal_lm,300,18,ok,ok,4.333306312561035,4.333304405212402,1.9073486328125e-06,4.4016012144898073e-07,0.6590842604637146,0.659084141254425,1.1920928955078125e-07,1.8087109145484477e-07,1.0368768267896443e-06,1.000001185334025
teacher-forced,execution,tiny_causal_lm,300,19,ok,ok,4.3448166847229,4.344813346862793,3.337860107421875e-06,7.682395713398789e-07,0.5606825947761536,0.5606825947761536,0.0,0.0,2.069096326902832e-06,1.000000609661
teacher-forced,execution,tiny_causal_lm,300,20,ok,failed,4.332794666290283,,,,0.634147047996521,,,,,
teacher-forced,execution,tiny_causal_lm,300,21,ok,failed,4.329538822174072,,,,0.6142688989639282,,,,,
teacher-forced,execution,tiny_causal_lm,300,22,ok,failed,4.3264079093933105,,,,0.5592981576919556,,,,,
teacher-forced,execution,tiny_causal_lm,300,23,ok,failed,4.3172502517700195,,,,0.7075706124305725,,,,,
teacher-forced,execution,tiny_causal_lm,300,24,ok,failed,4.303603172302246,,,,0.7361217737197876,,,,,
teacher-forced,execution,tiny_causal_lm,300,25,ok,failed,4.305230617523193,,,,0.657597005367279,,,,,
teacher-forced,execution,tiny_causal_lm,300,26,ok,failed,4.295246124267578,,,,0.7082663774490356,,,,,
teacher-forced,execution,tiny_causal_lm,300,27,ok,failed,4.308335304260254,,,,0.5847745537757874,,,,,
teacher-forced,execution,tiny_causal_lm,300,28,ok,failed,4.283006191253662,,,,0.7304458618164062,,,,,
teacher-forced,execution,tiny_causal_lm,300,29,ok,failed,4.2741312980651855,,,,0.7578059434890747,,,,,
teacher-forced,execution,tiny_causal_lm,300,30,ok,failed,4.292611122131348,,,,0.6069831848144531,,,,,
teacher-forced,execution,tiny_causal_lm,300,31,ok,failed,4.273213863372803,,,,0.7060795426368713,,,,,
teacher-forced,execution,tiny_causal_lm,300,32,ok,failed,4.291415214538574,,,,0.5641064643859863,,,,,
teacher-forced,execution,tiny_causal_lm,300,33,ok,failed,4.271801471710205,,,,0.6800852417945862,,,,,
teacher-forced,execution,tiny_causal_lm,300,34,ok,failed,4.260621070861816,,,,0.6800562739372253,,,,,
teacher-forced,execution,tiny_causal_lm,300,35,ok,failed,4.252015590667725,,,,0.7076867818832397,,,,,
teacher-forced,execution,tiny_causal_lm,300,36,ok,failed,4.270074367523193,,,,0.6107320785522461,,,,,
teacher-forced,execution,tiny_causal_lm,300,37,ok,failed,4.261477470397949,,,,0.6308030486106873,,,,,
teacher-forced,execution,tiny_causal_lm,300,38,ok,failed,4.239090919494629,,,,0.7055065035820007,,,,,
teacher-forced,execution,tiny_causal_lm,300,39,ok,failed,4.230851173400879,,,,0.7288844585418701,,,,,
teacher-forced,execution,tiny_causal_lm,300,40,ok,failed,4.28031063079834,,,,0.4910275936126709,,,,,
teacher-forced,execution,tiny_causal_lm,300,41,ok,failed,4.267035007476807,,,,0.5559750199317932,,,,,
teacher-forced,execution,tiny_causal_lm,300,42,ok,failed,4.229764461517334,,,,0.6807060837745667,,,,,
teacher-forced,execution,tiny_causal_lm,300,43,ok,failed,4.210824012756348,,,,0.7564880847930908,,,,,
teacher-forced,execution,tiny_causal_lm,300,44,ok,failed,4.217780113220215,,,,0.681611955165863,,,,,
teacher-forced,execution,tiny_causal_lm,300,45,ok,failed,4.215919494628906,,,,0.6803005933761597,,,,,
teacher-forced,execution,tiny_causal_lm,300,46,ok,failed,4.228953838348389,,,,0.6331208348274231,,,,,
teacher-forced,execution,tiny_causal_lm,300,47,ok,failed,4.223031044006348,,,,0.6293131113052368,,,,,
teacher-forced,execution,tiny_causal_lm,300,48,ok,failed,4.221476078033447,,,,0.6054286956787109,,,,,
teacher-forced,execution,tiny_causal_lm,300,49,ok,failed,4.197139263153076,,,,0.6835766434669495,,,,,
teacher-forced,execution,tiny_causal_lm,300,50,ok,failed,4.214581489562988,,,,0.6071279644966125,,,,,
teacher-forced,numeric,tiny_causal_lm,300,1,ok,ok,4.406955718994141,4.483380317687988,0.07642459869384766,0.017046200250363474,0.639043390750885,0.6448440551757812,0.00580066442489624,0.008995453053087398,0.11610195069589012,0.993361368267194
teacher-forced,numeric,tiny_causal_lm,300,2,ok,ok,4.406416893005371,4.482825756072998,0.07640886306762695,0.017044798799978767,0.7391552329063416,0.744232714176178,0.005077481269836426,0.006822437623501811,0.10037271216382337,0.9950200151675634
teacher-forced,numeric,tiny_causal_lm,300,3,ok,ok,4.403124809265137,4.479521751403809,0.07639694213867188,0.01705470949320211,0.8084965944290161,0.8131566047668457,0.00466001033782959,0.005730766140878536,0.09174820712551336,0.9958302471268637
teacher-forced,numeric,tiny_causal_lm,300,4,ok,ok,4.396889686584473,4.473277568817139,0.07638788223266602,0.017076490572630647,0.7080541253089905,0.7133405208587646,0.00528639554977417,0.007410760212261699,0.10472992769520525,0.994583708961801
teacher-forced,numeric,tiny_causal_lm,300,5,ok,ok,4.3976664543151855,4.474038600921631,0.07637214660644531,0.01707006877202915,0.6597321033477783,0.6653570532798767,0.005624949932098389,0.008454032168698304,0.11236508520893308,0.9937766353534299
teacher-forced,numeric,tiny_causal_lm,300,6,ok,ok,4.392758369445801,4.469125270843506,0.07636690139770508,0.017087661850949086,0.6335213780403137,0.6393617987632751,0.005840420722961426,0.009134766472220609,0.1170042968733921,0.9932592538078542
teacher-forced,numeric,tiny_causal_lm,300,7,ok,ok,4.386797904968262,4.463160037994385,0.07636213302612305,0.017109431966602296,0.6641988158226013,0.6698533296585083,0.005654513835906982,0.008441420808924929,0.11160530438180746,0.9938601263354516
teacher-forced,numeric,tiny_causal_lm,300,8,ok,ok,4.378116607666016,4.454466819763184,0.07635021209716797,0.017140146101981075,0.5584948658943176,0.5650997757911682,0.006604909896850586,0.011688041970293439,0.13268336909829198,0.9913698698731426
teacher-forced,numeric,tiny_causal_lm,300,9,ok,ok,4.376185417175293,4.452523708343506,0.07633829116821289,0.017144948835457946,0.6839792132377625,0.6894360780715942,0.005456864833831787,0.007914968490037623,0.10833779265124832,0.9942099855995491
teacher-forced,numeric,tiny_causal_lm,300,10,ok,ok,4.372319221496582,4.448638439178467,0.07631921768188477,0.0171556350837041,0.7859388589859009,0.7907413244247437,0.0048024654388427734,0.006073371013379778,0.09426750730037418,0.9956034991429424
teacher-forced,numeric,tiny_causal_lm,300,11,ok,ok,4.371085166931152,4.447402000427246,0.07631683349609375,0.017159868500477866,0.6609907746315002,0.6666349172592163,0.0056441426277160645,0.008466617156690847,0.1120633472068614,0.9938115694628175
teacher-forced,numeric,tiny_causal_lm,300,12,ok,ok,4.36104679107666,4.437350273132324,0.07630348205566406,0.017195731091519503,0.7337072491645813,0.7388023138046265,0.005095064640045166,0.006896384248997543,0.10093504864961746,0.9949659514134122
teacher-forced,numeric,tiny_causal_lm,300,13,ok,ok,4.355784893035889,4.432085990905762,0.07630109786987305,0.01721561766320328,0.6825015544891357,0.6880092620849609,0.005507707595825195,0.008005281177661035,0.10852339851104571,0.994192184694284
teacher-forced,numeric,tiny_causal_lm,300,14,ok,ok,4.351585388183594,4.427872180938721,0.07628679275512695,0.017228770307221006,0.6109199523925781,0.6170839667320251,0.0061640143394470215,0.009988939385495015,0.121186981764482,0.9927822349516844
teacher-forced,numeric,tiny_causal_lm,300,15,ok,ok,4.353560924530029,4.429836273193359,0.07627534866333008,0.017218548036391664,0.6353679895401001,0.6411970257759094,0.005829036235809326,0.009090865992018035,0.11649295887886167,0.9933192839338297
teacher-forced,numeric,tiny_causal_lm,300,16,ok,ok,4.338194847106934,4.414462566375732,0.07626771926879883,0.017276784687159444,0.708602249622345,0.7139275074005127,0.005325257778167725,0.007459101551581287,0.10448292668245023,0.9946110145289473
teacher-forced,numeric,tiny_causal_lm,300,17,ok,ok,4.34247350692749,4.418728828430176,0.07625532150268555,0.017257298300827496,0.6354365348815918,0.6412814855575562,0.0058449506759643555,0.009114485304191369,0.1164735205560474,0.9933225337139063
teacher-forced,numeric,tiny_causal_lm,300,18,ok,ok,4.333306312561035,4.4095540046691895,0.0762476921081543,0.017291474835644857,0.6590842604637146,0.6648218631744385,0.005737602710723877,0.008630285838265856,0.11229347826394143,0.9937875694478286
teacher-forced,numeric,tiny_causal_lm,300,19,ok,ok,4.3448166847229,4.42106294631958,0.07624626159667969,0.017246137981399408,0.5606825947761536,0.5672758221626282,0.006593227386474609,0.011622613072665813,0.13196967225524994,0.991462095159349
teacher-forced,numeric,tiny_causal_lm,300,20,ok,ok,4.332794666290283,4.409019947052002,0.07622528076171875,0.017288486257061544,0.634147047996521,0.640009880065918,0.005862832069396973,0.009160533691750397,0.11663407057483453,0.9933030974249044
teacher-forced,numeric,tiny_causal_lm,300,21,ok,ok,4.329538822174072,4.405763149261475,0.07622432708740234,0.017301049671764494,0.6142688989639282,0.6203337907791138,0.006064891815185547,0.009776820004546733,0.12041971930902358,0.9928702244175088
teacher-forced,numeric,tiny_causal_lm,300,22,ok,ok,4.3264079093933105,4.402623176574707,0.07621526718139648,0.01731133102349515,0.5592981576919556,0.5660777688026428,0.006779611110687256,0.011976465928042648,0.13223058777277044,0.9914352773369944
teacher-forced,numeric,tiny_causal_lm,300,23,ok,ok,4.3172502517700195,4.393441200256348,0.07619094848632812,0.0173419752338742,0.7075706124305725,0.7128522992134094,0.005281686782836914,0.007409230199109892,0.10449902049777943,0.994607554318669
teacher-forced,numeric,tiny_causal_lm,300,24,ok,ok,4.303603172302246,4.379789352416992,0.0761861801147461,0.01739494162492145,0.7361217737197876,0.7412291169166565,0.0051073431968688965,0.00689037044053838,0.10040617159674564,0.9950181901697687
teacher-forced,numeric,tiny_causal_lm,300,25,ok,ok,4.305230617523193,4.381398677825928,0.07616806030273438,0.01738441669054626,0.657597005367279,0.6633319854736328,0.00573498010635376,0.008645716220451611,0.11241355105856027,0.9937734125265896
teacher-forced,numeric,tiny_causal_lm,300,26,ok,ok,4.295246124267578,4.371413230895996,0.07616710662841797,0.017423909066772488,0.7082663774490356,0.7135583758354187,0.005291998386383057,0.007416349615667113,0.10434573570294536,0.994623347732682
teacher-forced,numeric,tiny_causal_lm,300,27,ok,ok,4.308335304260254,4.384491920471191,0.0761566162109375,0.01736954192009393,0.5847745537757874,0.5910689830780029,0.006294429302215576,0.010649229586430362,0.1263565610913056,0.9921595868634864
teacher-forced,numeric,tiny_causal_lm,300,28,ok,ok,4.283006191253662,4.359147071838379,0.0761408805847168,0.017466921700488986,0.7304458618164062,0.7356231212615967,0.00517725944519043,0.007037923762253977,0.1011743075436324,0.9949417687288706
teacher-forced,numeric,tiny_causal_lm,300,29,ok,ok,4.2741312980651855,4.350265979766846,0.07613468170166016,0.01750115557434045,0.7578059434890747,0.7627930641174316,0.004987120628356934,0.0065379732236122805,0.09750748182366806,0.995297972380378
teacher-forced,numeric,tiny_causal_lm,300,30,ok,ok,4.292611122131348,4.368736743927002,0.0761256217956543,0.017425087904753434,0.6069831848144531,0.6130993366241455,0.006116151809692383,0.009975792574445126,0.12170356976654445,0.9927176083237242
teacher-forced,numeric,tiny_causal_lm,300,31,ok,ok,4.273213863372803,4.349326133728027,0.07611227035522461,0.017499784567772785,0.7060795426368713,0.7114781141281128,0.005398571491241455,0.0075878250982564415,0.1046065887131148,0.9945978370717373
teacher-forced,numeric,tiny_causal_lm,300,32,ok,ok,4.291415214538574,4.367521286010742,0.07610607147216797,0.017425460916684534,0.5641064643859863,0.5706979036331177,0.006591439247131348,0.011549787032981219,0.13083892441272307,0.9916077529078156
teacher-forced,numeric,tiny_causal_lm,300,33,ok,ok,4.271801471710205,4.3478899002075195,0.07608842849731445,0.01750008170484787,0.6800852417945862,0.6854949593544006,0.005409717559814453,0.007891695607666213,0.10849925281030626,0.9941905881924044
teacher-forced,numeric,tiny_causal_lm,300,34,ok,ok,4.260621070861816,4.336703300476074,0.07608222961425781,0.017543794062624865,0.6800562739372253,0.6855242252349854,0.00546795129776001,0.007976306447646974,0.10849941177449363,0.9941918044350025
teacher-forced,numeric,tiny_causal_lm,300,35,ok,ok,4.252015590667725,4.328089714050293,0.07607412338256836,0.01757683606594583,0.7076867818832397,0.7129629254341125,0.005276143550872803,0.007400305629721542,0.10425872012207299,0.9946318241067409
teacher-forced,numeric,tiny_causal_lm,300,36,ok,ok,4.270074367523193,4.346138954162598,0.0760645866394043,0.017501646275380124,0.6107320785522461,0.616775393486023,0.0060433149337768555,0.009798242597876606,0.12078729099050405,0.9928236577987758
teacher-forced,numeric,tiny_causal_lm,300,37,ok,ok,4.261477470397949,4.337532043457031,0.07605457305908203,0.017534065984320942,0.6308030486106873,0.6366644501686096,0.005861401557922363,0.009206421932887995,0.11694496770800668,0.9932666079386484
teacher-forced,numeric,tiny_causal_lm,300,38,ok,ok,4.239090919494629,4.315134048461914,0.07604312896728516,0.017622425656600393,0.7055065035820007,0.7107666730880737,0.005260169506072998,0.007400698014186705,0.10455059324599658,0.9946050831976223
teacher-forced,numeric,tiny_causal_lm,300,39,ok,ok,4.230851173400879,4.306882381439209,0.07603120803833008,0.017653421037451947,0.7288844585418701,0.7339064478874207,0.005021989345550537,0.006842819490149646,0.10117643323316713,0.9949421651210563
teacher-forced,numeric,tiny_causal_lm,300,40,ok,ok,4.28031063079834,4.356346607208252,0.07603597640991211,0.017454069491187586,0.4910275936126709,0.4984523057937622,0.007424712181091309,0.014895531818772106,0.1501832172705186,0.9890044447741277
teacher-forced,numeric,tiny_causal_lm,300,41,ok,ok,4.267035007476807,4.343056678771973,0.07602167129516602,0.01750418585756556,0.5559750199317932,0.56252521276474,0.006550192832946777,0.011644265331243396,0.1326231420573236,0.9913773262673773
teacher-forced,numeric,tiny_causal_lm,300,42,ok,ok,4.229764461517334,4.305769443511963,0.0760049819946289,0.01765189311498205,0.6807060837745667,0.686134397983551,0.005428314208984375,0.007911444499703555,0.10830720979009498,0.9942151292611583
teacher-forced,numeric,tiny_causal_lm,300,43,ok,ok,4.210824012756348,4.286818027496338,0.07599401473999023,0.017727371269914523,0.7564880847930908,0.761394202709198,0.004906117916107178,0.0064435976773269295,0.09744786662700838,0.9953058083296193
teacher-forced,numeric,tiny_causal_lm,300,44,ok,ok,4.217780113220215,4.293766021728516,0.07598590850830078,0.01769679766521409,0.681611955165863,0.6870604157447815,0.005448460578918457,0.00793010404043182,0.10815184190325813,0.9942324620950109
teacher-forced,numeric,tiny_causal_lm,300,45,ok,ok,4.215919494628906,4.291893482208252,0.0759739875793457,0.017701741176543783,0.6803005933761597,0.6857763528823853,0.005475759506225586,0.007984759875738543,0.10834465657831763,0.9942125560864716
teacher-forced,numeric,tiny_causal_lm,300,46,ok,ok,4.228953838348389,4.304922580718994,0.07596874237060547,0.01764694740640781,0.6331208348274231,0.6389642953872681,0.005843460559844971,0.009145206707212528,0.11639598505719541,0.9933333407218995
teacher-forced,numeric,tiny_causal_lm,300,47,ok,ok,4.223031044006348,4.298984527587891,0.07595348358154297,0.01766777319018628,0.6293131113052368,0.6352217197418213,0.005908608436584473,0.009301647366506863,0.11709109838471639,0.9932553000132998
teacher-forced,numeric,tiny_causal_lm,300,48,ok,ok,4.221476078033447,4.297432899475098,0.07595682144165039,0.01767492901423266,0.6054286956787109,0.6115512847900391,0.006122589111328125,0.010011571005741838,0.12171025989803441,0.9927213433202353
teacher-forced,numeric,tiny_causal_lm,300,49,ok,ok,4.197139263153076,4.273073196411133,0.07593393325805664,0.017770332912113933,0.6835766434669495,0.6890016794204712,0.0054250359535217285,0.007873763033618149,0.10777260262587915,0.9942721632816516
teacher-forced,numeric,tiny_causal_lm,300,50,ok,ok,4.214581489562988,4.2905168533325195,0.07593536376953125,0.017698418713948397,0.6071279644966125,0.6132625341415405,0.0061345696449279785,0.010003170426048112,0.1213542153227651,0.9927633617439046
teacher-forced,training,tiny_causal_lm,300,1,ok,ok,4.406955718994141,4.406954288482666,1.430511474609375e-06,3.246030969732276e-07,0.639043390750885,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,2,ok,ok,4.406416893005371,4.406414985656738,1.9073486328125e-06,4.328570535030797e-07,0.7391552329063416,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,3,ok,ok,4.403124809265137,4.403123378753662,1.430511474609375e-06,3.2488551575900513e-07,0.8084965944290161,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,4,ok,ok,4.396889686584473,4.39688777923584,1.9073486328125e-06,4.3379497071124806e-07,0.7080541253089905,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,5,ok,ok,4.3976664543151855,4.397665023803711,1.430511474609375e-06,3.252887615443626e-07,0.6597321033477783,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,6,ok,ok,4.392758369445801,4.392757415771484,9.5367431640625e-07,2.1710147388019604e-07,0.6335213780403137,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,7,ok,ok,4.386797904968262,4.386796474456787,1.430511474609375e-06,3.2609468354793627e-07,0.6641988158226013,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,8,ok,ok,4.378116607666016,4.378115177154541,1.430511474609375e-06,3.2674129147327214e-07,0.5584948658943176,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,9,ok,ok,4.376185417175293,4.37618350982666,1.9073486328125e-06,4.3584730786924496e-07,0.6839792132377625,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,10,ok,ok,4.372319221496582,4.372317790985107,1.430511474609375e-06,3.2717452732550745e-07,0.7859388589859009,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,11,ok,ok,4.371085166931152,4.3710832595825195,1.9073486328125e-06,4.3635586129556235e-07,0.6609907746315002,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,12,ok,ok,4.36104679107666,4.361044883728027,1.9073486328125e-06,4.373602770589883e-07,0.7337072491645813,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,13,ok,ok,4.355784893035889,4.355783462524414,1.430511474609375e-06,3.2841646448071937e-07,0.6825015544891357,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,14,ok,ok,4.351585388183594,4.351583480834961,1.9073486328125e-06,4.383112044616574e-07,0.6109199523925781,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,15,ok,ok,4.353560924530029,4.3535590171813965,1.9073486328125e-06,4.3811230987157944e-07,0.6353679895401001,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,16,ok,ok,4.338194847106934,4.338193416595459,1.430511474609375e-06,3.297480922424123e-07,0.708602249622345,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,17,ok,ok,4.34247350692749,4.342472553253174,9.5367431640625e-07,2.1961545991814713e-07,0.6354365348815918,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,18,ok,ok,4.333306312561035,4.333304405212402,1.9073486328125e-06,4.4016012144898073e-07,0.6590842604637146,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,19,ok,ok,4.3448166847229,4.344813346862793,3.337860107421875e-06,7.682395713398789e-07,0.5606825947761536,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,20,ok,ok,4.332794666290283,4.332790851593018,3.814697265625e-06,8.804241971824445e-07,0.634147047996521,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,21,ok,ok,4.329538822174072,4.329535007476807,3.814697265625e-06,8.810862824667905e-07,0.6142688989639282,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,22,ok,ok,4.3264079093933105,4.3264055252075195,2.384185791015625e-06,5.510774390549683e-07,0.5592981576919556,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,23,ok,ok,4.3172502517700195,4.317246437072754,3.814697265625e-06,8.835941961115228e-07,0.7075706124305725,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,24,ok,ok,4.303603172302246,4.303603172302246,0.0,0.0,0.7361217737197876,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,25,ok,ok,4.305230617523193,4.305231094360352,4.76837158203125e-07,1.1075762200727368e-07,0.657597005367279,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,26,ok,ok,4.295246124267578,4.2952470779418945,9.5367431640625e-07,2.2203014147982645e-07,0.7082663774490356,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,27,ok,ok,4.308335304260254,4.308335304260254,0.0,0.0,0.5847745537757874,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,28,ok,ok,4.283006191253662,4.283002853393555,3.337860107421875e-06,7.79326472662619e-07,0.7304458618164062,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,29,ok,ok,4.2741312980651855,4.274128437042236,2.86102294921875e-06,6.693811560056376e-07,0.7578059434890747,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,30,ok,ok,4.292611122131348,4.292608737945557,2.384185791015625e-06,5.554162078003097e-07,0.6069831848144531,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,31,ok,ok,4.273213863372803,4.273211479187012,2.384185791015625e-06,5.57937390274638e-07,0.7060795426368713,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,32,ok,ok,4.291415214538574,4.291418075561523,2.86102294921875e-06,6.666847412307623e-07,0.5641064643859863,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,33,ok,ok,4.271801471710205,4.2718048095703125,3.337860107421875e-06,7.813699961065449e-07,0.6800852417945862,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,34,ok,ok,4.260621070861816,4.260624885559082,3.814697265625e-06,8.953375075460164e-07,0.6800562739372253,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,35,ok,ok,4.252015590667725,4.252018928527832,3.337860107421875e-06,7.850059380092025e-07,0.7076867818832397,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,36,ok,ok,4.270074367523193,4.270077705383301,3.337860107421875e-06,7.816860342409751e-07,0.6107320785522461,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,37,ok,ok,4.261477470397949,4.261476039886475,1.430511474609375e-06,3.3568439221990997e-07,0.6308030486106873,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,38,ok,ok,4.239090919494629,4.239089488983154,1.430511474609375e-06,3.374571345074892e-07,0.7055065035820007,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,39,ok,ok,4.230851173400879,4.230849742889404,1.430511474609375e-06,3.381143453125743e-07,0.7288844585418701,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,40,ok,ok,4.28031063079834,4.280308723449707,1.9073486328125e-06,4.456098627722147e-07,0.4910275936126709,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,41,ok,ok,4.267035007476807,4.267033576965332,1.430511474609375e-06,3.3524718501319926e-07,0.5559750199317932,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,42,ok,ok,4.229764461517334,4.229763031005859,1.430511474609375e-06,3.3820121371396905e-07,0.6807060837745667,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,43,ok,ok,4.210824012756348,4.210823059082031,9.5367431640625e-07,2.2648163720857758e-07,0.7564880847930908,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,44,ok,ok,4.217780113220215,4.217779159545898,9.5367431640625e-07,2.261081163091106e-07,0.681611955165863,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,45,ok,ok,4.215919494628906,4.215918064117432,1.430511474609375e-06,3.3931185745644594e-07,0.6803005933761597,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,46,ok,ok,4.228953838348389,4.228953838348389,0.0,0.0,0.6331208348274231,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,47,ok,ok,4.223031044006348,4.223031044006348,0.0,0.0,0.6293131113052368,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,48,ok,ok,4.221476078033447,4.221476078033447,0.0,0.0,0.6054286956787109,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,49,ok,ok,4.197139263153076,4.197139263153076,0.0,0.0,0.6835766434669495,,,,1.0,0.0
teacher-forced,training,tiny_causal_lm,300,50,ok,ok,4.214581489562988,4.214581489562988,0.0,0.0,0.6071279644966125,,,,1.0,0.0
free-running,none,tiny_causal_lm,300,1,ok,ok,4.406955718994141,4.406954288482666,1.430511474609375e-06,3.246030969732276e-07,0.639043390750885,0.6390433311462402,5.960464477539063e-08,9.327167080994974e-08,1.339528995454555e-06,0.9999989957661046
