coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_residual,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine,torch_fixed_probe_loss,torch4ms_fixed_probe_loss,fixed_probe_loss_abs_diff,fixed_probe_loss_residual,torch_fixed_probe_displacement,torch4ms_fixed_probe_displacement
free-running,none,tiny_causal_lm,300,4,ok,ok,4.396889686584473,4.39688777923584,-1.9073486328125e-06,1.9073486328125e-06,4.3379497071124806e-07,0.7080541253089905,0.7080541849136353,5.960464477539063e-08,8.418090881372432e-08,8.581703064793578e-07,0.9999989117101977,4.3909010887146,4.390899658203125,1.430511474609375e-06,-1.430511474609375e-06,0.01602315902709961,0.01602458953857422
free-running,none,tiny_causal_lm,300,5,ok,ok,4.3976664543151855,4.397665023803711,-1.430511474609375e-06,1.430511474609375e-06,3.252887615443626e-07,0.6597321033477783,0.6597321033477783,0.0,0.0,1.3129485899508675e-06,0.9999988278887537,4.387279987335205,4.3872785568237305,1.430511474609375e-06,-1.430511474609375e-06,0.01964426040649414,0.01964569091796875
free-running,none,tiny_causal_lm,300,6,ok,ok,4.392758369445801,4.392757415771484,-9.5367431640625e-07,9.5367431640625e-07,2.1710147388019604e-07,0.6335213780403137,0.6335213780403137,0.0,0.0,1.2045920178755579e-06,0.9999987907541834,4.38380241394043,4.383801460266113,9.5367431640625e-07,-9.5367431640625e-07,0.02312183380126953,0.023122787475585938
free-running,none,tiny_causal_lm,300,7,ok,ok,4.386797904968262,4.386796474456787,-1.430511474609375e-06,1.430511474609375e-06,3.2609468354793627e-07,0.6641988158226013,0.6641987562179565,5.960464477539063e-08,8.973916146112226e-08,1.1443635003466558e-06,0.9999989277461334,4.380100727081299,4.380099296569824,1.430511474609375e-06,-1.430511474609375e-06,0.02682352066040039,0.026824951171875
free-running,none,tiny_causal_lm,300,8,ok,ok,4.378116607666016,4.378115177154541,-1.430511474609375e-06,1.430511474609375e-06,3.2674129147327214e-07,0.5584948658943176,0.5584949254989624,5.960464477539063e-08,1.0672369981184612e-07,1.0603156533928198e-06,1.0000005668762468,4.37702751159668,4.377025604248047,1.9073486328125e-06,-1.9073486328125e-06,0.02989673614501953,0.029898643493652344
free-running,none,tiny_causal_lm,300,9,ok,ok,4.376185417175293,4.37618350982666,-1.9073486328125e-06,1.9073486328125e-06,4.3584730786924496e-07,0.6839792132377625,0.6839792132377625,0.0,0.0,1.0611575359487895e-06,0.9999992446953643,4.373237609863281,4.373236656188965,9.5367431640625e-07,-9.5367431640625e-07,0.03368663787841797,0.033687591552734375
free-running,none,tiny_causal_lm,300,10,ok,ok,4.372319221496582,4.372317790985107,-1.430511474609375e-06,1.430511474609375e-06,3.2717452732550745e-07,0.7859388589859009,0.7859389781951904,1.1920928955078125e-07,1.516775384070279e-07,8.821217138359851e-07,1.0000009267661543,4.368907928466797,4.368906497955322,1.430511474609375e-06,-1.430511474609375e-06,0.038016319274902344,0.03801774978637695
free-running,none,tiny_causal_lm,300,11,ok,ok,4.371085166931152,4.371083736419678,-1.430511474609375e-06,1.430511474609375e-06,3.272668959716718e-07,0.6609907746315002,0.6609907746315002,0.0,0.0,8.603767268782402e-07,1.000001150906272,4.3652496337890625,4.365248203277588,1.430511474609375e-06,-1.430511474609375e-06,0.04167461395263672,0.04167604446411133
free-running,none,tiny_causal_lm,300,12,ok,ok,4.36104679107666,4.361044883728027,-1.9073486328125e-06,1.9073486328125e-06,4.373602770589883e-07,0.7337072491645813,0.7337072491645813,0.0,0.0,6.082954098828898e-07,1.0000007753970923,4.361180305480957,4.361179351806641,9.5367431640625e-07,-9.5367431640625e-07,0.04574394226074219,0.045744895935058594
free-running,none,tiny_causal_lm,300,13,ok,ok,4.355784893035889,4.355783462524414,-1.430511474609375e-06,1.430511474609375e-06,3.2841646448071937e-07,0.6825015544891357,0.6825015544891357,0.0,0.0,1.1226356279757695e-06,1.0000014875423522,4.35740327835083,4.3574018478393555,1.430511474609375e-06,-1.430511474609375e-06,0.04952096939086914,0.04952239990234375
free-running,none,tiny_causal_lm,300,14,ok,ok,4.351585388183594,4.351583480834961,-1.9073486328125e-06,1.9073486328125e-06,4.383112044616574e-07,0.6109199523925781,0.6109199523925781,0.0,0.0,1.167486294846694e-06,1.0000018070190362,4.354032039642334,4.354031085968018,9.5367431640625e-07,-9.5367431640625e-07,0.052892208099365234,0.05289316177368164
free-running,none,tiny_causal_lm,300,15,ok,ok,4.353560924530029,4.3535590171813965,-1.9073486328125e-06,1.9073486328125e-06,4.3811230987157944e-07,0.6353679895401001,0.6353681087493896,1.1920928955078125e-07,1.8762240016330653e-07,1.0793345320877123e-06,1.0000010620368298,4.350541591644287,4.350540637969971,9.5367431640625e-07,-9.5367431640625e-07,0.05638265609741211,0.056383609771728516
free-running,none,tiny_causal_lm,300,16,ok,ok,4.338194847106934,4.338193416595459,-1.430511474609375e-06,1.430511474609375e-06,3.297480922424123e-07,0.708602249622345,0.708602249622345,0.0,0.0,6.301638407179393e-07,1.0000010113269617,4.346631050109863,4.3466291427612305,1.9073486328125e-06,-1.9073486328125e-06,0.06029319763183594,0.06029510498046875
free-running,none,tiny_causal_lm,300,17,ok,ok,4.34247350692749,4.342472553253174,-9.5367431640625e-07,9.5367431640625e-07,2.1961545991814713e-07,0.6354365348815918,0.6354365348815918,0.0,0.0,9.264483175802021e-07,1.0000022765212546,4.343108654022217,4.3431077003479,9.5367431640625e-07,-9.5367431640625e-07,0.06381559371948242,0.06381654739379883
free-running,none,tiny_causal_lm,300,18,ok,ok,4.333306312561035,4.333304405212402,-1.9073486328125e-06,1.9073486328125e-06,4.4016012144898073e-07,0.6590842604637146,0.659084141254425,1.1920928955078125e-07,1.8087109145484477e-07,1.0368768267896443e-06,1.000001185334025,4.339473247528076,4.339469909667969,3.337860107421875e-06,-3.337860107421875e-06,0.06745100021362305,0.06745433807373047
free-running,none,tiny_causal_lm,300,19,ok,ok,4.3448166847229,4.344813346862793,-3.337860107421875e-06,3.337860107421875e-06,7.682395713398789e-07,0.5606825947761536,0.5606825947761536,0.0,0.0,2.069096326902832e-06,1.000000609661,4.336394786834717,4.336391925811768,2.86102294921875e-06,-2.86102294921875e-06,0.07052946090698242,0.07053232192993164
free-running,none,tiny_causal_lm,300,20,ok,ok,4.332794666290283,4.332790851593018,-3.814697265625e-06,3.814697265625e-06,8.804241971824445e-07,0.634147047996521,0.6341471076011658,5.960464477539063e-08,9.39918262828028e-08,1.5968610535009242e-06,1.0000005911066232,4.332929611206055,4.332926273345947,3.337860107421875e-06,-3.337860107421875e-06,0.07399463653564453,0.07399797439575195
free-running,none,tiny_causal_lm,300,21,ok,ok,4.329538822174072,4.329535007476807,-3.814697265625e-06,3.814697265625e-06,8.810862824667905e-07,0.6142688989639282,0.6142688989639282,0.0,0.0,2.041869207922975e-06,1.0000021102891918,4.32950496673584,4.329502105712891,2.86102294921875e-06,-2.86102294921875e-06,0.07741928100585938,0.0774221420288086
free-running,none,tiny_causal_lm,300,22,ok,ok,4.3264079093933105,4.3264055252075195,-2.384185791015625e-06,2.384185791015625e-06,5.510774390549683e-07,0.5592981576919556,0.5592981576919556,0.0,0.0,1.970200389125995e-06,1.000001295866809,4.326442241668701,4.3264384269714355,3.814697265625e-06,-3.814697265625e-06,0.08048200607299805,0.08048582077026367
free-running,none,tiny_causal_lm,300,23,ok,ok,4.3172502517700195,4.317246437072754,-3.814697265625e-06,3.814697265625e-06,8.835941961115228e-07,0.7075706124305725,0.7075707316398621,1.1920928955078125e-07,1.68476852165016e-07,1.2652995024025267e-06,0.9999994479308991,4.322556018829346,4.322556972503662,9.5367431640625e-07,9.5367431640625e-07,0.08436822891235352,0.08436727523803711
free-running,none,tiny_causal_lm,300,24,ok,ok,4.303603172302246,4.303603172302246,0.0,0.0,0.0,0.7361217737197876,0.7361217737197876,0.0,0.0,9.778726884432096e-07,1.0000005247514299,4.318478584289551,4.318479061126709,4.76837158203125e-07,4.76837158203125e-07,0.08844566345214844,0.08844518661499023
free-running,none,tiny_causal_lm,300,25,ok,ok,4.305230617523193,4.305231094360352,4.76837158203125e-07,4.76837158203125e-07,1.1075762200727368e-07,0.657597005367279,0.6575969457626343,5.960464477539063e-08,9.064007939345834e-08,6.227323054378442e-07,0.9999998974038294,4.314845085144043,4.314845561981201,4.76837158203125e-07,4.76837158203125e-07,0.09207916259765625,0.09207868576049805
free-running,none,tiny_causal_lm,300,26,ok,ok,4.295246124267578,4.2952470779418945,9.5367431640625e-07,9.5367431640625e-07,2.2203014147982645e-07,0.7082663774490356,0.7082663178443909,5.960464477539063e-08,8.415568869733558e-08,5.708222497845358e-07,0.9999994491819956,4.3109822273254395,4.3109822273254395,0.0,0.0,0.09594202041625977,0.09594202041625977
free-running,none,tiny_causal_lm,300,27,ok,ok,4.308335304260254,4.308335304260254,0.0,0.0,0.0,0.5847745537757874,0.5847745537757874,0.0,0.0,6.374353730176295e-07,1.00000035716636,4.307769298553467,4.307766437530518,2.86102294921875e-06,-2.86102294921875e-06,0.09915494918823242,0.09915781021118164
free-running,none,tiny_causal_lm,300,28,ok,ok,4.283006191253662,4.283002853393555,-3.337860107421875e-06,3.337860107421875e-06,7.79326472662619e-07,0.7304458618164062,0.7304458022117615,5.960464477539063e-08,8.160035930270208e-08,1.3109200991064341e-06,0.9999993614020534,4.3037800788879395,4.303776741027832,3.337860107421875e-06,-3.337860107421875e-06,0.10314416885375977,0.10314750671386719
free-running,none,tiny_causal_lm,300,29,ok,ok,4.2741312980651855,4.274128437042236,-2.86102294921875e-06,2.86102294921875e-06,6.693811560056376e-07,0.7578059434890747,0.7578058242797852,1.1920928955078125e-07,1.573084647527575e-07,1.4908343261828236e-06,0.999999428173077,4.299588203430176,4.299584865570068,3.337860107421875e-06,-3.337860107421875e-06,0.10733604431152344,0.10733938217163086
free-running,none,tiny_causal_lm,300,30,ok,ok,4.292611122131348,4.292608737945557,-2.384185791015625e-06,2.384185791015625e-06,5.554162078003097e-07,0.6069831848144531,0.6069831252098083,5.960464477539063e-08,9.819818121256685e-08,1.5104154739357254e-06,0.9999995499422591,4.296232223510742,4.296228885650635,3.337860107421875e-06,-3.337860107421875e-06,0.11069202423095703,0.11069536209106445
free-running,none,tiny_causal_lm,300,31,ok,ok,4.273213863372803,4.273211479187012,-2.384185791015625e-06,2.384185791015625e-06,5.57937390274638e-07,0.7060795426368713,0.7060795426368713,0.0,0.0,1.2702600970967207e-06,0.9999988447301906,4.292385101318359,4.292388439178467,3.337860107421875e-06,3.337860107421875e-06,0.11453914642333984,0.11453580856323242
free-running,none,tiny_causal_lm,300,32,ok,ok,4.291415214538574,4.291418075561523,2.86102294921875e-06,2.86102294921875e-06,6.666847412307623e-07,0.5641064643859863,0.5641064643859863,0.0,0.0,1.9044482686856523e-06,1.0000008481534102,4.289380073547363,4.289383888244629,3.814697265625e-06,3.814697265625e-06,0.11754417419433594,0.11754035949707031
free-running,none,tiny_causal_lm,300,33,ok,ok,4.271801471710205,4.2718048095703125,3.337860107421875e-06,3.337860107421875e-06,7.813699961065449e-07,0.6800852417945862,0.6800852417945862,0.0,0.0,1.5319805778305078e-06,0.9999993555408754,4.285674095153809,4.285677433013916,3.337860107421875e-06,3.337860107421875e-06,0.12125015258789062,0.1212468147277832
free-running,none,tiny_causal_lm,300,34,ok,ok,4.260621070861816,4.260624885559082,3.814697265625e-06,3.814697265625e-06,8.953375075460164e-07,0.6800562739372253,0.6800563335418701,5.960464477539063e-08,8.764662842702699e-08,2.6838368880232058e-06,0.9999987509991566,4.281949520111084,4.281952857971191,3.337860107421875e-06,3.337860107421875e-06,0.12497472763061523,0.12497138977050781
free-running,none,tiny_causal_lm,300,35,ok,ok,4.252015590667725,4.252018928527832,3.337860107421875e-06,3.337860107421875e-06,7.850059380092025e-07,0.7076867818832397,0.7076868414878845,5.960464477539063e-08,8.422460512346695e-08,1.3030323005028614e-06,0.9999984575737229,4.27805233001709,4.278055667877197,3.337860107421875e-06,3.337860107421875e-06,0.12887191772460938,0.12886857986450195
free-running,none,tiny_causal_lm,300,36,ok,ok,4.270074367523193,4.270077705383301,3.337860107421875e-06,3.337860107421875e-06,7.816860342409751e-07,0.6107320785522461,0.6107320785522461,0.0,0.0,1.8443395666276872e-06,0.9999985083094204,4.274666786193848,4.274665355682373,1.430511474609375e-06,-1.430511474609375e-06,0.13225746154785156,0.13225889205932617
free-running,none,tiny_causal_lm,300,37,ok,ok,4.261477470397949,4.261476039886475,-1.430511474609375e-06,1.430511474609375e-06,3.3568439221990997e-07,0.6308030486106873,0.6308030486106873,0.0,0.0,3.8241539689228153e-07,0.9999982979239967,4.271229267120361,4.27122688293457,2.384185791015625e-06,-2.384185791015625e-06,0.1356949806213379,0.1356973648071289
free-running,none,tiny_causal_lm,300,38,ok,ok,4.239090919494629,4.239089488983154,-1.430511474609375e-06,1.430511474609375e-06,3.374571345074892e-07,0.7055065035820007,0.7055065035820007,0.0,0.0,6.794043749264985e-07,1.0000024854921374,4.267391204833984,4.267389297485352,1.9073486328125e-06,-1.9073486328125e-06,0.13953304290771484,0.13953495025634766
free-running,none,tiny_causal_lm,300,39,ok,ok,4.230851173400879,4.230849742889404,-1.430511474609375e-06,1.430511474609375e-06,3.381143453125743e-07,0.7288844585418701,0.7288843989372253,5.960464477539063e-08,8.177516213561397e-08,1.1487876370635722e-06,1.0000017392657687,4.263383388519287,4.263382911682129,4.76837158203125e-07,-4.76837158203125e-07,0.1435408592224121,0.1435413360595703
free-running,none,tiny_causal_lm,300,40,ok,ok,4.28031063079834,4.280308723449707,-1.9073486328125e-06,1.9073486328125e-06,4.456098627722147e-07,0.4910275936126709,0.4910275936126709,0.0,0.0,1.5303525123185194e-06,1.0000017412941113,4.260725975036621,4.260724067687988,1.9073486328125e-06,-1.9073486328125e-06,0.14619827270507812,0.14620018005371094
free-running,none,tiny_causal_lm,300,41,ok,ok,4.267035007476807,4.267033576965332,-1.430511474609375e-06,1.430511474609375e-06,3.3524718501319926e-07,0.5559750199317932,0.5559750199317932,0.0,0.0,2.7654417143470533e-06,1.0000009634141014,4.257668972015381,4.257667541503906,1.430511474609375e-06,-1.430511474609375e-06,0.14925527572631836,0.14925670623779297
free-running,none,tiny_causal_lm,300,42,ok,ok,4.229764461517334,4.229763031005859,-1.430511474609375e-06,1.430511474609375e-06,3.3820121371396905e-07,0.6807060837745667,0.6807060241699219,5.960464477539063e-08,8.756296762455592e-08,6.39107484949889e-07,1.0000024890450399,4.253983497619629,4.253982067108154,1.430511474609375e-06,-1.430511474609375e-06,0.1529407501220703,0.15294218063354492
free-running,none,tiny_causal_lm,300,43,ok,ok,4.210824012756348,4.210823059082031,-9.5367431640625e-07,9.5367431640625e-07,2.2648163720857758e-07,0.7564880847930908,0.7564879655838013,1.1920928955078125e-07,1.5758250783736603e-07,7.900799762971367e-07,1.0000024281939663,4.249876022338867,4.249875068664551,9.5367431640625e-07,-9.5367431640625e-07,0.15704822540283203,0.15704917907714844
free-running,none,tiny_causal_lm,300,44,ok,ok,4.217780113220215,4.217779159545898,-9.5367431640625e-07,9.5367431640625e-07,2.261081163091106e-07,0.681611955165863,0.6816120743751526,1.1920928955078125e-07,1.7489315995474814e-07,2.4415580511764933e-06,1.0000029703605808,4.246133804321289,4.2461323738098145,1.430511474609375e-06,-1.430511474609375e-06,0.16079044342041016,0.16079187393188477
free-running,none,tiny_causal_lm,300,45,ok,ok,4.215919494628906,4.215918064117432,-1.430511474609375e-06,1.430511474609375e-06,3.3931185745644594e-07,0.6803005933761597,0.6803006529808044,5.960464477539063e-08,8.761515149842498e-08,2.582195963882176e-06,1.0000030466115497,4.242393970489502,4.242393493652344,4.76837158203125e-07,-4.76837158203125e-07,0.16453027725219727,0.16453075408935547
free-running,none,tiny_causal_lm,300,46,ok,ok,4.228953838348389,4.228953838348389,0.0,0.0,0.0,0.6331208348274231,0.6331208348274231,0.0,0.0,1.5629478652122578e-07,1.0000037455807773,4.238997459411621,4.238997459411621,0.0,0.0,0.16792678833007812,0.16792678833007812
free-running,none,tiny_causal_lm,300,47,ok,ok,4.223031044006348,4.223031044006348,0.0,0.0,0.0,0.6293131113052368,0.629313051700592,5.960464477539063e-08,9.471381368769939e-08,7.546651247505284e-07,1.0000035321652432,4.235541820526123,4.235541820526123,0.0,0.0,0.17138242721557617,0.17138242721557617
free-running,none,tiny_causal_lm,300,48,ok,ok,4.221476078033447,4.221476078033447,0.0,0.0,0.0,0.6054286956787109,0.6054286956787109,0.0,0.0,6.551857924475384e-07,1.0000031325726255,4.232234001159668,4.232234001159668,0.0,0.0,0.17469024658203125,0.17469024658203125
free-running,none,tiny_causal_lm,300,49,ok,ok,4.197139263153076,4.197139263153076,0.0,0.0,0.0,0.6835766434669495,0.6835766434669495,0.0,0.0,1.3624298391208786e-07,1.0000027825508007,4.228505611419678,4.2285051345825195,4.76837158203125e-07,-4.76837158203125e-07,0.17841863632202148,0.1784191131591797
free-running,none,tiny_causal_lm,300,50,ok,ok,4.214581489562988,4.214581489562988,0.0,0.0,0.0,0.6071279644966125,0.6071279644966125,0.0,0.0,6.14814737006482e-07,1.000003074903639,4.225155830383301,4.225155353546143,4.76837158203125e-07,-4.76837158203125e-07,0.18176841735839844,0.18176889419555664
