instance_id,model,seed,side,step,initial_parameter_hash,parameter_name,shape,gradient_present,gradient_finite,gradient_norm_l2,gradient_hash,update_l2,update_rel_l2,updated,before_hash,after_hash
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.conv2.weight,"[128, 128, 3, 3]",True,True,3.636282205581665,e5613679c8d5b30ca1b944ba70413da62d25fbc9d30a9dc609a1706e14af373d,0.006763161081248603,0.00042185632783947694,True,1353110cb2efd773f85cbec9fd26283cb7cbc9a1edf9630ad6e8e88141d9b29a,61e7f01bb463ec6073445a5f8c00c1a58a5a315f714453098e49bb8e3fe7637d
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn1.bias,[256],True,True,0.1155417263507843,de40f76a42d9c76ad99906be4a2a87a022d4167ff93079664d22e19413a4f5d6,0.00021953493073807994,0.39151682521271386,True,c32d97370ce149b4f1e4e6a350e6287c8d2f2a0c150b1f6b7669f3743ae08428,981b99a675576236f297849685a87552c4eada19401816e305635637d6d67775
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn1.weight,[256],True,True,0.12205105274915695,c2548c5fdba2242b9e4d4011af6b2db1a94b283155baf376d0e92756dec93573,0.00023648931333006875,1.4780582090113082e-05,True,38012f26697c915b85be309f59e588db6bf44adc809f43fb0276526a887cf41e,a7f3364c063f6565d7f89f6f08cbf7a6cab8a6488224d52620b7f98d9620ff98
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn2.bias,[256],True,True,0.10250624269247055,adf870871ced6f073cf81b11afabe1a7ad89eea49ada5c20bb4137e33f616744,0.00017834805878653415,0.3872169845963288,True,ebf5b8d0c85469e75c5643da61e8a5fae06251947dbc5348e543c2fa335e5583,ea7fbc209f26895da708e7dbbb6ab86c89ec5cb42568d06be9c7b0691f612702
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn2.weight,[256],True,True,0.11965207010507584,94f9f43769f76c18e9a6abcafa1e2e455b43ed4978ae6be775bdd2a3bea95d36,0.0002419162138570886,1.5119765628201428e-05,True,a2d84c010a3924cfc870578e0aa60d28a696d42c8445f8b0b207a5edb08abff8,88b41cb915088bc6b8921adcf7d0077e691ce36337154dad79ed28d77649ad99
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.conv1.weight,"[256, 128, 3, 3]",True,True,4.9884843826293945,85e49f5e392627f3f814ed87c838b38875314933344d426dc71a24c19476d5cf,0.009425981661811215,0.0005900313498824333,True,56a59489134845e66ee54cdf915c71e99561e782bcb56f39c6d673863e57f46f,d3962ca3d3db9aad95cd4d1ddfc990a91037e3dbbfeae556932d1f128dd16815
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.conv2.weight,"[256, 256, 3, 3]",True,True,4.211709022521973,25900bb5c1046b87194e31ca967e3a2203a1c599a2b46d2e12a572be1175396c,0.008130039987186482,0.00035864338144252466,True,fb261a49ede777c925eaf6966fe66c96530fe8e3d8c09cc13fe2bbafd2829919,4b6170ba72d7ec14b85c40a38a2d2cdc98a63e5be632dbe84186aca42e69e547
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.0.weight,"[256, 128, 1, 1]",True,True,1.4061044454574585,34850d8d47d9cb06df3871ba63e70e42d005bf0a08f755e82c1b48855a7c5344,0.00272297521496675,0.0001707882579375852,True,819b6937a6e7400f3d7bcd8d04351bf0365b060a5dfe09391b97c520533cf908,e32ba36c55289052c134a34a689d5405a69b632b1b494275d9aa06dcd76c8cd4
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.1.bias,[256],True,True,0.10250624269247055,adf870871ced6f073cf81b11afabe1a7ad89eea49ada5c20bb4137e33f616744,0.00017834805878653415,0.3872169845963288,True,ebf5b8d0c85469e75c5643da61e8a5fae06251947dbc5348e543c2fa335e5583,ea7fbc209f26895da708e7dbbb6ab86c89ec5cb42568d06be9c7b0691f612702
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.1.weight,[256],True,True,0.12091654539108276,589c87dbe47cf3296f7400ab5e2b4c5efb6b1e9eb1416e4189befec14a0db44d,0.00022538666331265976,1.4086668454690916e-05,True,c31bea9bf48597a458fe771a31f8d2a2ac6f06fecfe46226b33a2d7911e00c1a,4ec06f22827b125792623dd7379acf8739a85e58fe8276bc0b4dd10682130ba8
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn1.bias,[256],True,True,0.09114569425582886,5d6a5699c77b24be136968201a6473d6b5cc1468441dfe1b3028bf8ec2bb85ec,0.00017780196943444613,0.40117940290916326,True,b0b73be6c66f948776fe5bd1d05657df8a165f97b242f4e9ad51233f6da8d2a1,e33c64d39099792b2585bc814ac5598b92d9a6dfe266394cf6f9a48d3426230f
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn1.weight,[256],True,True,0.10107848793268204,ce86791c85dbcf5ab5663ffb2878911133841b0d70293aaf0cd9c08c3fae5cdc,0.00020937359806083952,1.3085849916688107e-05,True,ba1c451ffe85b83b711b56aa152db0b5e00f9471b10bee1f1a7e926cacbdde66,366edc1dff3875220d344d6d287edfa1d65021463f0fabd35ff46e160d15c4bf
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn2.bias,[256],True,True,0.05645088106393814,c4d47495e3b481ef4284633103e1ceb582e012034a97a8f14c2a3c34d9d0f958,0.0001168940179911915,0.39584447274395135,True,488fbb3efab94679ec4da462b979e7aaa0edff621bbe6728135b4aa4a08ac1b7,a73870493d7dc33198a011c914a0ce2ea5a2b113b56cc8e5c7238b2493a10f0c
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn2.weight,[256],True,True,0.08281046152114868,99e198680d62d7d3cb8f96434ce87f20dcd159b6a6b010bd26b8c6c0c1f1f52d,0.00016274923556108028,1.0171824223136492e-05,True,4f1177d7acac832ad2711f2eefd9aaea077f52cdd4ea2c3a3619833d052c1153,e0dee1f3adc68a900e5bfead20cc33c65c3e444c6d3bda6b264716c46cee7263
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.conv1.weight,"[256, 256, 3, 3]",True,True,3.994673728942871,87dc2aa97b0b1703633fac6904418bd584b7cef3c42ca387aabe294a48f1a83b,0.007735641265452442,0.0003419526365476136,True,5b13fb0a5eb244de87b2797ed7f878eee7bed4eb21c44b51c5e241921f1c7298,c79f9a904404043f8260edae815aecee4a810bd768806e8503cf44b443c45645
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.conv2.weight,"[256, 256, 3, 3]",True,True,3.3569459915161133,fcfe28750da200b1c082ab7791f647d7ccc1bacd7da502f27c25bcde9c671e3f,0.006565833093910863,0.00029049102941238337,True,24e773f8c40c861e2c87f2e93df458e7e555935d12bac3b24c4d05fafa6de833,060050be8f1c1df2585333c81d8b260a0471ed9e02909c3bd363b8b0a0823b16
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn1.bias,[512],True,True,0.06858968734741211,fe889001c81729424689b466f9cb0bd3338e7a01764368c835348f863be75e94,0.00012902380206759574,0.406379251726523,True,d5218b36461f66d97a1f9aef442726837cb01ff4acc7e0fe54d260bc4412bb52,1733fa1cb3c8b8e86b15a2660449856f6eb44d313dd912ccc0f82a3eb5594f5e
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn1.weight,[512],True,True,0.07637351006269455,820d9384438bb3aa756d97052c61e93655b8a6d80238bc9368b0b48a7fe030c3,0.0001533552452249214,6.7774083396644435e-06,True,d37cd2613f9086cd30e5966849b5e65215af7d01f807700d026b930947bf162a,a2b82c8e547406b27ddfef50799d1a3d4d88d7cb1323412d7d0cb16872bf098a
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn2.bias,[512],True,True,0.06474423408508301,3da54150474c3506ce179a85048b605dde0df72f8397b6d110c417ca77fa072c,0.00014574974815587588,0.40420545519645773,True,a949d6e73fcf0c37653f749707430940f76f03d6b7de11506ec74d9e8ff3ee69,fe6c86693d29a48795427eff8539ae0148700f447d914fb03e3e3b7dd3fb37ec
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn2.weight,[512],True,True,0.07167883962392807,21d1cd2e35e7167449808c2d0950863adb634363bc0595d7ef6d4ca3a15d8b8e,0.00015282415886540022,6.753947720803948e-06,True,0f636b70b0ff90d478055394e92a94deef1bc7cac75c754ce59993baba8c1794,56e92e874d719190c86558e87a8f6e393bad8e01647802e4236df0a23526f242
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.conv1.weight,"[512, 256, 3, 3]",True,True,4.441512584686279,47d7dd408d302d184520a4d26404684fbe8f3930a2c0ce8b8c1957d9ad6b15f4,0.008641187669079531,0.00038188266359656144,True,1a8caeb513ed87cfb195b6d4932b6e271fa36b5d30952a3d63b2046f9ffbb972,0cd9df2acd369fa39948f9e1451bbd60d596ea3b8b6cee7d9f04c5ab3a29a892
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.conv2.weight,"[512, 512, 3, 3]",True,True,3.6038403511047363,a0aaf357a9692a796fc246830cfb8bcf0d2f572286711b0375c0b1786ec02a33,0.007283741917446878,0.0002278631296055069,True,e86bfc225be3aec145447a8410014576e31bd10e47a39f1e66c358f031d4658d,52aff1792660a0937e039913051ea669c708101aa35949899b15560fbe9575b6
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.0.weight,"[512, 256, 1, 1]",True,True,1.2196061611175537,b26ae594935e32ba5cd7bd04d4053b554173774341e65e608bf9a0b75ee40d51,0.0025180066910487154,0.00011134160022699795,True,e865288af7c8e06cb1ccb536e835aab0b8f6305013b71be2b40a8d24a9849339,f023086ffdc601b62cd1c6c1b30ba16cb44de12979532fb9fc6958f0fdea77ef
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.1.bias,[512],True,True,0.06474423408508301,3da54150474c3506ce179a85048b605dde0df72f8397b6d110c417ca77fa072c,0.00014574974815587588,0.40420545519645773,True,a949d6e73fcf0c37653f749707430940f76f03d6b7de11506ec74d9e8ff3ee69,fe6c86693d29a48795427eff8539ae0148700f447d914fb03e3e3b7dd3fb37ec
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.1.weight,[512],True,True,0.07356687635183334,9c6057b8c503c853704b5a4aba124261cbcbbba0eacccd84a87c0dd26f9b29d2,0.0001611933868050205,7.1238187958418025e-06,True,1118c8ae5fe8e9c6388004f0c00dea376895bac34f4d1a874c542e30719ec9c2,f887fb9f6f89fef8b82dc499ea90ff469f0370d9ec05d28458359858fc21bb0a
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn1.bias,[512],True,True,0.04947572574019432,f83e3693831fcef9914eb1c53b571a8983640567b0df65eec3c434bbc79035e4,9.685435269387941e-05,0.3877252071536825,True,fa0c7bb6165c575bd974edd079fef6da622d4057803534525459f38774007d91,2321ad25ea54019467628d0f32ff992924ae7037e6be896652c8a74a7aa9fc9a
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn1.weight,[512],True,True,0.05755741149187088,0322afccfe7195099628e9e35b41a49bfa08c0918111904cc3cf3019dae14144,0.00011595605308125035,5.124581940907084e-06,True,0ba035ef9045e74f8e3bd486e16301b3654f5c7aa944096c130c1b4cd38a4153,d21811c8eccca1fa6a89770cbcd1fab5458fe822064d262f9f3faa89e60ed62b
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn2.bias,[512],True,True,0.06698442250490189,b3014ad71cdefcd300463656433d96540941eff9e2cfd66422ac1b36672f3e66,0.00015629759870685486,0.4088940794838555,True,d07c50fe97b2c681fcef8c5c1bd9a87c601ca08b96a243cd6954e3fed2091a55,735969f163ec3ff99be122e5d86492f9fc30542c274c924d9d09e953640bc203
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn2.weight,[512],True,True,0.05820167437195778,e0be654034c707637da4eb6d5735e5f5de9b75ca8bf31d590eeb6a2be0138045,0.00013306340132111875,5.880642523290706e-06,True,7b4059253119e00a9f03b18ad3f1e95f101e5f47cc280bde6092d39fc4439486,96a174672e4539abd7e026c4f2e499fab0c6fc03861a1f4cb20c04160af2566f
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.conv1.weight,"[512, 512, 3, 3]",True,True,3.3449738025665283,94ae53176016d35e725940ee8f68a6c424c729e645a0d8bbd7a8873063156309,0.006725519065334584,0.00021002650612905846,True,073b76a2366d692123c15ea9474ef009abbb848f8beb1378d38dc5349d5708db,9a6113840bed970da279a7fa92ec5f6d1b459281e4f2f158395bf62fbdc57190
resnet18__seed_101,resnet18,101,torch4ms,5,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.conv2.weight,"[512, 512, 3, 3]",True,True,2.8024609088897705,6f83631a4ff37c993c5bd0b14961c9d519c37e93624e7a04713e55a84c8413e7,0.005863439092021846,0.00018324660334153878,True,5709840081e748ad589ac83322cb08b564d8edacbea9dc8ce4fa93908da426c0,9e51d819e62bb10fc66f30ff3b959dd81eeba40d0f950ebfd60fdb857827475d
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,bn1.bias,[64],True,True,0.21808023750782013,1e02d0534e95fce75175d18862cdb9a4b1e6d83b0edd0e2284a7541f64136c84,0.0004693679989634086,0.3223301004442244,True,010bd04d77d3e41fa6154d76e51919ed7f578239f589c33ceb37bf104ea20fb8,5e4828bdae19f05d9adc61e24036a9d437cda8a2bb2c7499563edd9418b131c6
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,bn1.weight,[64],True,True,0.3933705687522888,984eaf4091ca2d6f64a1f6c3916c2299a1c45006608475f38c90ef90eec1afb0,0.0007599260308927976,9.499362404692098e-05,True,af4531bbcff32e2dd068041ddbfe24b92cf3db2759acff62d278c2ddd9b74490,1ee98df5cef5bcb5929903b0bfac56476e4ffde1a1020a78fd60e3d6abf18a26
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,conv1.weight,"[64, 3, 7, 7]",True,True,18.778505325317383,71808510a7c20ccfa5db559864382897a11e7e27e2d2c0b08fa996a4cf3a8b24,0.03858932868386226,0.015643036240206614,True,0b53d33c7831d14cfdc79b884a496b674ab51f94c5a2da766ff0e35859a133ef,bc11c5701e63e467d7a0a58439e89a3c681f4ecf84c2ae28158b732347cbc7a4
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,fc.bias,[10],True,True,0.12285994738340378,b6eb30f5e325897c02eff9fb77a00d02a46dbc2c652999dce6f36b592f24c74d,0.00031044332664192584,0.0034802653438948047,True,57b885557b8b88a6630ab05e4e5e31db63095dd8c6d12ffaeb929658cf0f672c,1d60b854dd9d3aef868bbaf0b6321717c87040e2bd4f6db47ed24dc29556a8eb
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,fc.weight,"[10, 512]",True,True,3.588791608810425,9af72ceb1e033b35aea982b01f1312bdd99a88afdf603553df541247745fec04,0.00902452723289454,0.004982402395347711,True,52a7dc14aba7b01dbc4338711a8b919eb92d8e538ae6710c7222bdd362f5130c,b80a52106bc6799fa19fd2d1c80a6a6cc0fb0aa77c789978fe6d95946cf86462
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn1.bias,[64],True,True,0.16376066207885742,e7e1f867a805d10684e9d652c457cdf449ce81d60726422502abc06262476039,0.00037864092620623006,0.28171707932995876,True,36b897b0d677810efe6f82d19d3bc561dad05a39caa3e1da09a024c30342e19b,1c6591fb798887a4b1959a57aac31f5dc04cbed1f73875dcb2fb8e131f66df58
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn1.weight,[64],True,True,0.20673757791519165,408595c9771c44bdbcc61b959e6ac97b3e5b4057e4bc531bd9ef7e60d5cc4490,0.00047491766481904866,5.936470710544968e-05,True,52ad3ce1428fe24aa562c75d7faef2878bf9e42c3becd2bd95c5b9f77b2ee03f,1ecb6a76f6eafbe4fac9deae544494ce2e2f904f488e85bbcc6afc3a483cdb07
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn2.bias,[64],True,True,0.15454719960689545,3752dd613fd2577af29959388f26ddec810f3463889294c90def07b70194f320,0.0002963510780704317,0.343563960881916,True,60601e56dabd43407cb1f43eaee2bf80cea50c41cdad47fca35134ec42e8d1dc,ec6870b2aac6e03497284c4443826b3c9bc76be8dba13465990f6801aeeb9419
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn2.weight,[64],True,True,0.2190655916929245,15d207bfcd0c45518997fa2136f4b8ff8ec3cea448bdaf6ddbbe3edaa4f4bcab,0.00046408563399030436,5.8008547505299254e-05,True,17d595373b55d0605841866032b8ed38435e88bfd40d0ef1bcaf9879e980c864,4c27dc6aff06bf2b81fb5624098cf99fe66f472b5cc16f76a882c6604da9b22e
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.conv1.weight,"[64, 64, 3, 3]",True,True,5.6813249588012695,73454165765b865b87d604749d5641d0fd12137d02c147fa1fb5a22fc069ecbc,0.010524453443111571,0.0009346895206939476,True,598d406106a66495829589f7fbb0fb379bdc9e9ad59af23a821a180833627888,b75eef23596d28f2f1d91b63151949a19b0749247957192886c125dce31222b6
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.conv2.weight,"[64, 64, 3, 3]",True,True,4.319681167602539,0ebc8d0c59056ea18dc3e4d670e353c19e7a5b03101e984d04c05f03f388101d,0.00829564582236717,0.0007302522081299964,True,0c7be043d6d551a7a372bb73a77ceb0668fde56362b3b97941436ffcf9d19a51,b165012147d75e583ccdde2267da62ff94d71298e306330b2434f04e90dc3298
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn1.bias,[64],True,True,0.16707684099674225,ebae41a1a0a6d3d6e5ec04792f2e80abe34184002c224edda6a22a5b75ad8b3c,0.0003288286146374102,0.3254445961987695,True,138303c98f849ac0da704559665bdc1f2d064bd1f7cf9845bd6a9602ab6ee72c,ada4c33f852a6f5d283cd6db735437336ec14a74548051c91f17ccc3faf8009b
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn1.weight,[64],True,True,0.1875459998846054,6697af44c3d71791ab8bb01a803755d1f6ee574f1489da3200293bb5b35bfb6c,0.0003557793058359441,4.4472413176835977e-05,True,ceb65e93ccdf9b2dd441a8ad980d93df935c54812e03a3cbe55c1d8e0b8ac9ab,37ff3f978d61e81ab70dc0ca44fc751fd3dadde051c5bf72a196011ba7e25a72
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn2.bias,[64],True,True,0.09099943935871124,abc50979dd2ac7c945498547a426520b3f443257a2288a079ebc72695e39dc5e,0.00018904379637607656,0.32246418777045843,True,7e79ba563b06c867549f0777bbcb5c71df594c97787d4b01359afd833a00cce9,7de6e7adddb5b864d5bad6da1ad6a121f75513312a47fbbc3442ae200c61cc55
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn2.weight,[64],True,True,0.14870746433734894,26847759280ba4f613cc425afd29b7f70643e67923b4fdabc811260a9b8d75c4,0.000249271826619102,3.115919230696955e-05,True,40021f76514b6f22b7d1f09844988d9029a74c36111f171c4b4569f29fcbceb6,e968d171a1ea551809638fb16d6dd802a2c5ce6f6047732dbbc9a5acab067b49
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.conv1.weight,"[64, 64, 3, 3]",True,True,4.075393199920654,b801bc3b95a041a45c993786bf27b01586a210c031c91bf00fe043a9f503df36,0.007955092577175417,0.000707549973824651,True,2f4434c82c7bdd2973639c5229d1ba8ce5e1a6246a45c0762d395cb849dc68b6,b7b0cf98f6afa299d973eaa9bb3dab8f24f17c83b1e2ef2fcd24da6f0c838e1c
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.conv2.weight,"[64, 64, 3, 3]",True,True,3.4107978343963623,1ae8c7483d26489fb0c96cbe2deb5db0c6f2d8a670b28f00dc9cf3a86ca74fbc,0.006627694310519118,0.000588780090386656,True,5d58c258df8f17fa5a26ac9f56c79d7f19c68a861c8098330d481983c5043a36,8f55b6101a024d684d44df7f740a243f2c452a61eb1e1d8a10c8187b7b4c5a76
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn1.bias,[128],True,True,0.16070392727851868,0803e03ecb87d2505a0ec9113f5ea26dc8e030385ace921ad2c5c5fd05f1b0bf,0.00030323786583899955,0.29366466539762065,True,34c9cf97cb316b58f56f2f41de5db2954a648ef541be34e698fc28a36a845371,8e2e4be398e3728efc7abe98b22195f20ca2a12d34c18b1a3fbb9c6d58e0b2f5
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn1.weight,[128],True,True,0.18204616010189056,04ba3f361d39ee42acfc2ac2f4fd9a981940738eabca49b52b926b577e357ba6,0.00036190243518360713,3.198795829228505e-05,True,54e20820136cba9832dbd3f11912636716311cd244a9bcf7a2894b62706fc2c2,11e201296b6509161e25e21ccd5e647ce64e3b14d32d14ecfcb6dc789d09879e
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn2.bias,[128],True,True,0.13450074195861816,db525d4ee7df47e7bf1b1cda8957d402cf7c7de3ed52b9f52cc8a5d87cfd6804,0.00024868982543334783,0.2893315565705648,True,abfe7cde8fd8a06b0e125984f75a58bd50708b79b2398c3cb6b213ae7cee6ce3,04e5bc2834e3e75b716217577675e304154269ab9ac5c1d811b52fe2ede71302
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn2.weight,[128],True,True,0.18094965815544128,3c13a3f8616a6b4c2bc3a1db6deaa278bb2074cc2b9b88859f89ed902acf0a4e,0.0003386731352949039,2.9934357971513802e-05,True,c6429233ef334f2b752c6ac28d39305c082eea5cb6463698aaf6fc97edb1975b,17267a1ff240876a8dc039926746e9f6f0e009e960f7a18e2d54db34a72eb4e9
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.conv1.weight,"[128, 64, 3, 3]",True,True,5.322336196899414,c7c5ea0b35da866f2f1e8f103aa58511898958ac0cf0078b7650f99dc09c5b21,0.010507881083971077,0.0009278272865085904,True,d7978ee5c0217bc0eb3f724d19676e7ade3cf7eeaeedc845f7c2d6a8cc30ad23,11dbebb953d5c455e286914ad82c84523d0b70dc8091fbe08af6161b22015b50
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.conv2.weight,"[128, 128, 3, 3]",True,True,4.615716457366943,155776806ab81cf6bb46abbd5ce77c35056e075648823ba786f876399cdad2cb,0.008987485854072956,0.0005626110063473008,True,4057a4b3faa26c1ef467b264d0822226908063603e52bb47c2622e805eb24ff1,a21ea414015e2bac0df266e261f6754b254d997ffe1fce2af2f1dcdd369b38f1
resnet18__seed_101,resnet18,101,torch4ms,6,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.0.weight,"[128, 64, 1, 1]",True,True,1.5434633493423462,840c8adfa846f7883072e46d8baa710f4c2ee2395d9150a5bb825bfb420009e9,0.0029683910468482344,0.0002631124413612463,True,90ea9bb0b7fbe642e132f9fbce5ee57f83de1bc15533b29427235da733c184c7,d032b70d64d1e85c2cf48f12807401ada4b629a4ed4fb0ae5611e98e7746d1ba
