coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_residual,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine,torch_fixed_probe_loss,torch4ms_fixed_probe_loss,fixed_probe_loss_abs_diff,fixed_probe_loss_residual,torch_fixed_probe_displacement,torch4ms_fixed_probe_displacement
free-running,none,mlp,300,26,ok,ok,1.600783348083496,1.6007815599441528,-1.7881393432617188e-06,1.7881393432617188e-06,1.1170401949786214e-06,0.203468456864357,0.2034684419631958,1.4901161193847656e-08,7.323573109802258e-08,4.679379779826107e-06,0.9999999778130451,1.6001317501068115,1.6001300811767578,1.6689300537109375e-06,-1.6689300537109375e-06,0.003147721290588379,0.00314939022064209
free-running,none,mlp,300,27,ok,ok,1.602203607559204,1.60220205783844,-1.5497207641601562e-06,1.5497207641601562e-06,9.672433371442722e-07,0.19610027968883514,0.19610026478767395,1.4901161193847656e-08,7.598745507906609e-08,4.62385525950718e-06,1.0000000382554368,1.6004225015640259,1.6004209518432617,1.5497207641601562e-06,-1.5497207641601562e-06,0.0028569698333740234,0.0028585195541381836
free-running,none,mlp,300,28,ok,ok,1.5984448194503784,1.5984431505203247,-1.6689300537109375e-06,1.6689300537109375e-06,1.0440961323174078e-06,0.2109227329492569,0.2109227329492569,0.0,0.0,4.290361977711115e-06,0.9999999610805367,1.6002084016799927,1.6002066135406494,1.7881393432617188e-06,-1.7881393432617188e-06,0.0030710697174072266,0.0030728578567504883
free-running,none,mlp,300,29,ok,ok,1.6026904582977295,1.6026890277862549,-1.430511474609375e-06,1.430511474609375e-06,8.925687846976818e-07,0.23596905171871185,0.23596905171871185,0.0,0.0,3.860797663523397e-06,1.0000000224204175,1.5988773107528687,1.5988755226135254,1.7881393432617188e-06,-1.7881393432617188e-06,0.00440216064453125,0.004403948783874512
free-running,none,mlp,300,30,ok,ok,1.5989692211151123,1.5989676713943481,-1.5497207641601562e-06,1.5497207641601562e-06,9.691998718270447e-07,0.20179444551467896,0.20179440081119537,4.470348358154297e-08,2.2152980210890464e-07,4.456677258052041e-06,0.999999972131554,1.5998172760009766,1.5998153686523438,1.9073486328125e-06,-1.9073486328125e-06,0.00346219539642334,0.0034641027450561523
free-running,none,mlp,300,31,ok,ok,1.5997793674468994,1.5997775793075562,-1.7881393432617188e-06,1.7881393432617188e-06,1.117741220850613e-06,0.23993460834026337,0.23993457853794098,2.9802322387695312e-08,1.242101862413743e-07,3.8048434962204422e-06,1.0000000884570275,1.600810170173645,1.6008085012435913,1.6689300537109375e-06,-1.6689300537109375e-06,0.002469301223754883,0.0024709701538085938
free-running,none,mlp,300,32,ok,ok,1.5989859104156494,1.5989842414855957,-1.6689300537109375e-06,1.6689300537109375e-06,1.043742814017108e-06,0.22785522043704987,0.22785520553588867,1.4901161193847656e-08,6.53974974339657e-08,3.926585605424116e-06,1.0000003050628556,1.601111888885498,1.6011098623275757,2.0265579223632812e-06,-2.0265579223632812e-06,0.0021675825119018555,0.0021696090698242188
free-running,none,mlp,300,33,ok,ok,1.5969651937484741,1.5969635248184204,-1.6689300537109375e-06,1.6689300537109375e-06,1.045063511868749e-06,0.3007521629333496,0.3007521629333496,0.0,0.0,3.145024049281417e-06,0.9999998626000632,1.598879337310791,1.5988779067993164,1.430511474609375e-06,-1.430511474609375e-06,0.004400134086608887,0.004401564598083496
free-running,none,mlp,300,34,ok,ok,1.600791335105896,1.6007896661758423,-1.6689300537109375e-06,1.6689300537109375e-06,1.042565646821504e-06,0.23865459859371185,0.23865459859371185,0.0,0.0,4.001345343820496e-06,1.0000001040984807,1.5983904600143433,1.598388910293579,1.5497207641601562e-06,-1.5497207641601562e-06,0.004889011383056641,0.004890561103820801
free-running,none,mlp,300,35,ok,ok,1.6018848419189453,1.6018829345703125,-1.9073486328125e-06,1.9073486328125e-06,1.190690231220136e-06,0.18157246708869934,0.18157246708869934,0.0,0.0,5.973739868963097e-06,1.000000028280443,1.5987753868103027,1.5987738370895386,1.5497207641601562e-06,-1.5497207641601562e-06,0.004504084587097168,0.004505634307861328
free-running,none,mlp,300,36,ok,ok,1.6085526943206787,1.608550786972046,-1.9073486328125e-06,1.9073486328125e-06,1.1857545230235732e-06,0.20457307994365692,0.20457303524017334,4.470348358154297e-08,2.1852085129605082e-07,4.89487586685313e-06,1.0000000589791922,1.599453091621399,1.5994513034820557,1.7881393432617188e-06,-1.7881393432617188e-06,0.0038263797760009766,0.0038281679153442383
free-running,none,mlp,300,37,ok,ok,1.6112208366394043,1.611219048500061,-1.7881393432617188e-06,1.7881393432617188e-06,1.109804008612079e-06,0.3036092519760132,0.3036092221736908,2.9802322387695312e-08,9.81601258648398e-08,3.2284487790542096e-06,1.0000000079799147,1.599114179611206,1.5991123914718628,1.7881393432617188e-06,-1.7881393432617188e-06,0.004165291786193848,0.004167079925537109
free-running,none,mlp,300,38,ok,ok,1.6059916019439697,1.605989933013916,-1.6689300537109375e-06,1.6689300537109375e-06,1.0391897763915976e-06,0.22747495770454407,0.22747497260570526,1.4901161193847656e-08,6.55068160824736e-08,3.655113640177211e-06,1.0000000900771011,1.6002287864685059,1.6002269983291626,1.7881393432617188e-06,-1.7881393432617188e-06,0.003050684928894043,0.0030524730682373047
free-running,none,mlp,300,39,ok,ok,1.5866355895996094,1.5866341590881348,-1.430511474609375e-06,1.430511474609375e-06,9.016005212453147e-07,0.24633660912513733,0.24633662402629852,1.4901161193847656e-08,6.049105062127031e-08,3.2724087013809614e-06,1.0000000579155706,1.5986344814300537,1.598633050918579,1.430511474609375e-06,-1.430511474609375e-06,0.004644989967346191,0.004646420478820801
free-running,none,mlp,300,40,ok,ok,1.6040217876434326,1.6040198802947998,-1.9073486328125e-06,1.9073486328125e-06,1.189103943291633e-06,0.30880481004714966,0.30880483984947205,2.9802322387695312e-08,9.650859877138763e-08,3.4179063815332374e-06,0.9999999554269131,1.597838044166565,1.5978366136550903,1.430511474609375e-06,-1.430511474609375e-06,0.005441427230834961,0.00544285774230957
free-running,none,mlp,300,41,ok,ok,1.5851757526397705,1.5851744413375854,-1.3113021850585938e-06,1.3113021850585938e-06,8.27228263411739e-07,0.34375762939453125,0.34375759959220886,2.9802322387695312e-08,8.669574095035177e-08,2.390000795757314e-06,0.9999999975375913,1.5989609956741333,1.5989593267440796,1.6689300537109375e-06,-1.6689300537109375e-06,0.0043184757232666016,0.0043201446533203125
free-running,none,mlp,300,42,ok,ok,1.606594204902649,1.6065925359725952,-1.6689300537109375e-06,1.6689300537109375e-06,1.03879999605256e-06,0.28960490226745605,0.2896048128604889,8.940696716308594e-08,3.087204894084174e-07,3.900031849871777e-06,0.999999955099767,1.5978491306304932,1.5978480577468872,1.0728836059570312e-06,-1.0728836059570312e-06,0.005430340766906738,0.005431413650512695
free-running,none,mlp,300,43,ok,ok,1.5995986461639404,1.5995973348617554,-1.3113021850585938e-06,1.3113021850585938e-06,8.197695016829868e-07,0.23009443283081055,0.23009441792964935,1.4901161193847656e-08,6.476106792555275e-08,3.2423800083386895e-06,0.9999999263922488,1.5975857973098755,1.5975843667984009,1.430511474609375e-06,-1.430511474609375e-06,0.005693674087524414,0.0056951045989990234
free-running,none,mlp,300,44,ok,ok,1.5928809642791748,1.5928794145584106,-1.5497207641601562e-06,1.5497207641601562e-06,9.729043154592849e-07,0.30831605195999146,0.30831602215766907,2.9802322387695312e-08,9.666159837685844e-08,3.059106833600477e-06,0.9999999758083117,1.5985913276672363,1.5985900163650513,1.3113021850585938e-06,-1.3113021850585938e-06,0.004688143730163574,0.004689455032348633
free-running,none,mlp,300,45,ok,ok,1.5868728160858154,1.5868712663650513,-1.5497207641601562e-06,1.5497207641601562e-06,9.765878830684753e-07,0.2624417841434479,0.2624417245388031,5.960464477539063e-08,2.2711568194038555e-07,3.755503638351481e-06,0.999999992107847,1.5989599227905273,1.5989586114883423,1.3113021850585938e-06,-1.3113021850585938e-06,0.004319548606872559,0.004320859909057617
free-running,none,mlp,300,46,ok,ok,1.5876764059066772,1.587674856185913,-1.5497207641601562e-06,1.5497207641601562e-06,9.760935908568563e-07,0.2328552007675171,0.2328551858663559,1.4901161193847656e-08,6.399325050388286e-08,4.350797965729681e-06,0.9999999390374885,1.5993080139160156,1.5993064641952515,1.5497207641601562e-06,-1.5497207641601562e-06,0.003971457481384277,0.0039730072021484375
free-running,none,mlp,300,47,ok,ok,1.581713080406189,1.581712007522583,-1.0728836059570312e-06,1.0728836059570312e-06,6.783048197853377e-07,0.2587938904762268,0.25879383087158203,5.960464477539063e-08,2.3031704753812956e-07,2.9249746742354482e-06,1.000000059406161,1.599382758140564,1.5993812084197998,1.5497207641601562e-06,-1.5497207641601562e-06,0.0038967132568359375,0.0038982629776000977
free-running,none,mlp,300,48,ok,ok,1.5953757762908936,1.5953738689422607,-1.9073486328125e-06,1.9073486328125e-06,1.1955481969564033e-06,0.19602595269680023,0.19602593779563904,1.4901161193847656e-08,7.601626717711083e-08,5.088421431372365e-06,1.00000004587472,1.5994410514831543,1.5994395017623901,1.5497207641601562e-06,-1.5497207641601562e-06,0.0038384199142456055,0.0038399696350097656
free-running,none,mlp,300,49,ok,ok,1.6075292825698853,1.6075276136398315,-1.6689300537109375e-06,1.6689300537109375e-06,1.0381957403866967e-06,0.18773052096366882,0.18773052096366882,0.0,0.0,5.175776972751427e-06,1.0000000217216933,1.600046992301941,1.6000453233718872,1.6689300537109375e-06,-1.6689300537109375e-06,0.0032324790954589844,0.0032341480255126953
free-running,none,mlp,300,50,ok,ok,1.6099666357040405,1.609965205192566,-1.430511474609375e-06,1.430511474609375e-06,8.885348571113776e-07,0.34706199169158936,0.34706202149391174,2.9802322387695312e-08,8.587030715551259e-08,2.7756142692992285e-06,0.9999999646006197,1.6006107330322266,1.6006097793579102,9.5367431640625e-07,-9.5367431640625e-07,0.00266873836517334,0.002669692039489746
free-running,none,transformer,300,1,ok,ok,1.100003957748413,1.1000038385391235,-1.1920928955078125e-07,1.1920928955078125e-07,1.0837169149353747e-07,0.1790715754032135,0.1790715605020523,1.4901161193847656e-08,8.321343664004114e-08,7.937310439096788e-07,1.0000000252211083,1.0985573530197144,1.0985573530197144,0.0,0.0,0.0006147623062133789,0.0006147623062133789
free-running,none,transformer,300,2,ok,ok,1.1042543649673462,1.1042543649673462,0.0,0.0,0.0,0.2224799245595932,0.222479909658432,1.4901161193847656e-08,6.697755414716643e-08,6.888968762038789e-07,0.9999998831937583,1.0983339548110962,1.0983339548110962,0.0,0.0,0.00039136409759521484,0.00039136409759521484
free-running,none,transformer,300,3,ok,ok,1.0979516506195068,1.0979517698287964,1.1920928955078125e-07,1.1920928955078125e-07,1.0857424964064637e-07,0.11472135037183762,0.11472135037183762,0.0,0.0,1.2937967421883003e-06,1.0000000864843892,1.0979454517364502,1.0979453325271606,1.1920928955078125e-07,-1.1920928955078125e-07,2.86102294921875e-06,2.7418136596679688e-06
free-running,none,transformer,300,4,ok,ok,1.0975370407104492,1.0975369215011597,-1.1920928955078125e-07,1.1920928955078125e-07,1.0861527686902996e-07,0.14646820724010468,0.14646820724010468,0.0,0.0,1.0164743384323614e-06,1.0000001913107912,1.0974677801132202,1.0974675416946411,2.384185791015625e-07,-2.384185791015625e-07,0.0004748106002807617,0.0004750490188598633
free-running,none,transformer,300,5,ok,ok,1.1003164052963257,1.1003164052963257,0.0,0.0,0.0,0.07888063788414001,0.07888065278530121,1.4901161193847656e-08,1.8890768100520043e-07,1.7123916682992472e-06,0.9999999076450092,1.0975874662399292,1.0975873470306396,1.1920928955078125e-07,-1.1920928955078125e-07,0.00035512447357177734,0.0003552436828613281
free-running,none,transformer,300,6,ok,ok,1.1008751392364502,1.1008752584457397,1.1920928955078125e-07,1.1920928955078125e-07,1.0828591944112338e-07,0.12403328716754913,0.12403327971696854,7.450580596923828e-09,6.006920212361449e-08,1.2836728654386174e-06,0.9999998331254937,1.097968339920044,1.097968339920044,0.0,0.0,2.574920654296875e-05,2.574920654296875e-05
free-running,none,transformer,300,7,ok,ok,1.095154047012329,1.0951539278030396,-1.1920928955078125e-07,1.1920928955078125e-07,1.0885161761123384e-07,0.25838905572891235,0.25838902592658997,2.9802322387695312e-08,1.1533895003262939e-07,6.810737369286533e-07,1.000000098885669,1.0975556373596191,1.0975556373596191,0.0,0.0,0.00038695335388183594,0.00038695335388183594
free-running,none,transformer,300,8,ok,ok,1.1007657051086426,1.1007657051086426,0.0,0.0,0.0,0.10401542484760284,0.10401540249586105,2.2351741790771484e-08,2.1488872274011201e-07,1.035918543651885e-06,0.9999999849222765,1.0975589752197266,1.097558856010437,1.1920928955078125e-07,-1.1920928955078125e-07,0.00038361549377441406,0.00038373470306396484
free-running,none,transformer,300,9,ok,ok,1.095840573310852,1.0958404541015625,-1.1920928955078125e-07,1.1920928955078125e-07,1.0878342384295503e-07,0.3915032744407654,0.3915032744407654,0.0,0.0,4.056473607486804e-07,1.000000056217083,1.0964781045913696,1.09647798538208,1.1920928955078125e-07,-1.1920928955078125e-07,0.0014644861221313477,0.0014646053314208984
free-running,none,transformer,300,10,ok,ok,1.0878205299377441,1.0878205299377441,0.0,0.0,0.0,0.3140268623828888,0.3140268623828888,0.0,0.0,5.904458302416092e-07,0.9999999700161227,1.0956491231918335,1.095649003982544,1.1920928955078125e-07,-1.1920928955078125e-07,0.0022934675216674805,0.0022935867309570312
free-running,none,transformer,300,11,ok,ok,1.1013857126235962,1.1013855934143066,-1.1920928955078125e-07,1.1920928955078125e-07,1.0823573266336858e-07,0.07024432718753815,0.07024431973695755,7.450580596923828e-09,1.0606665185976206e-07,2.1060887580173444e-06,1.000000153734749,1.0958359241485596,1.0958359241485596,0.0,0.0,0.0021066665649414062,0.0021066665649414062
free-running,none,transformer,300,12,ok,ok,1.101149320602417,1.1011494398117065,1.1920928955078125e-07,1.1920928955078125e-07,1.0825895672359031e-07,0.06870850175619125,0.06870852410793304,2.2351741790771484e-08,3.2531250060996093e-07,2.0268045892350265e-06,0.9999999859658752,1.096023440361023,1.0960233211517334,1.1920928955078125e-07,-1.1920928955078125e-07,0.0019191503524780273,0.0019192695617675781
free-running,none,transformer,300,13,ok,ok,1.0956145524978638,1.0956146717071533,1.1920928955078125e-07,1.1920928955078125e-07,1.0880585358083328e-07,0.15510082244873047,0.15510086715221405,4.470348358154297e-08,2.882220093435811e-07,1.0391283614151658e-06,0.9999999123221645,1.0959969758987427,1.0959970951080322,1.1920928955078125e-07,1.1920928955078125e-07,0.0019456148147583008,0.00194549560546875
free-running,none,transformer,300,14,ok,ok,1.0943657159805298,1.0943657159805298,0.0,0.0,0.0,0.15224997699260712,0.1522499918937683,1.4901161193847656e-08,9.787298513779146e-08,7.334524020541059e-07,1.0000001125653584,1.0959930419921875,1.0959959030151367,2.86102294921875e-06,2.86102294921875e-06,0.0019495487213134766,0.0019466876983642578
free-running,none,transformer,300,15,ok,ok,1.090579628944397,1.0905824899673462,2.86102294921875e-06,2.86102294921875e-06,2.6233897715563118e-06,0.157277911901474,0.15727797150611877,5.960464477539063e-08,3.7897643391892143e-07,1.0942995323475978e-05,0.9999998747662933,1.0957913398742676,1.0957942008972168,2.86102294921875e-06,2.86102294921875e-06,0.0021512508392333984,0.0021483898162841797
free-running,none,transformer,300,16,ok,ok,1.104698896408081,1.1047017574310303,2.86102294921875e-06,2.86102294921875e-06,2.5898600504375244e-06,0.1561310589313507,0.15613098442554474,7.450580596923828e-08,4.772004140572553e-07,1.1073751113489167e-05,0.9999997775750968,1.0958131551742554,1.0958160161972046,2.86102294921875e-06,2.86102294921875e-06,0.0021294355392456055,0.0021265745162963867
free-running,none,transformer,300,17,ok,ok,1.1083109378814697,1.108313798904419,2.86102294921875e-06,2.86102294921875e-06,2.5814195871664724e-06,0.20613276958465576,0.20613273978233337,2.9802322387695312e-08,1.445782853824992e-07,8.23440355160766e-06,1.0000000448776951,1.0963709354400635,1.096370816230774,1.1920928955078125e-07,-1.1920928955078125e-07,0.0015716552734375,0.0015717744827270508
free-running,none,transformer,300,18,ok,ok,1.0979434251785278,1.0979433059692383,-1.1920928955078125e-07,1.1920928955078125e-07,1.0857507483265595e-07,0.067035973072052,0.0670359879732132,1.4901161193847656e-08,2.2228599360394281e-07,2.098160871868994e-06,0.9999998636419724,1.096229910850525,1.0962297916412354,1.1920928955078125e-07,-1.1920928955078125e-07,0.0017126798629760742,0.001712799072265625
free-running,none,transformer,300,19,ok,ok,1.0991102457046509,1.0991101264953613,-1.1920928955078125e-07,1.1920928955078125e-07,1.0845981103047124e-07,0.07324977219104767,0.07324977964162827,7.450580596923828e-09,1.0171471686843985e-07,1.968113809130216e-06,1.0000000274213348,1.0963943004608154,1.0963943004608154,0.0,0.0,0.0015482902526855469,0.0015482902526855469
free-running,none,transformer,300,20,ok,ok,1.0953906774520874,1.0953905582427979,-1.1920928955078125e-07,1.1920928955078125e-07,1.0882810307283766e-07,0.10538003593683243,0.10538004338741302,7.450580596923828e-09,7.070200730068928e-08,1.6016567339299087e-06,0.9999999387465328,1.0964120626449585,1.0964120626449585,0.0,0.0,0.0015305280685424805,0.0015305280685424805
free-running,none,transformer,300,21,ok,ok,1.0988492965698242,1.0988490581512451,-2.384185791015625e-07,2.384185791015625e-07,2.1697113502808042e-07,0.16323970258235931,0.16323968768119812,1.4901161193847656e-08,9.128392761148027e-08,9.663062341727915e-07,0.9999999184053406,1.0968029499053955,1.096802830696106,1.1920928955078125e-07,-1.1920928955078125e-07,0.0011396408081054688,0.0011397600173950195
free-running,none,transformer,300,22,ok,ok,1.1003693342208862,1.1003693342208862,0.0,0.0,0.0,0.04442908614873886,0.04442906752228737,1.862645149230957e-08,4.1924003185553456e-07,3.1886468995746244e-06,0.9999999707607989,1.096879005432129,1.0968788862228394,1.1920928955078125e-07,-1.1920928955078125e-07,0.0010635852813720703,0.001063704490661621
free-running,none,transformer,300,23,ok,ok,1.1051568984985352,1.1051568984985352,0.0,0.0,0.0,0.17773845791816711,0.1777384728193283,1.4901161193847656e-08,8.383756739597246e-08,1.0586608725461652e-06,1.0000000243408351,1.0973609685897827,1.0973609685897827,0.0,0.0,0.0005816221237182617,0.0005816221237182617
free-running,none,transformer,300,24,ok,ok,1.096091389656067,1.0960912704467773,-1.1920928955078125e-07,1.1920928955078125e-07,1.0875853115513197e-07,0.10860729962587357,0.10860732197761536,2.2351741790771484e-08,2.058032679912531e-07,1.3713677919095212e-06,1.0000000064015226,1.0970250368118286,1.097024917602539,1.1920928955078125e-07,-1.1920928955078125e-07,0.0009175539016723633,0.0009176731109619141
free-running,none,transformer,300,25,ok,ok,1.1026110649108887,1.1026109457015991,-1.1920928955078125e-07,1.1920928955078125e-07,1.0811544827043393e-07,0.18407107889652252,0.18407109379768372,1.4901161193847656e-08,8.095329302614905e-08,6.156408048816043e-07,1.0000000795796324,1.0976073741912842,1.0976073741912842,0.0,0.0,0.0003352165222167969,0.0003352165222167969
free-running,none,transformer,300,26,ok,ok,1.0970323085784912,1.0970321893692017,-1.1920928955078125e-07,1.1920928955078125e-07,1.0866524952692583e-07,0.041171230375766754,0.04117121919989586,1.1175870895385742e-08,2.714485526272691e-07,1.9134904092670854e-06,1.0000000811963543,1.0975137948989868,1.0975136756896973,1.1920928955078125e-07,-1.1920928955078125e-07,0.00042879581451416016,0.00042891502380371094
free-running,none,transformer,300,27,ok,ok,1.095214605331421,1.0952144861221313,-1.1920928955078125e-07,1.1920928955078125e-07,1.0884559881732726e-07,0.08245397359132767,0.08245395869016647,1.4901161193847656e-08,1.8072095915841864e-07,1.6106950713252658e-06,1.000000110655081,1.097403883934021,1.0974037647247314,1.1920928955078125e-07,-1.1920928955078125e-07,0.0005387067794799805,0.0005388259887695312
free-running,none,transformer,300,28,ok,ok,1.0968017578125,1.0968017578125,0.0,0.0,0.0,0.038905069231987,0.038905076682567596,7.450580596923828e-09,1.9150664212062199e-07,3.3593455341961893e-06,0.9999999716624226,1.097318172454834,1.097318172454834,0.0,0.0,0.0006244182586669922,0.0006244182586669922
free-running,none,transformer,300,29,ok,ok,1.0987107753753662,1.0987107753753662,0.0,0.0,0.0,0.027667086571455002,0.02766706980764866,1.6763806343078613e-08,6.0591151510598e-07,4.207416167533831e-06,0.9999999078868592,1.0972527265548706,1.0972524881362915,2.384185791015625e-07,-2.384185791015625e-07,0.0006898641586303711,0.0006901025772094727
free-running,none,transformer,300,30,ok,ok,1.0995895862579346,1.0995895862579346,0.0,0.0,0.0,0.06023755669593811,0.06023754924535751,7.450580596923828e-09,1.2368663348236748e-07,1.771466011117807e-06,1.0000001017046052,1.0974414348602295,1.0974414348602295,0.0,0.0,0.0005011558532714844,0.0005011558532714844
free-running,none,transformer,300,31,ok,ok,1.1006721258163452,1.1006721258163452,0.0,0.0,0.0,0.06559348851442337,0.06559348851442337,0.0,0.0,1.6973615777590301e-06,1.0000001688892832,1.0973931550979614,1.0973930358886719,1.1920928955078125e-07,-1.1920928955078125e-07,0.0005494356155395508,0.0005495548248291016
free-running,none,transformer,300,32,ok,ok,1.102724313735962,1.102724313735962,0.0,0.0,0.0,0.14377687871456146,0.14377692341804504,4.470348358154297e-08,3.10922521631398e-07,1.0476260125092536e-06,0.9999999890400384,1.0972617864608765,1.0972617864608765,0.0,0.0,0.0006808042526245117,0.0006808042526245117
free-running,none,transformer,300,33,ok,ok,1.0952954292297363,1.0952951908111572,-2.384185791015625e-07,2.384185791015625e-07,2.17675133794021e-07,0.10538899898529053,0.10538900643587112,7.450580596923828e-09,7.069599428719809e-08,1.6061315468312003e-06,1.0000000057890333,1.0972634553909302,1.0972634553909302,0.0,0.0,0.0006791353225708008,0.0006791353225708008
free-running,none,transformer,300,34,ok,ok,1.105963110923767,1.105963110923767,0.0,0.0,0.0,0.20137053728103638,0.20137053728103638,0.0,0.0,5.667167228586443e-07,1.000000220367657,1.0976742506027222,1.0976741313934326,1.1920928955078125e-07,-1.1920928955078125e-07,0.0002683401107788086,0.0002684593200683594
free-running,none,transformer,300,35,ok,ok,1.096674919128418,1.0966747999191284,-1.1920928955078125e-07,1.1920928955078125e-07,1.0870066185658992e-07,0.11072169989347458,0.11072169989347458,0.0,0.0,1.219775288000383e-06,1.0000001228006004,1.0973210334777832,1.0973209142684937,1.1920928955078125e-07,-1.1920928955078125e-07,0.0006215572357177734,0.0006216764450073242
free-running,none,transformer,300,36,ok,ok,1.0986723899841309,1.0986722707748413,-1.1920928955078125e-07,1.1920928955078125e-07,1.0850303569793275e-07,0.23331470787525177,0.23331469297409058,1.4901161193847656e-08,6.386721750012853e-08,7.06945130050672e-07,1.0000003586181858,1.0979794263839722,1.0979793071746826,1.1920928955078125e-07,-1.1920928955078125e-07,3.6835670471191406e-05,3.6716461181640625e-05
free-running,none,transformer,300,37,ok,ok,1.1004528999328613,1.1004528999328613,0.0,0.0,0.0,0.08015075325965881,0.08015076071023941,7.450580596923828e-09,9.295707902086078e-08,1.8574529802264347e-06,1.0000001052791012,1.0981943607330322,1.0981942415237427,1.1920928955078125e-07,-1.1920928955078125e-07,0.00025177001953125,0.0002516508102416992
free-running,none,transformer,300,38,ok,ok,1.0993915796279907,1.0993915796279907,0.0,0.0,0.0,0.09978305548429489,0.0997830405831337,1.4901161193847656e-08,1.4933558730513106e-07,1.7716728204129442e-06,1.0000001623508907,1.0985342264175415,1.0985342264175415,0.0,0.0,0.0005916357040405273,0.0005916357040405273
free-running,none,transformer,300,39,ok,ok,1.1057374477386475,1.1057374477386475,0.0,0.0,0.0,0.26402050256729126,0.26402050256729126,0.0,0.0,4.5790360697276477e-07,1.0000000021964377,1.0981862545013428,1.0981862545013428,0.0,0.0,0.00024366378784179688,0.00024366378784179688
free-running,none,transformer,300,40,ok,ok,1.0962380170822144,1.0962380170822144,0.0,0.0,0.0,0.25242629647254944,0.25242623686790466,5.960464477539063e-08,2.3612692341612849e-07,5.23051056509942e-07,1.0000001553527675,1.097371220588684,1.0973711013793945,1.1920928955078125e-07,-1.1920928955078125e-07,0.0005713701248168945,0.0005714893341064453
free-running,none,transformer,300,41,ok,ok,1.0983693599700928,1.0983692407608032,-1.1920928955078125e-07,1.1920928955078125e-07,1.085329706885006e-07,0.023668482899665833,0.023668475449085236,7.450580596923828e-09,3.1478910703774005e-07,6.958939881245036e-06,1.0000000412703576,1.0973097085952759,1.0973095893859863,1.1920928955078125e-07,-1.1920928955078125e-07,0.0006328821182250977,0.0006330013275146484
free-running,none,transformer,300,42,ok,ok,1.099491000175476,1.0994908809661865,-1.1920928955078125e-07,1.1920928955078125e-07,1.0842225132516387e-07,0.05961034074425697,0.05961035192012787,1.1175870895385742e-08,1.8748204859384715e-07,2.1849209316070933e-06,1.000000053643012,1.0974996089935303,1.0974996089935303,0.0,0.0,0.0004429817199707031,0.0004429817199707031
free-running,none,transformer,300,43,ok,ok,1.0974819660186768,1.0974819660186768,0.0,0.0,0.0,0.06469788402318954,0.06469787657260895,7.450580596923828e-09,1.1515957143595809e-07,2.325185443913882e-06,1.0000000325017664,1.0972927808761597,1.0972927808761597,0.0,0.0,0.0006498098373413086,0.0006498098373413086
free-running,none,transformer,300,44,ok,ok,1.0962324142456055,1.0962324142456055,0.0,0.0,0.0,0.08693248778581619,0.08693248778581619,0.0,0.0,1.1790914148266225e-06,0.9999998847402696,1.0970613956451416,1.0970611572265625,2.384185791015625e-07,-2.384185791015625e-07,0.000881195068359375,0.0008814334869384766
free-running,none,transformer,300,45,ok,ok,1.0983575582504272,1.0983574390411377,-1.1920928955078125e-07,1.1920928955078125e-07,1.0853413686219779e-07,0.022640658542513847,0.022640643641352654,1.4901161193847656e-08,6.581593537072594e-07,6.508125499095952e-06,1.0000002670163923,1.0970063209533691,1.09700608253479,2.384185791015625e-07,-2.384185791015625e-07,0.0009362697601318359,0.0009365081787109375
free-running,none,transformer,300,46,ok,ok,1.0987017154693604,1.0987017154693604,0.0,0.0,0.0,0.11662592738866806,0.11662591993808746,7.450580596923828e-09,6.388442744891529e-08,1.2696563678750218e-06,0.9999999507986927,1.0972751379013062,1.0972750186920166,1.1920928955078125e-07,-1.1920928955078125e-07,0.0006674528121948242,0.000667572021484375
free-running,none,transformer,300,47,ok,ok,1.1023417711257935,1.102341651916504,-1.1920928955078125e-07,1.1920928955078125e-07,1.0814186005945856e-07,0.12767255306243896,0.12767253816127777,1.4901161193847656e-08,1.1671389689027493e-07,1.0302167686300781e-06,0.9999999962668484,1.0974180698394775,1.097417950630188,1.1920928955078125e-07,-1.1920928955078125e-07,0.0005245208740234375,0.0005246400833129883
free-running,none,transformer,300,48,ok,ok,1.0983456373214722,1.0983456373214722,0.0,0.0,0.0,0.023107416927814484,0.02310742624104023,9.313225746154785e-09,4.03040375375684e-07,7.276946197061108e-06,1.0000000024316293,1.0974630117416382,1.0974628925323486,1.1920928955078125e-07,-1.1920928955078125e-07,0.00047957897186279297,0.00047969818115234375
free-running,none,transformer,300,49,ok,ok,1.0993397235870361,1.0993396043777466,-1.1920928955078125e-07,1.1920928955078125e-07,1.0843717096095937e-07,0.058544013649225235,0.05854401737451553,3.725290298461914e-09,6.363229695411284e-08,2.6967361735911208e-06,0.9999998356879238,1.0976523160934448,1.0976521968841553,1.1920928955078125e-07,-1.1920928955078125e-07,0.00029027462005615234,0.0002903938293457031
free-running,none,transformer,300,50,ok,ok,1.095219612121582,1.095219373703003,-2.384185791015625e-07,2.384185791015625e-07,2.176902024605959e-07,0.13234855234622955,0.13234853744506836,1.4901161193847656e-08,1.1259028474195601e-07,1.0679883634244298e-06,1.0000000995630534,1.0974900722503662,1.0974899530410767,1.1920928955078125e-07,-1.1920928955078125e-07,0.0004525184631347656,0.0004526376724243164
