after_hash,before_hash,buffer_name,experiment_scope,finite,instance_id,model,real_scale_stage,seed,shape,side,step,update_l2,updated
10f76d1c8a907df4f34e5a96572ea18c7ef86064ad00dc944d049e0b7dfa0651,f601797148c3d16c07c15815311ccaded8f77e19464fc8fa22a1f40febb1362c,features.1.conv.2.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[16],torch,2,0.2287407442908677,True
c968d45bf3a8360902b2cb2d0ee87cf855f139b62298b2c0f9bf10519b274993,ebfb58d5b95db84e5b3e6e41df0272732b920734e7240e5482def4d5ff21309d,features.1.conv.2.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[16],torch,2,0.26468351706110665,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.10.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
43b782cc56d873fc78328564f2e53ea37a97bbd485b9b87a3c5db49f7f654e45,fb823d3b40d9d357f77c7df6d489613aa93ce902eb93434432260197dc265386,features.10.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,4.3311573170305864e-08,True
7737cb725a4a5a878e097a48dbe9bb711e399a1d0815db408c6aa5862cc39b88,305e0854dab355c1baf2cf7e27c4b9851d66522a1c3aef421e37b597b089bf3a,features.10.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,0.4773705685078876,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.10.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
4d14ec07140d111d5978309bee57d00ef145901dd3f08ad7647397c8c14f8843,09667f9904db7fdc004e83f112a8809beb47a1c784d4a79d6ceef24f0a57c5ef,features.10.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,0.0263332830303983,True
dcd155482491292b5c91ce0bc33a5b07be5b0347d61220fdea4d3516bd638da4,27039510fb6d41a90210e28f4e4738c927f562959630ed50f52ab7d7df5102d9,features.10.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,1.7619693071114904,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.10.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
9d4084bd28bc9b22b935e380049478d8523dfaf1c08a1a474bcbb17ec121efb9,4bfb606665138890eaebd439febf40f90328c435ab6d513e132346cf339e732e,features.10.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch,2,0.9341759738969461,True
a70585677dfa783891c05c0628647bf8500aeff1c7bec10df0572b2563d4b120,9556a734ce8e977ffd4e1efab12e6e74ead34dc33cd52d8622b6384786ea8afa,features.10.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch,2,2.565338983702279,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.11.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
fd9f947fe4686a57219d33721c7b3783d9a609b22d257385221be5b47b6840fc,cc7f7c34d1314161907f5b7df45c54ddfa89b1b9a9fec72c860f497038187d54,features.11.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,4.8839548780066755e-08,True
d19bfa9d67e784bb60e4859d9f81b037b9777aa49358d97121a7a838a8d49102,6bbe78e5581fd7c6fdcebf685e0ff7a55f4d1cf7309f689cbd0ffbfb7dd6ead8,features.11.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,0.7808521827298995,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.11.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
d7e5a8f2e8ccc65f382d70afb79776d301f442c9636a7e17c51ebe78cdb9865f,5996355e3fff477494ce0d0f78b3b4659eeabafa8a489d4b5466a59986d86584,features.11.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,0.02674976894840555,True
61cab3ab8756fe59635704ca067f4bc2a0db73456f08a34a3afca7d1ad8542ee,6d5971c1184ae106327640c1206c9a0e115a08ce895951c68069ac8fbab443c1,features.11.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch,2,1.7619543388394017,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.11.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
42d9c9c7b0b384e5108248b7abeea7bed580cd06b3feb696397c4104cd3cd8e3,3244a8eeaa41e97860cd96661b87cd3b17109dc0ed537741650586fdbe25c14d,features.11.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,0.9892332579667285,True
3e8580f0fab268c742c06463bedba5f464472ce813e1282fa1b376ed3d46ba50,2ce5de42a3dc7148c0c0b40a0918feb9a5c7da8944a27dc5a13679ea7c325066,features.11.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,1.6300455228806758,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.12.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
af4960748621d083201f2f9a456779da906455ce490786e9f3936229ad3fc423,ec7eb2005e188da0565b049d118511cafdc6a035e5439cddc10e98cc0a31f081,features.12.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,4.039726468075872e-08,True
f249712a364f38dd1c5aba01546386a0670e649db5ddcd50deda3d7d76138d69,d013ee59ae5d0a5d151a3ce0d2055cb196aa672e4e084cec26f191abd12c548a,features.12.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,1.4574682754493309,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.12.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
88e0fcc6a5f7f5c40ec2b792a8e6b3481ad47c36beceb498bf570be878219b7d,899e32441c07b4330f49dcd4bd31f2443c336f7e1f87279948cfc356d7f9ce2c,features.12.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,0.025056480317205913,True
4b4f317b4e7066e5ccd0d13c156150c82c86aa3ee8ddf5ea1d58b6bd87a97335,f4021907f74bf1a5e1e23f700e0de6524be4af54565e2371300fe7019e41f489,features.12.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,2.1586891955980456,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.12.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
3b997eb8f8d9c80f29c6beac64215b71323995d9461c50675d3d6eb8baf6ff57,0018acfda87664d0e1b4829a44ffc53b9c97b1709d9b9ce96f45a508192b3f93,features.12.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,1.0785070739975102,True
40554aa17a06a05a3d3fc8e26517ff7b1144e139a6d50ccf79270d2a5dc7604e,f84204f53a9ed24e1b3dd388e8490d35a6b6a131c044235b779ddf25f3ccda04,features.12.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,2.893614334065246,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.13.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
7c0f8a1c4e5c717e9e6f79fd151a5840780631bbe0cfcfc7608e13d75e215693,e4e4b37f8fe9f36fd13fe4025d2fd19851cee6c99876d6a71c749c47a3e2b4d8,features.13.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,5.176185855092962e-08,True
60bc82be26d4f6c06303bc796e3775a69755191b840dd4c5a7e191633d1d62d6,beb8f40ca620cd5f583052459575a0432e9982012ce945e3de62cb091639adff,features.13.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,0.776015389159059,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.13.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
3584b2e993bfcb8f6046946fe44283d929a8503dc0ef99ffb6ac7cd1b1afe02e,19f1f1dffb3a0a16038f1f31239826955d1d67f4309f1619169002fc18ea0eef,features.13.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,0.025232211783167504,True
6e24d5386c99dccb441998be9538ee7fe778ba52ab73c7e1a6868a98b2b2bce4,d938e3dc998009a895781539d571584dcf26a91396ea317c54b66e3201d45a10,features.13.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,2.158666422032894,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.13.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
3e94225c540c504737ad6eaa8994e91fdd35d09ba5cbdc74d9297ea9eb6c433b,f8710fc9b0b019a68f74f29382e1cab483a6ef6de71eac7699fa8aa32cec5842,features.13.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,1.1911294116682511,True
85f64309c915df4bff323a958e42073592a7bf0ca54b10f0a7e99d2da5f8b06a,8268b64553cc24c69531f7a81647948b93474d3ec5f105a53eddd6fab0558149,features.13.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,2.9541300415461245,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.14.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
b78676c825ca7dd283dbcff03182ed32090b52b396b88936a3ea3a3597326005,8e378fbbcd5fda73a4a520c72212d5c7575e3f741fb19d6a717489eb9e4294bb,features.14.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,6.2781831303315e-08,True
77af1ceab7c045f81ffda2a5e1ff1d932b2c2db7ff4189dedd249c9ea91f4b83,c98b3cec9bc0dc5bd475039705bd0f45c52e6b3fe9169d4e2a7f717c251398c0,features.14.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,0.49460354335700335,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.14.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
3783c43f3cd54d6b35ecec316f163a08bce1c25f3dfb7a2f2ad9ee0514963523,be94c6855d114c594c03089f608535b7dd57a61c98b4d83ec90ca03c41f06321,features.14.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,0.03687576554253887,True
5c8a5905523202b1ca0ecab10bf489f92e9beefc6b95c9f22e8afc673d35fcce,f840f29e0763856274c1ee805f6315ea9ed0c2199d9c3b41b28e3f4411f402b5,features.14.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch,2,2.158923289342549,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.14.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
2b892c132ce7f8c2e7d64d76ca79a01f1a5c532ceb6ad4f476ce6a6a3229cf65,ad065a437471d01c7b0737838aa672dfa263cbf0864484a6834e4e47e2777635,features.14.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,2,1.1667514906680203,True
6fbbbfba5df36ea2d32e62effb54cea074189981f2393043e4ea64311b11b351,a7f5014d055e54ed5bffb151cb66544a00892d64c5f395340ab6c0fa563132a1,features.14.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,2,1.8979897012231957,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.15.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
3c5af693c20b4e68e6c8cf4d35473cf6e14481027223a82830423bb5ba28ac38,2ba1f942f66a65b1cbb15994f1b9f8191fb82b9c2262a0703b569608f71f0a98,features.15.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,7.483060082750456e-08,True
053c66e8adc39782744ad9517df1cc6d8799d95044a252dc2335c08abbc1357d,a55c61a01d90ccf324ac94bd2fda4e42d0ceb5a9bfd7e83691923450f8a455fa,features.15.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,1.8500447545955196,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.15.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
d285309aa17515c0fe67a36ff8f3230670a15ba3955a9e64ed6ff1a1ab14e1ef,5b859e0a83f903b2e92537a8051fd7d4a0bdebb21a0aa93884ee1e2d1354affe,features.15.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,0.017058139906780404,True
cf45b3d37ddae5e9084392799ca02ad1ddc9e8becddd37455cf931fde6ffcb51,4e26d1ee203cc50ec0eae212270367cf6f4954d8665c73b1b5838156776926bf,features.15.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,2.78831112728138,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.15.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
8959bc56f72acb1bcb8aa0f0d58fc474b6501f0ec763a97627c1143697070fcf,6d30b8cd07c2baa96f60dcb6a6270408af405470178f0b0f741179761f2f9886,features.15.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,2,1.257502007308933,True
3cab5344a5fdfe47aa9d4a93958618613e063053f6055d5f684be3d276d6a24c,b484ca7d5626f5a5629edabdc4f361cf70f5158300c42a4535040d9a8d46bd16,features.15.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,2,2.2915119979180707,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.16.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
dc7a87c55bdc6f6a40083de1d3e8bfac8e11aa123df66e54438acd5d90374207,2704fe2aded22df2e236d9b6f0ea2ba0d62c4117804deecf44bd5de873202b49,features.16.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,9.304228998137913e-08,True
eb40b5bf4396a2a04aec15903d7774fcbd049e89a83ca3a0a5f704ad1c7e0a42,b8464760a3fbe56e288b98fad3304619af71ad0d25c2bd60816b2e143d9d2c75,features.16.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,1.0326424186521541,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.16.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
f0681904896efe5d4185c38bac16f8de21edc38b3fac2b178fc0221accc825ac,d61756215c171b48a0cde8fa22b23ab0c328f75a814f83596ea88f5c48c11aa6,features.16.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,0.0157812699399465,True
6e5b61dd7b1bfe16bb7b9f2e58d02fc3818020396d28fc56d47ff75f4a86d6fe,d16abafb72faf5921b06a079002d4066982b86da4fb684fb62edd0bca7315631,features.16.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,2.7883524120672987,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.16.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
1d138e8a65fed346d884c36883a916da121300741288e79ffc378aa386a19663,0cd4e984a35bef0a2fe723bd1f04ee5524987335b2cd982513ba022018e6bf29,features.16.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,2,1.3031623935652081,True
932549640c1c7227862419e352180b3484b6c55abcda88519bc7d8291be09917,07973743b7670cae1481332537e7d7e3e73dbc7c5bcff3d78d1502930c2fa9f1,features.16.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch,2,2.3325902894600676,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.17.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
51b6ef4f43ee3bff424979624bea0646c5235b6ce507f7b0dc27b67909590ad3,560fd83070d43518e5ebf54529691c3d10a79cc9031d7ff6e8ef0693d8a2e35c,features.17.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,1.1658844295124115e-07,True
cf673636eb6aec6d0339b59bd7085e4765adb4e576894514ca721d4adaaade87,bca041b30f043042c515aaeb29974a80450b0fd87a47c112e54bd208d0522a23,features.17.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,0.7842466652695125,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.17.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
7a33b3d9e7dcb8c16a1b84b67c8824fb43ccf3a99419055de5a02527d3cadcb2,dfb6c7e34d2022e73efead74e140ebfeec606909728a8cd3831ebd7b5ee586d5,features.17.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,0.016421491922969537,True
715cc80c59f0960fb87d5706ffe72b0e3226051a804bcdcd27058b25ac76a481,73a2320d8a108cb7c11c827d864ae4f06a7f70b5dbfe421a96fad1d428408d72,features.17.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch,2,2.788330807629661,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.17.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
ac65bf3ea72737200b8236a11d5607dacdffa24f6156b0022b411cbd02ae1597,bd2e23df3066001c82a662c63a3dcc89542dba508d457bebae430d6ad812008d,features.17.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[320],torch,2,1.1707257072377493,True
d1c91749366cc14aa942c1d45d610886290cccea62ffded9590c84ba5e25e202,a29f6bdfa65a82d3e73bc6c22c9ea4b5727cb7eafc7b2ff72a206ee311db7a0b,features.17.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[320],torch,2,0.8381941436519891,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.18.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
8ea36fd241198b02ecdc93874d74e4a1442133278e17fd990990508d22879c1b,44fc02daf3f691c518b29d3c8a26de5e6faab4ea546ccbd3f90d803ac4e4832f,features.18.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[1280],torch,2,1.0263175613005282e-07,True
14ff74aba050797a124a0b4092dce98b1031fd3fbb13704e6152435e9c3072e8,9f0b24eb15b3b5247f51ca7771f33f129a8ffb136cfcebdd85f9a907811d80b6,features.18.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[1280],torch,2,1.6559611884221845,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.2.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
1802c5ca9e58a0d741905a5272da17fe38f1559710bfd7c3301cea9ee967c510,7eea98311fdfbe58a4ff86b25b9899af3c5bca048cfad33e9510fb9795fd7a5b,features.2.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,7.198786936025249e-09,True
ec94454e7f084c88bc073eefdf9c6eca4b82497dfa799f44040326437e5a51bf,43431814b78c7eedbbc4af25a6f9572c6ea8c4b58f277faf8aafcca245734188,features.2.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,0.6154315239591875,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.2.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch,2,1.0,True
da876a95a9b63c3717e59d2389385bf78fcf32ca79b1a0a952dbcce8f4998265,b6b5a7f32c9c435285c870c7a2208c487b50cdba7054b2b6cefa48e3c8f2956f,features.2.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch,2,0.04135164159249007,True
