coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_residual,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine,torch_fixed_probe_loss,torch4ms_fixed_probe_loss,fixed_probe_loss_abs_diff,fixed_probe_loss_residual,torch_fixed_probe_displacement,torch4ms_fixed_probe_displacement
free-running,none,cnn,300,192,ok,ok,1.7774081230163574,1.7774109840393066,2.86102294921875e-06,2.86102294921875e-06,1.6096575158531144e-06,0.5752339363098145,0.5752339363098145,0.0,0.0,9.70783972002655e-06,1.0000002162008612,1.787307858467102,1.7873106002807617,2.7418136596679688e-06,2.7418136596679688e-06,0.008824706077575684,0.008821964263916016
free-running,none,cnn,300,193,ok,ok,1.771332859992981,1.7713356018066406,2.7418136596679688e-06,2.7418136596679688e-06,1.5478792708008055e-06,0.45174476504325867,0.4517446756362915,8.940696716308594e-08,1.9791478304020724e-07,4.1908976369017665e-05,1.0000000318397217,1.7833359241485596,1.7833386659622192,2.7418136596679688e-06,2.7418136596679688e-06,0.012796640396118164,0.012793898582458496
free-running,none,cnn,300,194,ok,ok,1.762089729309082,1.7620924711227417,2.7418136596679688e-06,2.7418136596679688e-06,1.5559987370702425e-06,0.44678351283073425,0.44678351283073425,0.0,0.0,1.7990621896481217e-05,0.999999928276723,1.7857640981674194,1.785766839981079,2.7418136596679688e-06,2.7418136596679688e-06,0.0103684663772583,0.010365724563598633
free-running,none,cnn,300,195,ok,ok,1.7974799871444702,1.7974828481674194,2.86102294921875e-06,2.86102294921875e-06,1.5916830317105043e-06,0.4606438875198364,0.4606437683105469,1.1920928955078125e-07,2.5878838899310873e-07,5.447989625275246e-05,0.999999866820588,1.7815965414047241,1.7815992832183838,2.7418136596679688e-06,2.7418136596679688e-06,0.014536023139953613,0.014533281326293945
free-running,none,cnn,300,196,ok,ok,1.805626630783081,1.8056294918060303,2.86102294921875e-06,2.86102294921875e-06,1.5845016722434523e-06,0.3019336462020874,0.30193382501602173,1.7881393432617188e-07,5.922288909388782e-07,2.751101511152262e-05,1.0000000876660973,1.7836394309997559,1.783642292022705,2.86102294921875e-06,2.86102294921875e-06,0.012493133544921875,0.012490272521972656
free-running,none,cnn,300,197,ok,ok,1.8159403800964355,1.8159432411193848,2.86102294921875e-06,2.86102294921875e-06,1.5755024080241388e-06,0.30408620834350586,0.30408602952957153,1.7881393432617188e-07,5.880369757650361e-07,1.4649078751337938e-05,0.999999921297207,1.782456398010254,1.7824592590332031,2.86102294921875e-06,2.86102294921875e-06,0.013676166534423828,0.01367330551147461
free-running,none,cnn,300,198,ok,ok,1.7719941139221191,1.7719969749450684,2.86102294921875e-06,2.86102294921875e-06,1.6145755267485382e-06,0.6734714508056641,0.6734713912010193,5.960464477539063e-08,8.850359537005831e-08,2.254162657778632e-06,0.9999999296297846,1.7786047458648682,1.7786076068878174,2.86102294921875e-06,2.86102294921875e-06,0.01752781867980957,0.01752495765686035
free-running,none,cnn,300,199,ok,ok,1.823045015335083,1.8230478763580322,2.86102294921875e-06,2.86102294921875e-06,1.5693624870315077e-06,0.4695276618003845,0.46952754259109497,1.1920928955078125e-07,2.5389194130475325e-07,1.627778694148429e-05,1.0000000823864046,1.783724308013916,1.7837271690368652,2.86102294921875e-06,2.86102294921875e-06,0.012408256530761719,0.0124053955078125
free-running,none,cnn,300,200,ok,ok,1.7831217050552368,1.783124566078186,2.86102294921875e-06,2.86102294921875e-06,1.604499766110732e-06,0.28846797347068787,0.28846800327301025,2.9802322387695312e-08,1.0331240224063938e-07,5.0496506092300245e-06,0.999999973013757,1.7796330451965332,1.7796359062194824,2.86102294921875e-06,2.86102294921875e-06,0.01649951934814453,0.016496658325195312
free-running,none,mlp,300,1,ok,ok,1.6200432777404785,1.6200417280197144,-1.5497207641601562e-06,1.5497207641601562e-06,9.56592200624169e-07,0.5702940821647644,0.5702940225601196,5.960464477539063e-08,1.0451562911040373e-07,1.6401846365367183e-06,1.0000000435135912,1.6220086812973022,1.622007131576538,1.5497207641601562e-06,-1.5497207641601562e-06,8.83340835571289e-05,8.988380432128906e-05
free-running,none,mlp,300,2,ok,ok,1.618447184562683,1.618445634841919,-1.5497207641601562e-06,1.5497207641601562e-06,9.575355803648932e-07,0.7362558245658875,0.7362558841705322,5.960464477539063e-08,8.095642568961113e-08,1.2746506840888077e-06,0.9999999245010815,1.626791000366211,1.6267902851104736,7.152557373046875e-07,-7.152557373046875e-07,0.0046939849853515625,0.004693269729614258
free-running,none,mlp,300,3,ok,ok,1.6191035509109497,1.6191022396087646,-1.3113021850585938e-06,1.3113021850585938e-06,8.098939591113991e-07,0.5782740116119385,0.5782740712165833,5.960464477539063e-08,1.0307334833462844e-07,1.3732670897926034e-06,1.0000000320639029,1.6197324991226196,1.6197316646575928,8.344650268554688e-07,-8.344650268554688e-07,0.002364516258239746,0.0023653507232666016
free-running,none,mlp,300,4,ok,ok,1.6142454147338867,1.6142441034317017,-1.3113021850585938e-06,1.3113021850585938e-06,8.123313673929599e-07,0.3794739246368408,0.3794739246368408,0.0,0.0,1.8949774121144925e-06,1.0000001585679295,1.620514154434204,1.6205127239227295,1.430511474609375e-06,-1.430511474609375e-06,0.0015828609466552734,0.0015842914581298828
free-running,none,mlp,300,5,ok,ok,1.599480390548706,1.5994794368743896,-9.5367431640625e-07,9.5367431640625e-07,5.9624008024199e-07,0.5628219246864319,0.5628219246864319,0.0,0.0,1.0627725903871664e-06,0.9999999051009852,1.6286365985870361,1.6286351680755615,1.430511474609375e-06,-1.430511474609375e-06,0.006539583206176758,0.0065381526947021484
free-running,none,mlp,300,6,ok,ok,1.608370065689087,1.6083685159683228,-1.5497207641601562e-06,1.5497207641601562e-06,9.635349458560066e-07,0.6332660913467407,0.6332661509513855,5.960464477539063e-08,9.412258129673245e-08,1.5182742663667159e-06,1.0000000771371556,1.6217178106307983,1.6217162609100342,1.5497207641601562e-06,-1.5497207641601562e-06,0.00037920475006103516,0.0003807544708251953
free-running,none,mlp,300,7,ok,ok,1.6217504739761353,1.621748924255371,-1.5497207641601562e-06,1.5497207641601562e-06,9.555852080996284e-07,0.36965319514274597,0.36965322494506836,2.9802322387695312e-08,8.06223789664598e-08,2.3687274162436725e-06,1.000000153800416,1.6178895235061646,1.6178879737854004,1.5497207641601562e-06,-1.5497207641601562e-06,0.004207491874694824,0.004209041595458984
free-running,none,mlp,300,8,ok,ok,1.6139583587646484,1.6139569282531738,-1.430511474609375e-06,1.430511474609375e-06,8.863372879733485e-07,0.6070140600204468,0.6070141196250916,5.960464477539063e-08,9.819317681144563e-08,1.4044989283801628e-06,0.999999881045493,1.6117826700210571,1.6117818355560303,8.344650268554688e-07,-8.344650268554688e-07,0.010314345359802246,0.010315179824829102
free-running,none,mlp,300,9,ok,ok,1.6086162328720093,1.6086151599884033,-1.0728836059570312e-06,1.0728836059570312e-06,6.669605739595915e-07,0.46956202387809753,0.4695620536804199,2.9802322387695312e-08,6.34683364085858e-08,1.4355137083453574e-06,1.0000001510030594,1.6122193336486816,1.6122184991836548,8.344650268554688e-07,-8.344650268554688e-07,0.009877681732177734,0.00987851619720459
free-running,none,mlp,300,10,ok,ok,1.5997929573059082,1.599791407585144,-1.5497207641601562e-06,1.5497207641601562e-06,9.68700829118491e-07,0.5260517001152039,0.5260517001152039,0.0,0.0,1.4647070636791119e-06,0.9999999443353941,1.6098191738128662,1.6098177433013916,1.430511474609375e-06,-1.430511474609375e-06,0.012277841567993164,0.012279272079467773
free-running,none,mlp,300,11,ok,ok,1.6053274869918823,1.6053260564804077,-1.430511474609375e-06,1.430511474609375e-06,8.911025857346506e-07,0.49806278944015503,0.49806272983551025,5.960464477539063e-08,1.1967295296721308e-07,1.7093627389619832e-06,1.0000000987090516,1.6179250478744507,1.6179234981536865,1.5497207641601562e-06,-1.5497207641601562e-06,0.004171967506408691,0.0041735172271728516
free-running,none,mlp,300,12,ok,ok,1.5975557565689087,1.5975542068481445,-1.5497207641601562e-06,1.5497207641601562e-06,9.700573878488671e-07,0.6133765578269958,0.6133766174316406,5.960464477539063e-08,9.717462824874217e-08,1.3774292432280264e-06,1.000000142715831,1.6125166416168213,1.6125150918960571,1.5497207641601562e-06,-1.5497207641601562e-06,0.009580373764038086,0.009581923484802246
free-running,none,mlp,300,13,ok,ok,1.6236693859100342,1.6236677169799805,-1.6689300537109375e-06,1.6689300537109375e-06,1.0278755442417457e-06,0.6226093769073486,0.6226093173027039,5.960464477539063e-08,9.573361241596025e-08,1.5555620253681514e-06,0.9999998523363592,1.6067023277282715,1.606701374053955,9.5367431640625e-07,-9.5367431640625e-07,0.01539468765258789,0.015395641326904297
free-running,none,mlp,300,14,ok,ok,1.5940489768981934,1.594048023223877,-9.5367431640625e-07,9.5367431640625e-07,5.982716530215859e-07,0.613720178604126,0.6137202382087708,5.960464477539063e-08,9.712022036189519e-08,1.0744147913788895e-06,1.0000000221222591,1.6084028482437134,1.6084014177322388,1.430511474609375e-06,-1.430511474609375e-06,0.013694167137145996,0.013695597648620605
free-running,none,mlp,300,15,ok,ok,1.6158193349838257,1.615817904472351,-1.430511474609375e-06,1.430511474609375e-06,8.85316472972948e-07,0.414337158203125,0.4143371284008026,2.9802322387695312e-08,7.192770862488031e-08,1.884484345869543e-06,0.9999999382201574,1.612610936164856,1.6126095056533813,1.430511474609375e-06,-1.430511474609375e-06,0.009486079216003418,0.009487509727478027
free-running,none,mlp,300,16,ok,ok,1.6071134805679321,1.607111930847168,-1.5497207641601562e-06,1.5497207641601562e-06,9.642883236923045e-07,0.8081900477409363,0.8081899881362915,5.960464477539063e-08,7.37507779785192e-08,1.1690778690760416e-06,0.9999998731823375,1.6065486669540405,1.606547236442566,1.430511474609375e-06,-1.430511474609375e-06,0.015548348426818848,0.015549778938293457
free-running,none,mlp,300,17,ok,ok,1.5912431478500366,1.591241717338562,-1.430511474609375e-06,1.430511474609375e-06,8.989898725045071e-07,0.5165312886238098,0.516531229019165,5.960464477539063e-08,1.1539406438319507e-07,1.7432519628705296e-06,0.9999999313629674,1.614035725593567,1.6140342950820923,1.430511474609375e-06,-1.430511474609375e-06,0.00806128978729248,0.00806272029876709
free-running,none,mlp,300,18,ok,ok,1.5966413021087646,1.59663987159729,-1.430511474609375e-06,1.430511474609375e-06,8.959504384109483e-07,0.7830054759979248,0.7830054759979248,0.0,0.0,1.132016294414941e-06,0.9999999102879457,1.6020408868789673,1.6020393371582031,1.5497207641601562e-06,-1.5497207641601562e-06,0.02005612850189209,0.02005767822265625
free-running,none,mlp,300,19,ok,ok,1.5842324495315552,1.584230899810791,-1.5497207641601562e-06,1.5497207641601562e-06,9.782155166802676e-07,0.5994113683700562,0.5994114279747009,5.960464477539063e-08,9.943861927488365e-08,1.430399454241735e-06,0.9999997814286058,1.595834732055664,1.5958331823349,1.5497207641601562e-06,-1.5497207641601562e-06,0.026262283325195312,0.026263833045959473
free-running,none,mlp,300,20,ok,ok,1.5814632177352905,1.581461787223816,-1.430511474609375e-06,1.430511474609375e-06,9.045493177248323e-07,0.6643662452697754,0.6643662452697754,0.0,0.0,1.3369710561953579e-06,1.000000041515722,1.5888605117797852,1.5888590812683105,1.430511474609375e-06,-1.430511474609375e-06,0.03323650360107422,0.03323793411254883
free-running,none,mlp,300,21,ok,ok,1.5772602558135986,1.577257513999939,-2.7418136596679688e-06,2.7418136596679688e-06,1.7383394081997318e-06,0.7970791459083557,0.7970790863037109,5.960464477539063e-08,7.477882852833247e-08,1.8495661163323304e-06,0.9999998871149749,1.5900628566741943,1.5900596380233765,3.2186508178710938e-06,-3.2186508178710938e-06,0.03203415870666504,0.03203737735748291
free-running,none,mlp,300,22,ok,ok,1.6287574768066406,1.6287569999694824,-4.76837158203125e-07,4.76837158203125e-07,2.9276130117174783e-07,0.7223804593086243,0.7223805785179138,1.1920928955078125e-07,1.6502283297172706e-07,9.190241971836792e-07,0.9999998766786549,1.598621129989624,1.598618745803833,2.384185791015625e-06,-2.384185791015625e-06,0.02347588539123535,0.023478269577026367
free-running,none,mlp,300,23,ok,ok,1.6783428192138672,1.6783404350280762,-2.384185791015625e-06,2.384185791015625e-06,1.4205594731429026e-06,0.8990755677223206,0.8990756273269653,5.960464477539063e-08,6.629547388866576e-08,1.5813886405397015e-06,0.9999999859980179,1.6059584617614746,1.60595703125,1.430511474609375e-06,-1.430511474609375e-06,0.016138553619384766,0.016139984130859375
free-running,none,mlp,300,24,ok,ok,1.6082019805908203,1.6081993579864502,-2.6226043701171875e-06,2.6226043701171875e-06,1.630768026509765e-06,0.3277042806148529,0.3277042508125305,2.9802322387695312e-08,9.094273145220719e-08,4.807424576971546e-06,1.000000077319202,1.6103692054748535,1.610367774963379,1.430511474609375e-06,-1.430511474609375e-06,0.01172780990600586,0.011729240417480469
free-running,none,mlp,300,25,ok,ok,1.6365236043930054,1.6365216970443726,-1.9073486328125e-06,1.9073486328125e-06,1.1654880062178785e-06,0.6409949660301208,0.6409949660301208,0.0,0.0,1.8144622340864236e-06,0.9999999875783374,1.6006879806518555,1.6006864309310913,1.5497207641601562e-06,-1.5497207641601562e-06,0.021409034729003906,0.021410584449768066
free-running,none,mlp,300,26,ok,ok,1.629724383354187,1.629723310470581,-1.0728836059570312e-06,1.0728836059570312e-06,6.583221168654885e-07,0.676033079624176,0.676033079624176,0.0,0.0,8.906442758965813e-07,0.9999999358213267,1.589867115020752,1.5898656845092773,1.430511474609375e-06,-1.430511474609375e-06,0.03222990036010742,0.03223133087158203
free-running,none,mlp,300,27,ok,ok,1.6157455444335938,1.615744709968567,-8.344650268554688e-07,8.344650268554688e-07,5.164581946274182e-07,0.6432671546936035,0.6432670950889587,5.960464477539063e-08,9.265923860791725e-08,9.96133757896501e-07,0.9999997818154179,1.5898158550262451,1.5898144245147705,1.430511474609375e-06,-1.430511474609375e-06,0.03228116035461426,0.03228259086608887
free-running,none,mlp,300,28,ok,ok,1.643401861190796,1.6433995962142944,-2.2649765014648438e-06,2.2649765014648438e-06,1.378224374057639e-06,0.7578096985816956,0.7578097581863403,5.960464477539063e-08,7.86538364431225e-08,1.8499283655499793e-06,0.9999999780932065,1.5937412977218628,1.5937397480010986,1.5497207641601562e-06,-1.5497207641601562e-06,0.028355717658996582,0.028357267379760742
free-running,none,mlp,300,29,ok,ok,1.6239547729492188,1.6239533424377441,-1.430511474609375e-06,1.430511474609375e-06,8.808813511545418e-07,0.7822821736335754,0.7822822332382202,5.960464477539063e-08,7.619327429776849e-08,1.0777933245350288e-06,1.000000009113305,1.601860761642456,1.6018593311309814,1.430511474609375e-06,-1.430511474609375e-06,0.02023625373840332,0.02023768424987793
free-running,none,mlp,300,30,ok,ok,1.5866786241531372,1.5866767168045044,-1.9073486328125e-06,1.9073486328125e-06,1.2021014235510452e-06,0.7492701411247253,0.7492700815200806,5.960464477539063e-08,7.955027366487395e-08,1.5289579085701776e-06,1.0000000729160272,1.6071373224258423,1.6071358919143677,1.430511474609375e-06,-1.430511474609375e-06,0.01495969295501709,0.0149611234664917
free-running,none,mlp,300,31,ok,ok,1.6072183847427368,1.6072168350219727,-1.5497207641601562e-06,1.5497207641601562e-06,9.64225383974945e-07,0.7733226418495178,0.7733226418495178,0.0,0.0,1.15126481050321e-06,0.9999999600652942,1.6106648445129395,1.6106632947921753,1.5497207641601562e-06,-1.5497207641601562e-06,0.011432170867919922,0.011433720588684082
free-running,none,mlp,300,32,ok,ok,1.5793429613113403,1.5793410539627075,-1.9073486328125e-06,1.9073486328125e-06,1.2076848914619623e-06,0.8410183787345886,0.8410184383392334,5.960464477539063e-08,7.087198336946387e-08,1.3620039450835537e-06,0.9999999274431439,1.605480432510376,1.6054790019989014,1.430511474609375e-06,-1.430511474609375e-06,0.0166165828704834,0.016618013381958008
free-running,none,mlp,300,33,ok,ok,1.597485065460205,1.5974830389022827,-2.0265579223632812e-06,2.0265579223632812e-06,1.2685927187553821e-06,0.636589765548706,0.6365898251533508,5.960464477539063e-08,9.363116157414581e-08,1.910657854888857e-06,1.0000000474632058,1.6026506423950195,1.6026482582092285,2.384185791015625e-06,-2.384185791015625e-06,0.019446372985839844,0.01944875717163086
free-running,none,mlp,300,34,ok,ok,1.6359844207763672,1.6359834671020508,-9.5367431640625e-07,9.5367431640625e-07,5.829360624068031e-07,0.6428890824317932,0.642889142036438,5.960464477539063e-08,9.271372135261902e-08,1.2739225557922267e-06,1.0000000732281293,1.5983648300170898,1.5983632802963257,1.5497207641601562e-06,-1.5497207641601562e-06,0.02373218536376953,0.02373373508453369
free-running,none,mlp,300,35,ok,ok,1.6309996843338013,1.630998134613037,-1.5497207641601562e-06,1.5497207641601562e-06,9.50166195030967e-07,0.601372480392456,0.6013723611831665,1.1920928955078125e-07,1.9822870756072042e-07,1.5499279685136742e-06,0.9999999232730671,1.6017590761184692,1.601757526397705,1.5497207641601562e-06,-1.5497207641601562e-06,0.020337939262390137,0.020339488983154297
free-running,none,mlp,300,36,ok,ok,1.553746223449707,1.553743839263916,-2.384185791015625e-06,2.384185791015625e-06,1.534475678867385e-06,0.9853945970535278,0.9853947162628174,1.1920928955078125e-07,1.2097618099972297e-07,1.5164008744007283e-06,1.0000001688031175,1.6002700328826904,1.6002676486968994,2.384185791015625e-06,-2.384185791015625e-06,0.021826982498168945,0.02182936668395996
free-running,none,mlp,300,37,ok,ok,1.6360406875610352,1.636038899421692,-1.7881393432617188e-06,1.7881393432617188e-06,1.0929675263317736e-06,0.8687463402748108,0.8687463998794556,5.960464477539063e-08,6.860994737205377e-08,1.4024253525988084e-06,0.9999999781902272,1.601123332977295,1.601121425628662,1.9073486328125e-06,-1.9073486328125e-06,0.020973682403564453,0.020975589752197266
free-running,none,mlp,300,38,ok,ok,1.5561436414718628,1.5561432838439941,-3.5762786865234375e-07,3.5762786865234375e-07,2.2981674642456852e-07,0.6963321566581726,0.6963320970535278,5.960464477539063e-08,8.55980069360065e-08,1.1426766905773135e-06,1.0000000088948175,1.6060960292816162,1.606094241142273,1.7881393432617188e-06,-1.7881393432617188e-06,0.016000986099243164,0.016002774238586426
free-running,none,mlp,300,39,ok,ok,1.5590574741363525,1.5590555667877197,-1.9073486328125e-06,1.9073486328125e-06,1.2233985369071047e-06,0.7042032480239868,0.7042031288146973,1.1920928955078125e-07,1.692825045685116e-07,1.8658812594219807e-06,1.000000014993923,1.6114022731781006,1.6113994121551514,2.86102294921875e-06,-2.86102294921875e-06,0.010694742202758789,0.010697603225708008
free-running,none,mlp,300,40,ok,ok,1.5920765399932861,1.5920742750167847,-2.2649765014648438e-06,2.2649765014648438e-06,1.4226555348114076e-06,0.8684574961662292,0.8684574365615845,5.960464477539063e-08,6.863277136591363e-08,1.7153588495351944e-06,0.9999999542659256,1.6138514280319214,1.613849401473999,2.0265579223632812e-06,-2.0265579223632812e-06,0.008245587348937988,0.008247613906860352
free-running,none,mlp,300,41,ok,ok,1.5851563215255737,1.5851550102233887,-1.3113021850585938e-06,1.3113021850585938e-06,8.272384037156541e-07,0.5931967496871948,0.59319669008255,5.960464477539063e-08,1.0048039677699079e-07,1.4537518114369694e-06,1.0000000391669994,1.6141237020492554,1.6141209602355957,2.7418136596679688e-06,-2.7418136596679688e-06,0.007973313331604004,0.007976055145263672
free-running,none,mlp,300,42,ok,ok,1.6157959699630737,1.6157946586608887,-1.3113021850585938e-06,1.3113021850585938e-06,8.115518354019421e-07,0.6095778346061707,0.6095778346061707,0.0,0.0,1.420980635365764e-06,0.9999999807781356,1.6142584085464478,1.6142561435699463,2.2649765014648438e-06,-2.2649765014648438e-06,0.007838606834411621,0.007840871810913086
free-running,none,mlp,300,43,ok,ok,1.6111114025115967,1.6111104488372803,-9.5367431640625e-07,9.5367431640625e-07,5.919356755340111e-07,0.7291100025177002,0.7291099429130554,5.960464477539063e-08,8.174986568497068e-08,1.0430411510319303e-06,0.9999999550317434,1.609290599822998,1.6092878580093384,2.7418136596679688e-06,-2.7418136596679688e-06,0.012806415557861328,0.012809157371520996
free-running,none,mlp,300,44,ok,ok,1.5484602451324463,1.5484588146209717,-1.430511474609375e-06,1.430511474609375e-06,9.238283508447563e-07,0.6196029782295227,0.6196029186248779,5.960464477539063e-08,9.619812504082408e-08,1.6277852601450832e-06,0.9999999977830624,1.6086270809173584,1.6086238622665405,3.2186508178710938e-06,-3.2186508178710938e-06,0.013469934463500977,0.013473153114318848
free-running,none,mlp,300,45,ok,ok,1.607696771621704,1.6076936721801758,-3.0994415283203125e-06,3.0994415283203125e-06,1.927876937386561e-06,0.6888645887374878,0.6888645887374878,0.0,0.0,2.5987425635890675e-06,1.000000087498226,1.604886531829834,1.6048839092254639,2.6226043701171875e-06,-2.6226043701171875e-06,0.01721048355102539,0.017213106155395508
free-running,none,mlp,300,46,ok,ok,1.6261780261993408,1.626175880432129,-2.1457672119140625e-06,2.1457672119140625e-06,1.3195155618533915e-06,0.7181384563446045,0.7181385159492493,5.960464477539063e-08,8.299881353196056e-08,1.7744532985882901e-06,1.0000000406575433,1.603003740310669,1.603001356124878,2.384185791015625e-06,-2.384185791015625e-06,0.01909327507019043,0.019095659255981445
free-running,none,mlp,300,47,ok,ok,1.6321189403533936,1.632116675376892,-2.2649765014648438e-06,2.2649765014648438e-06,1.3877521089084483e-06,0.49441349506378174,0.49441343545913696,5.960464477539063e-08,1.2055626589986453e-07,2.65313406191894e-06,1.0000001317025526,1.6023651361465454,1.6023632287979126,1.9073486328125e-06,-1.9073486328125e-06,0.019731879234313965,0.019733786582946777
free-running,none,mlp,300,48,ok,ok,1.592237949371338,1.5922374725341797,-4.76837158203125e-07,4.76837158203125e-07,2.994760666214458e-07,0.7025307416915894,0.7025306224822998,1.1920928955078125e-07,1.6968551335382568e-07,9.348208267338435e-07,1.000000050982908,1.6002999544143677,1.600297451019287,2.5033950805664062e-06,-2.5033950805664062e-06,0.0217970609664917,0.021799564361572266
free-running,none,mlp,300,49,ok,ok,1.5323858261108398,1.5323848724365234,-9.5367431640625e-07,9.5367431640625e-07,6.223460829226368e-07,0.7065756916999817,0.7065756320953369,5.960464477539063e-08,8.435705540900392e-08,1.5927670062081422e-06,0.9999999567803722,1.6070969104766846,1.6070955991744995,1.3113021850585938e-06,-1.3113021850585938e-06,0.015000104904174805,0.015001416206359863
free-running,none,mlp,300,50,ok,ok,1.5369175672531128,1.5369170904159546,-4.76837158203125e-07,4.76837158203125e-07,3.1025551946508226e-07,0.7189279794692993,0.7189280390739441,5.960464477539063e-08,8.290766465607289e-08,1.3133820030313568e-06,1.0000000765321688,1.6090329885482788,1.6090316772460938,1.3113021850585938e-06,-1.3113021850585938e-06,0.013064026832580566,0.013065338134765625
free-running,none,mlp,300,51,ok,ok,1.6406779289245605,1.6406755447387695,-2.384185791015625e-06,2.384185791015625e-06,1.4531711245597255e-06,0.7650843858718872,0.7650843262672424,5.960464477539063e-08,7.790597465593995e-08,1.7292824738982972e-06,0.9999998849702902,1.616641879081726,1.616640567779541,1.3113021850585938e-06,-1.3113021850585938e-06,0.005455136299133301,0.005456447601318359
free-running,none,mlp,300,52,ok,ok,1.5307385921478271,1.530737280845642,-1.3113021850585938e-06,1.3113021850585938e-06,8.566467140667464e-07,0.8271939158439636,0.8271938562393188,5.960464477539063e-08,7.205643517648171e-08,1.2263908998445867e-06,1.0000000528911264,1.6256544589996338,1.6256530284881592,1.430511474609375e-06,-1.430511474609375e-06,0.003557443618774414,0.0035560131072998047
free-running,none,mlp,300,53,ok,ok,1.6434913873672485,1.6434907913208008,-5.960464477539062e-07,5.960464477539062e-07,3.626708678459998e-07,0.7811780571937561,0.7811780571937561,0.0,0.0,9.285308380237296e-07,0.9999999915114317,1.6329740285873413,1.6329728364944458,1.1920928955078125e-06,-1.1920928955078125e-06,0.010877013206481934,0.010875821113586426
free-running,none,mlp,300,54,ok,ok,1.5455243587493896,1.5455241203308105,-2.384185791015625e-07,2.384185791015625e-07,1.5426387669132985e-07,0.7499284148216248,0.7499284744262695,5.960464477539063e-08,7.9480439545906e-08,1.0021510309606255e-06,1.0000001498680018,1.6284761428833008,1.6284749507904053,1.1920928955078125e-06,-1.1920928955078125e-06,0.006379127502441406,0.0063779354095458984
free-running,none,mlp,300,55,ok,ok,1.5554314851760864,1.555431842803955,3.5762786865234375e-07,3.5762786865234375e-07,2.29921915451887e-07,0.7667370438575745,0.7667371034622192,5.960464477539063e-08,7.773804672585227e-08,9.05924674460719e-07,0.999999993475607,1.6296665668487549,1.6296652555465698,1.3113021850585938e-06,-1.3113021850585938e-06,0.007569551467895508,0.007568240165710449
free-running,none,mlp,300,56,ok,ok,1.6119349002838135,1.6119359731674194,1.0728836059570312e-06,1.0728836059570312e-06,6.65586985969944e-07,0.8739609122276306,0.8739610314369202,1.1920928955078125e-07,1.3640114977985195e-07,1.4012430434262354e-06,1.000000018240857,1.6223809719085693,1.6223797798156738,1.1920928955078125e-06,-1.1920928955078125e-06,0.00028395652770996094,0.0002827644348144531
free-running,none,mlp,300,57,ok,ok,1.6479828357696533,1.6479803323745728,-2.5033950805664062e-06,2.5033950805664062e-06,1.519066234325949e-06,0.47495079040527344,0.4749508500099182,5.960464477539063e-08,1.254964482622695e-07,2.9444579810610125e-06,1.0000001628443518,1.6211426258087158,1.6211411952972412,1.430511474609375e-06,-1.430511474609375e-06,0.0009543895721435547,0.0009558200836181641
free-running,none,mlp,300,58,ok,ok,1.6288129091262817,1.6288102865219116,-2.6226043701171875e-06,2.6226043701171875e-06,1.6101323580029762e-06,0.5885254144668579,0.5885254144668579,0.0,0.0,2.307221455514221e-06,1.0000001210909357,1.6286425590515137,1.628641128540039,1.430511474609375e-06,-1.430511474609375e-06,0.006545543670654297,0.0065441131591796875
free-running,none,mlp,300,59,ok,ok,1.6277494430541992,1.627746343612671,-3.0994415283203125e-06,3.0994415283203125e-06,1.9041269167966844e-06,0.6589972376823425,0.6589973568916321,1.1920928955078125e-07,1.8089494336224548e-07,2.7061779084453262e-06,1.0000000038187724,1.6287885904312134,1.6287857294082642,2.86102294921875e-06,-2.86102294921875e-06,0.006691575050354004,0.006688714027404785
free-running,none,mlp,300,60,ok,ok,1.616966724395752,1.6169655323028564,-1.1920928955078125e-06,1.1920928955078125e-06,7.372402149792467e-07,0.590592086315155,0.5905920267105103,5.960464477539063e-08,1.009235412334734e-07,1.6384494352575805e-06,1.0000000304824006,1.6237508058547974,1.6237480640411377,2.7418136596679688e-06,-2.7418136596679688e-06,0.0016537904739379883,0.0016510486602783203
free-running,none,mlp,300,61,ok,ok,1.6221058368682861,1.6221063137054443,4.76837158203125e-07,4.76837158203125e-07,2.9396171765947095e-07,0.5559307336807251,0.5559306740760803,5.960464477539063e-08,1.0721595544962619e-07,1.4290430496786108e-06,0.9999999808035592,1.6188088655471802,1.6188069581985474,1.9073486328125e-06,-1.9073486328125e-06,0.0032881498336791992,0.0032900571823120117
free-running,none,mlp,300,62,ok,ok,1.6781892776489258,1.6781879663467407,-1.3113021850585938e-06,1.3113021850585938e-06,7.813791939462718e-07,0.6624096632003784,0.6624096035957336,5.960464477539063e-08,8.998154478516457e-08,1.3190393737957434e-06,0.999999922920946,1.6147350072860718,1.6147327423095703,2.2649765014648438e-06,-2.2649765014648438e-06,0.007362008094787598,0.0073642730712890625
free-running,none,mlp,300,63,ok,ok,1.5318114757537842,1.5318101644515991,-1.3113021850585938e-06,1.3113021850585938e-06,8.560467171153156e-07,0.8181504011154175,0.8181504011154175,0.0,0.0,1.2008574311372897e-06,0.9999998733555735,1.6197166442871094,1.6197148561477661,1.7881393432617188e-06,-1.7881393432617188e-06,0.00238037109375,0.0023821592330932617
