instance_id,model,seed,side,step,loss,fixed_probe_loss,fixed_probe_displacement,paired_loss_residual,paired_fixed_probe_residual,execution_success,training_valid,invalid_reasons,nonempty_gradient_count,missing_gradient_names,updated_parameter_count,updated_parameter_names,updated_buffer_count,updated_buffer_names
mobilenet_v2__seed_101,mobilenet_v2,101,torch,1,2.4062042236328125,2.304419755935669,0.0018346309661865234,-1.6689300537109375e-06,0.0003998279571533203,True,True,[],158,[],158,"[""classifier.1.bias"", ""classifier.1.weight"", ""features.0.0.weight"", ""features.0.1.bias"", ""features.0.1.weight"", ""features.1.conv.0.0.weight"", ""features.1.conv.0.1.bias"", ""features.1.conv.0.1.weight"", ""features.1.conv.1.weight"", ""features.1.conv.2.bias"", ""features.1.conv.2.weight"", ""features.10.conv.0.0.weight"", ""features.10.conv.0.1.bias"", ""features.10.conv.0.1.weight"", ""features.10.conv.1.0.weight"", ""features.10.conv.1.1.bias"", ""features.10.conv.1.1.weight"", ""features.10.conv.2.weight"", ""features.10.conv.3.bias"", ""features.10.conv.3.weight"", ""features.11.conv.0.0.weight"", ""features.11.conv.0.1.bias"", ""features.11.conv.0.1.weight"", ""features.11.conv.1.0.weight"", ""features.11.conv.1.1.bias"", ""features.11.conv.1.1.weight"", ""features.11.conv.2.weight"", ""features.11.conv.3.bias"", ""features.11.conv.3.weight"", ""features.12.conv.0.0.weight"", ""features.12.conv.0.1.bias"", ""features.12.conv.0.1.weight"", ""features.12.conv.1.0.weight"", ""features.12.conv.1.1.bias"", ""features.12.conv.1.1.weight"", ""features.12.conv.2.weight"", ""features.12.conv.3.bias"", ""features.12.conv.3.weight"", ""features.13.conv.0.0.weight"", ""features.13.conv.0.1.bias"", ""features.13.conv.0.1.weight"", ""features.13.conv.1.0.weight"", ""features.13.conv.1.1.bias"", ""features.13.conv.1.1.weight"", ""features.13.conv.2.weight"", ""features.13.conv.3.bias"", ""features.13.conv.3.weight"", ""features.14.conv.0.0.weight"", ""features.14.conv.0.1.bias"", ""features.14.conv.0.1.weight"", ""features.14.conv.1.0.weight"", ""features.14.conv.1.1.bias"", ""features.14.conv.1.1.weight"", ""features.14.conv.2.weight"", ""features.14.conv.3.bias"", ""features.14.conv.3.weight"", ""features.15.conv.0.0.weight"", ""features.15.conv.0.1.bias"", ""features.15.conv.0.1.weight"", ""features.15.conv.1.0.weight"", ""features.15.conv.1.1.bias"", ""features.15.conv.1.1.weight"", ""features.15.conv.2.weight"", ""features.15.conv.3.bias"", ""features.15.conv.3.weight"", ""features.16.conv.0.0.weight"", ""features.16.conv.0.1.bias"", ""features.16.conv.0.1.weight"", ""features.16.conv.1.0.weight"", ""features.16.conv.1.1.bias"", ""features.16.conv.1.1.weight"", ""features.16.conv.2.weight"", ""features.16.conv.3.bias"", ""features.16.conv.3.weight"", ""features.17.conv.0.0.weight"", ""features.17.conv.0.1.bias"", ""features.17.conv.0.1.weight"", ""features.17.conv.1.0.weight"", ""features.17.conv.1.1.bias"", ""features.17.conv.1.1.weight"", ""features.17.conv.2.weight"", ""features.17.conv.3.bias"", ""features.17.conv.3.weight"", ""features.18.0.weight"", ""features.18.1.bias"", ""features.18.1.weight"", ""features.2.conv.0.0.weight"", ""features.2.conv.0.1.bias"", ""features.2.conv.0.1.weight"", ""features.2.conv.1.0.weight"", ""features.2.conv.1.1.bias"", ""features.2.conv.1.1.weight"", ""features.2.conv.2.weight"", ""features.2.conv.3.bias"", ""features.2.conv.3.weight"", ""features.3.conv.0.0.weight"", ""features.3.conv.0.1.bias"", ""features.3.conv.0.1.weight"", ""features.3.conv.1.0.weight"", ""features.3.conv.1.1.bias"", ""features.3.conv.1.1.weight"", ""features.3.conv.2.weight"", ""features.3.conv.3.bias"", ""features.3.conv.3.weight"", ""features.4.conv.0.0.weight"", ""features.4.conv.0.1.bias"", ""features.4.conv.0.1.weight"", ""features.4.conv.1.0.weight"", ""features.4.conv.1.1.bias"", ""features.4.conv.1.1.weight"", ""features.4.conv.2.weight"", ""features.4.conv.3.bias"", ""features.4.conv.3.weight"", ""features.5.conv.0.0.weight"", ""features.5.conv.0.1.bias"", ""features.5.conv.0.1.weight"", ""features.5.conv.1.0.weight"", ""features.5.conv.1.1.bias"", ""features.5.conv.1.1.weight"", ""features.5.conv.2.weight"", ""features.5.conv.3.bias"", ""features.5.conv.3.weight"", ""features.6.conv.0.0.weight"", ""features.6.conv.0.1.bias"", ""features.6.conv.0.1.weight"", ""features.6.conv.1.0.weight"", ""features.6.conv.1.1.bias"", ""features.6.conv.1.1.weight"", ""features.6.conv.2.weight"", ""features.6.conv.3.bias"", ""features.6.conv.3.weight"", ""features.7.conv.0.0.weight"", ""features.7.conv.0.1.bias"", ""features.7.conv.0.1.weight"", ""features.7.conv.1.0.weight"", ""features.7.conv.1.1.bias"", ""features.7.conv.1.1.weight"", ""features.7.conv.2.weight"", ""features.7.conv.3.bias"", ""features.7.conv.3.weight"", ""features.8.conv.0.0.weight"", ""features.8.conv.0.1.bias"", ""features.8.conv.0.1.weight"", ""features.8.conv.1.0.weight"", ""features.8.conv.1.1.bias"", ""features.8.conv.1.1.weight"", ""features.8.conv.2.weight"", ""features.8.conv.3.bias"", ""features.8.conv.3.weight"", ""features.9.conv.0.0.weight"", ""features.9.conv.0.1.bias"", ""features.9.conv.0.1.weight"", ""features.9.conv.1.0.weight"", ""features.9.conv.1.1.bias"", ""features.9.conv.1.1.weight"", ""features.9.conv.2.weight"", ""features.9.conv.3.bias"", ""features.9.conv.3.weight""]",156,"[""features.0.1.num_batches_tracked"", ""features.0.1.running_mean"", ""features.0.1.running_var"", ""features.1.conv.0.1.num_batches_tracked"", ""features.1.conv.0.1.running_mean"", ""features.1.conv.0.1.running_var"", ""features.1.conv.2.num_batches_tracked"", ""features.1.conv.2.running_mean"", ""features.1.conv.2.running_var"", ""features.10.conv.0.1.num_batches_tracked"", ""features.10.conv.0.1.running_mean"", ""features.10.conv.0.1.running_var"", ""features.10.conv.1.1.num_batches_tracked"", ""features.10.conv.1.1.running_mean"", ""features.10.conv.1.1.running_var"", ""features.10.conv.3.num_batches_tracked"", ""features.10.conv.3.running_mean"", ""features.10.conv.3.running_var"", ""features.11.conv.0.1.num_batches_tracked"", ""features.11.conv.0.1.running_mean"", ""features.11.conv.0.1.running_var"", ""features.11.conv.1.1.num_batches_tracked"", ""features.11.conv.1.1.running_mean"", ""features.11.conv.1.1.running_var"", ""features.11.conv.3.num_batches_tracked"", ""features.11.conv.3.running_mean"", ""features.11.conv.3.running_var"", ""features.12.conv.0.1.num_batches_tracked"", ""features.12.conv.0.1.running_mean"", ""features.12.conv.0.1.running_var"", ""features.12.conv.1.1.num_batches_tracked"", ""features.12.conv.1.1.running_mean"", ""features.12.conv.1.1.running_var"", ""features.12.conv.3.num_batches_tracked"", ""features.12.conv.3.running_mean"", ""features.12.conv.3.running_var"", ""features.13.conv.0.1.num_batches_tracked"", ""features.13.conv.0.1.running_mean"", ""features.13.conv.0.1.running_var"", ""features.13.conv.1.1.num_batches_tracked"", ""features.13.conv.1.1.running_mean"", ""features.13.conv.1.1.running_var"", ""features.13.conv.3.num_batches_tracked"", ""features.13.conv.3.running_mean"", ""features.13.conv.3.running_var"", ""features.14.conv.0.1.num_batches_tracked"", ""features.14.conv.0.1.running_mean"", ""features.14.conv.0.1.running_var"", ""features.14.conv.1.1.num_batches_tracked"", ""features.14.conv.1.1.running_mean"", ""features.14.conv.1.1.running_var"", ""features.14.conv.3.num_batches_tracked"", ""features.14.conv.3.running_mean"", ""features.14.conv.3.running_var"", ""features.15.conv.0.1.num_batches_tracked"", ""features.15.conv.0.1.running_mean"", ""features.15.conv.0.1.running_var"", ""features.15.conv.1.1.num_batches_tracked"", ""features.15.conv.1.1.running_mean"", ""features.15.conv.1.1.running_var"", ""features.15.conv.3.num_batches_tracked"", ""features.15.conv.3.running_mean"", ""features.15.conv.3.running_var"", ""features.16.conv.0.1.num_batches_tracked"", ""features.16.conv.0.1.running_mean"", ""features.16.conv.0.1.running_var"", ""features.16.conv.1.1.num_batches_tracked"", ""features.16.conv.1.1.running_mean"", ""features.16.conv.1.1.running_var"", ""features.16.conv.3.num_batches_tracked"", ""features.16.conv.3.running_mean"", ""features.16.conv.3.running_var"", ""features.17.conv.0.1.num_batches_tracked"", ""features.17.conv.0.1.running_mean"", ""features.17.conv.0.1.running_var"", ""features.17.conv.1.1.num_batches_tracked"", ""features.17.conv.1.1.running_mean"", ""features.17.conv.1.1.running_var"", ""features.17.conv.3.num_batches_tracked"", ""features.17.conv.3.running_mean"", ""features.17.conv.3.running_var"", ""features.18.1.num_batches_tracked"", ""features.18.1.running_mean"", ""features.18.1.running_var"", ""features.2.conv.0.1.num_batches_tracked"", ""features.2.conv.0.1.running_mean"", ""features.2.conv.0.1.running_var"", ""features.2.conv.1.1.num_batches_tracked"", ""features.2.conv.1.1.running_mean"", ""features.2.conv.1.1.running_var"", ""features.2.conv.3.num_batches_tracked"", ""features.2.conv.3.running_mean"", ""features.2.conv.3.running_var"", ""features.3.conv.0.1.num_batches_tracked"", ""features.3.conv.0.1.running_mean"", ""features.3.conv.0.1.running_var"", ""features.3.conv.1.1.num_batches_tracked"", ""features.3.conv.1.1.running_mean"", ""features.3.conv.1.1.running_var"", ""features.3.conv.3.num_batches_tracked"", ""features.3.conv.3.running_mean"", ""features.3.conv.3.running_var"", ""features.4.conv.0.1.num_batches_tracked"", ""features.4.conv.0.1.running_mean"", ""features.4.conv.0.1.running_var"", ""features.4.conv.1.1.num_batches_tracked"", ""features.4.conv.1.1.running_mean"", ""features.4.conv.1.1.running_var"", ""features.4.conv.3.num_batches_tracked"", ""features.4.conv.3.running_mean"", ""features.4.conv.3.running_var"", ""features.5.conv.0.1.num_batches_tracked"", ""features.5.conv.0.1.running_mean"", ""features.5.conv.0.1.running_var"", ""features.5.conv.1.1.num_batches_tracked"", ""features.5.conv.1.1.running_mean"", ""features.5.conv.1.1.running_var"", ""features.5.conv.3.num_batches_tracked"", ""features.5.conv.3.running_mean"", ""features.5.conv.3.running_var"", ""features.6.conv.0.1.num_batches_tracked"", ""features.6.conv.0.1.running_mean"", ""features.6.conv.0.1.running_var"", ""features.6.conv.1.1.num_batches_tracked"", ""features.6.conv.1.1.running_mean"", ""features.6.conv.1.1.running_var"", ""features.6.conv.3.num_batches_tracked"", ""features.6.conv.3.running_mean"", ""features.6.conv.3.running_var"", ""features.7.conv.0.1.num_batches_tracked"", ""features.7.conv.0.1.running_mean"", ""features.7.conv.0.1.running_var"", ""features.7.conv.1.1.num_batches_tracked"", ""features.7.conv.1.1.running_mean"", ""features.7.conv.1.1.running_var"", ""features.7.conv.3.num_batches_tracked"", ""features.7.conv.3.running_mean"", ""features.7.conv.3.running_var"", ""features.8.conv.0.1.num_batches_tracked"", ""features.8.conv.0.1.running_mean"", ""features.8.conv.0.1.running_var"", ""features.8.conv.1.1.num_batches_tracked"", ""features.8.conv.1.1.running_mean"", ""features.8.conv.1.1.running_var"", ""features.8.conv.3.num_batches_tracked"", ""features.8.conv.3.running_mean"", ""features.8.conv.3.running_var"", ""features.9.conv.0.1.num_batches_tracked"", ""features.9.conv.0.1.running_mean"", ""features.9.conv.0.1.running_var"", ""features.9.conv.1.1.num_batches_tracked"", ""features.9.conv.1.1.running_mean"", ""features.9.conv.1.1.running_var"", ""features.9.conv.3.num_batches_tracked"", ""features.9.conv.3.running_mean"", ""features.9.conv.3.running_var""]"
mobilenet_v2__seed_101,mobilenet_v2,101,torch,2,2.2814948558807373,2.3059287071228027,0.0033435821533203125,-9.870529174804688e-05,0.0009124279022216797,True,True,[],158,[],158,"[""classifier.1.bias"", ""classifier.1.weight"", ""features.0.0.weight"", ""features.0.1.bias"", ""features.0.1.weight"", ""features.1.conv.0.0.weight"", ""features.1.conv.0.1.bias"", ""features.1.conv.0.1.weight"", ""features.1.conv.1.weight"", ""features.1.conv.2.bias"", ""features.1.conv.2.weight"", ""features.10.conv.0.0.weight"", ""features.10.conv.0.1.bias"", ""features.10.conv.0.1.weight"", ""features.10.conv.1.0.weight"", ""features.10.conv.1.1.bias"", ""features.10.conv.1.1.weight"", ""features.10.conv.2.weight"", ""features.10.conv.3.bias"", ""features.10.conv.3.weight"", ""features.11.conv.0.0.weight"", ""features.11.conv.0.1.bias"", ""features.11.conv.0.1.weight"", ""features.11.conv.1.0.weight"", ""features.11.conv.1.1.bias"", ""features.11.conv.1.1.weight"", ""features.11.conv.2.weight"", ""features.11.conv.3.bias"", ""features.11.conv.3.weight"", ""features.12.conv.0.0.weight"", ""features.12.conv.0.1.bias"", ""features.12.conv.0.1.weight"", ""features.12.conv.1.0.weight"", ""features.12.conv.1.1.bias"", ""features.12.conv.1.1.weight"", ""features.12.conv.2.weight"", ""features.12.conv.3.bias"", ""features.12.conv.3.weight"", ""features.13.conv.0.0.weight"", ""features.13.conv.0.1.bias"", ""features.13.conv.0.1.weight"", ""features.13.conv.1.0.weight"", ""features.13.conv.1.1.bias"", ""features.13.conv.1.1.weight"", ""features.13.conv.2.weight"", ""features.13.conv.3.bias"", ""features.13.conv.3.weight"", ""features.14.conv.0.0.weight"", ""features.14.conv.0.1.bias"", ""features.14.conv.0.1.weight"", ""features.14.conv.1.0.weight"", ""features.14.conv.1.1.bias"", ""features.14.conv.1.1.weight"", ""features.14.conv.2.weight"", ""features.14.conv.3.bias"", ""features.14.conv.3.weight"", ""features.15.conv.0.0.weight"", ""features.15.conv.0.1.bias"", ""features.15.conv.0.1.weight"", ""features.15.conv.1.0.weight"", ""features.15.conv.1.1.bias"", ""features.15.conv.1.1.weight"", ""features.15.conv.2.weight"", ""features.15.conv.3.bias"", ""features.15.conv.3.weight"", ""features.16.conv.0.0.weight"", ""features.16.conv.0.1.bias"", ""features.16.conv.0.1.weight"", ""features.16.conv.1.0.weight"", ""features.16.conv.1.1.bias"", ""features.16.conv.1.1.weight"", ""features.16.conv.2.weight"", ""features.16.conv.3.bias"", ""features.16.conv.3.weight"", ""features.17.conv.0.0.weight"", ""features.17.conv.0.1.bias"", ""features.17.conv.0.1.weight"", ""features.17.conv.1.0.weight"", ""features.17.conv.1.1.bias"", ""features.17.conv.1.1.weight"", ""features.17.conv.2.weight"", ""features.17.conv.3.bias"", ""features.17.conv.3.weight"", ""features.18.0.weight"", ""features.18.1.bias"", ""features.18.1.weight"", ""features.2.conv.0.0.weight"", ""features.2.conv.0.1.bias"", ""features.2.conv.0.1.weight"", ""features.2.conv.1.0.weight"", ""features.2.conv.1.1.bias"", ""features.2.conv.1.1.weight"", ""features.2.conv.2.weight"", ""features.2.conv.3.bias"", ""features.2.conv.3.weight"", ""features.3.conv.0.0.weight"", ""features.3.conv.0.1.bias"", ""features.3.conv.0.1.weight"", ""features.3.conv.1.0.weight"", ""features.3.conv.1.1.bias"", ""features.3.conv.1.1.weight"", ""features.3.conv.2.weight"", ""features.3.conv.3.bias"", ""features.3.conv.3.weight"", ""features.4.conv.0.0.weight"", ""features.4.conv.0.1.bias"", ""features.4.conv.0.1.weight"", ""features.4.conv.1.0.weight"", ""features.4.conv.1.1.bias"", ""features.4.conv.1.1.weight"", ""features.4.conv.2.weight"", ""features.4.conv.3.bias"", ""features.4.conv.3.weight"", ""features.5.conv.0.0.weight"", ""features.5.conv.0.1.bias"", ""features.5.conv.0.1.weight"", ""features.5.conv.1.0.weight"", ""features.5.conv.1.1.bias"", ""features.5.conv.1.1.weight"", ""features.5.conv.2.weight"", ""features.5.conv.3.bias"", ""features.5.conv.3.weight"", ""features.6.conv.0.0.weight"", ""features.6.conv.0.1.bias"", ""features.6.conv.0.1.weight"", ""features.6.conv.1.0.weight"", ""features.6.conv.1.1.bias"", ""features.6.conv.1.1.weight"", ""features.6.conv.2.weight"", ""features.6.conv.3.bias"", ""features.6.conv.3.weight"", ""features.7.conv.0.0.weight"", ""features.7.conv.0.1.bias"", ""features.7.conv.0.1.weight"", ""features.7.conv.1.0.weight"", ""features.7.conv.1.1.bias"", ""features.7.conv.1.1.weight"", ""features.7.conv.2.weight"", ""features.7.conv.3.bias"", ""features.7.conv.3.weight"", ""features.8.conv.0.0.weight"", ""features.8.conv.0.1.bias"", ""features.8.conv.0.1.weight"", ""features.8.conv.1.0.weight"", ""features.8.conv.1.1.bias"", ""features.8.conv.1.1.weight"", ""features.8.conv.2.weight"", ""features.8.conv.3.bias"", ""features.8.conv.3.weight"", ""features.9.conv.0.0.weight"", ""features.9.conv.0.1.bias"", ""features.9.conv.0.1.weight"", ""features.9.conv.1.0.weight"", ""features.9.conv.1.1.bias"", ""features.9.conv.1.1.weight"", ""features.9.conv.2.weight"", ""features.9.conv.3.bias"", ""features.9.conv.3.weight""]",156,"[""features.0.1.num_batches_tracked"", ""features.0.1.running_mean"", ""features.0.1.running_var"", ""features.1.conv.0.1.num_batches_tracked"", ""features.1.conv.0.1.running_mean"", ""features.1.conv.0.1.running_var"", ""features.1.conv.2.num_batches_tracked"", ""features.1.conv.2.running_mean"", ""features.1.conv.2.running_var"", ""features.10.conv.0.1.num_batches_tracked"", ""features.10.conv.0.1.running_mean"", ""features.10.conv.0.1.running_var"", ""features.10.conv.1.1.num_batches_tracked"", ""features.10.conv.1.1.running_mean"", ""features.10.conv.1.1.running_var"", ""features.10.conv.3.num_batches_tracked"", ""features.10.conv.3.running_mean"", ""features.10.conv.3.running_var"", ""features.11.conv.0.1.num_batches_tracked"", ""features.11.conv.0.1.running_mean"", ""features.11.conv.0.1.running_var"", ""features.11.conv.1.1.num_batches_tracked"", ""features.11.conv.1.1.running_mean"", ""features.11.conv.1.1.running_var"", ""features.11.conv.3.num_batches_tracked"", ""features.11.conv.3.running_mean"", ""features.11.conv.3.running_var"", ""features.12.conv.0.1.num_batches_tracked"", ""features.12.conv.0.1.running_mean"", ""features.12.conv.0.1.running_var"", ""features.12.conv.1.1.num_batches_tracked"", ""features.12.conv.1.1.running_mean"", ""features.12.conv.1.1.running_var"", ""features.12.conv.3.num_batches_tracked"", ""features.12.conv.3.running_mean"", ""features.12.conv.3.running_var"", ""features.13.conv.0.1.num_batches_tracked"", ""features.13.conv.0.1.running_mean"", ""features.13.conv.0.1.running_var"", ""features.13.conv.1.1.num_batches_tracked"", ""features.13.conv.1.1.running_mean"", ""features.13.conv.1.1.running_var"", ""features.13.conv.3.num_batches_tracked"", ""features.13.conv.3.running_mean"", ""features.13.conv.3.running_var"", ""features.14.conv.0.1.num_batches_tracked"", ""features.14.conv.0.1.running_mean"", ""features.14.conv.0.1.running_var"", ""features.14.conv.1.1.num_batches_tracked"", ""features.14.conv.1.1.running_mean"", ""features.14.conv.1.1.running_var"", ""features.14.conv.3.num_batches_tracked"", ""features.14.conv.3.running_mean"", ""features.14.conv.3.running_var"", ""features.15.conv.0.1.num_batches_tracked"", ""features.15.conv.0.1.running_mean"", ""features.15.conv.0.1.running_var"", ""features.15.conv.1.1.num_batches_tracked"", ""features.15.conv.1.1.running_mean"", ""features.15.conv.1.1.running_var"", ""features.15.conv.3.num_batches_tracked"", ""features.15.conv.3.running_mean"", ""features.15.conv.3.running_var"", ""features.16.conv.0.1.num_batches_tracked"", ""features.16.conv.0.1.running_mean"", ""features.16.conv.0.1.running_var"", ""features.16.conv.1.1.num_batches_tracked"", ""features.16.conv.1.1.running_mean"", ""features.16.conv.1.1.running_var"", ""features.16.conv.3.num_batches_tracked"", ""features.16.conv.3.running_mean"", ""features.16.conv.3.running_var"", ""features.17.conv.0.1.num_batches_tracked"", ""features.17.conv.0.1.running_mean"", ""features.17.conv.0.1.running_var"", ""features.17.conv.1.1.num_batches_tracked"", ""features.17.conv.1.1.running_mean"", ""features.17.conv.1.1.running_var"", ""features.17.conv.3.num_batches_tracked"", ""features.17.conv.3.running_mean"", ""features.17.conv.3.running_var"", ""features.18.1.num_batches_tracked"", ""features.18.1.running_mean"", ""features.18.1.running_var"", ""features.2.conv.0.1.num_batches_tracked"", ""features.2.conv.0.1.running_mean"", ""features.2.conv.0.1.running_var"", ""features.2.conv.1.1.num_batches_tracked"", ""features.2.conv.1.1.running_mean"", ""features.2.conv.1.1.running_var"", ""features.2.conv.3.num_batches_tracked"", ""features.2.conv.3.running_mean"", ""features.2.conv.3.running_var"", ""features.3.conv.0.1.num_batches_tracked"", ""features.3.conv.0.1.running_mean"", ""features.3.conv.0.1.running_var"", ""features.3.conv.1.1.num_batches_tracked"", ""features.3.conv.1.1.running_mean"", ""features.3.conv.1.1.running_var"", ""features.3.conv.3.num_batches_tracked"", ""features.3.conv.3.running_mean"", ""features.3.conv.3.running_var"", ""features.4.conv.0.1.num_batches_tracked"", ""features.4.conv.0.1.running_mean"", ""features.4.conv.0.1.running_var"", ""features.4.conv.1.1.num_batches_tracked"", ""features.4.conv.1.1.running_mean"", ""features.4.conv.1.1.running_var"", ""features.4.conv.3.num_batches_tracked"", ""features.4.conv.3.running_mean"", ""features.4.conv.3.running_var"", ""features.5.conv.0.1.num_batches_tracked"", ""features.5.conv.0.1.running_mean"", ""features.5.conv.0.1.running_var"", ""features.5.conv.1.1.num_batches_tracked"", ""features.5.conv.1.1.running_mean"", ""features.5.conv.1.1.running_var"", ""features.5.conv.3.num_batches_tracked"", ""features.5.conv.3.running_mean"", ""features.5.conv.3.running_var"", ""features.6.conv.0.1.num_batches_tracked"", ""features.6.conv.0.1.running_mean"", ""features.6.conv.0.1.running_var"", ""features.6.conv.1.1.num_batches_tracked"", ""features.6.conv.1.1.running_mean"", ""features.6.conv.1.1.running_var"", ""features.6.conv.3.num_batches_tracked"", ""features.6.conv.3.running_mean"", ""features.6.conv.3.running_var"", ""features.7.conv.0.1.num_batches_tracked"", ""features.7.conv.0.1.running_mean"", ""features.7.conv.0.1.running_var"", ""features.7.conv.1.1.num_batches_tracked"", ""features.7.conv.1.1.running_mean"", ""features.7.conv.1.1.running_var"", ""features.7.conv.3.num_batches_tracked"", ""features.7.conv.3.running_mean"", ""features.7.conv.3.running_var"", ""features.8.conv.0.1.num_batches_tracked"", ""features.8.conv.0.1.running_mean"", ""features.8.conv.0.1.running_var"", ""features.8.conv.1.1.num_batches_tracked"", ""features.8.conv.1.1.running_mean"", ""features.8.conv.1.1.running_var"", ""features.8.conv.3.num_batches_tracked"", ""features.8.conv.3.running_mean"", ""features.8.conv.3.running_var"", ""features.9.conv.0.1.num_batches_tracked"", ""features.9.conv.0.1.running_mean"", ""features.9.conv.0.1.running_var"", ""features.9.conv.1.1.num_batches_tracked"", ""features.9.conv.1.1.running_mean"", ""features.9.conv.1.1.running_var"", ""features.9.conv.3.num_batches_tracked"", ""features.9.conv.3.running_mean"", ""features.9.conv.3.running_var""]"
