instance_id,model,seed,side,step,buffer_name,shape,finite,update_l2,updated,before_hash,after_hash
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.0.1.running_var,[384],True,0.2611953059026759,True,eb4a410ff7d81cc8ace21f770143575907adb5d58f3f37355647919dea5aefba,e03c4cf1a2c969f0ac52d72f2c31b128f3b9d742c57271fe6cf7362078afd0ac
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.1.1.running_mean,[384],True,0.00348410273079535,True,c61e0ff9fc567abc0fb9f14e3d65127938df40d403d34bd6d241b870a42f2d6d,c713a831b064c401112b8589493e91f36827f7b2a6eadd9d9576b800785ec9e1
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.1.1.running_var,[384],True,0.09215236687689456,True,0d909361f2aabda32c7dbdc7894460f22661bab2378b0f71a21871d2476a40b5,6c63293b2c6e66824bda3d689594e2e09a0c7758ab60318fb37eb3d8aea93e1f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.3.running_mean,[64],True,0.06321243012594509,True,0846f15fabe3e3eba4c784db4b90b362eb0e146e241d35467d00e6fcd0657c8f,d3be1b213ef9d6f07ff5d07baefd97111f8fcb28706a020465e74b62693d2d9f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.10.conv.3.running_var,[64],True,0.4634186607126534,True,3219a00201602ea4d88f85e14a55d00a13ba072869d7678b0bb0e3683d727fa2,e3fcd91b65c719aae15e5f582e03ef88cfad0881a0680a0c4bd7256f61a852f1
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.0.1.running_mean,[384],True,5.5951193770734146e-08,True,1e2291b34747cf0a26587a828450a1fe5ecf5bc02f585ea01f025fc7f5dc6001,228af73d1aab1dfedf5bbb823a93e44bd2a9b4260d09e45ab1e9a8e4a3562f83
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.0.1.running_var,[384],True,0.3512745415235978,True,d274972019ae3466e1c9c54528396911396032cb8bed629f9258546d9c9cbee8,420d1c2e82709f8d317629716d9a8ad02d56f11f921645d3cbff6496880e9901
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.1.1.running_mean,[384],True,0.004099765236808143,True,64e2be3ab5f9dddfd6de868f03956222e79f80977234fe7977186761242aed30,5bd5518bbfe7332396e972f0b47cb3aba25c91afd1588456e69e7a549e73b774
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.1.1.running_var,[384],True,0.09216208482448045,True,e15d1e710a2414c308fabe71b5d45e3837da7ca17e9447e6aa523547e00dd615,00d54992ea7df6a96b568ac33aaee2885b72fc3bd19129ec3955bccda8e912b9
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.3.running_mean,[96],True,0.06312567947591587,True,9b2efe1593a6bea20d0164b7b366e55b852e32f9ddb8f52b43ec908781ec1ecf,bd18ebcb38e404bb0433b48a7e016d60f0866b4848871feece2181e0147c6c97
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.11.conv.3.running_var,[96],True,0.35474746814372665,True,5a53536469bc96b21f9a339ac815f3892b67a889bfaddea0f4cf440654fe0a4a,6857b309691279382185c5164976ce13caacc8e2bd5e59254814c5b61f37e8a0
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.0.1.running_mean,[576],True,3.7515596236648075e-08,True,dca17f40af7a394850ab26150a0b60f6b0e9a29bcd1e8dee183403fd77397be0,884e2c52a81b48b757120b6e93330d9462ab1b5d16e4b518fa0eb34c8f61b3c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.0.1.running_var,[576],True,0.1137114555633753,True,331a624c801a49d14b241ab0788a376a6cd2bb20875f97b200c199f2e73c666d,60e672979f57a7638e74f86d5e9ecbbe3900c88a3e031b9e2eacd7051362380d
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.1.1.running_mean,[576],True,0.0035145757686367656,True,8feb96fbf8906dd673bdb19a7239fbabf6f27b64e31bab75d1a0b9bdc46bd697,83f1cf558175e25cb14d531ad6015bae201a6bbf28f011ac678af248e687c80e
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.1.1.running_var,[576],True,0.11293746567089696,True,a6e292e78ef1a02db4396d2dbf2009fd4f58c3b2016b0aa98331e3e9aed7c788,005af0a747997cc6f763d724b880a7e1407fa5bb574b3563a1b9f4a29bd9b63a
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.3.running_mean,[96],True,0.07803004383401169,True,5c94e6b395004e9e37be53f83e28ceba11314bf98d17245181b7f2e427df1455,7a589dfc02b61e35eb1222282f270d3aee2d7d8e5679e4b22d28e268856cb5e1
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.12.conv.3.running_var,[96],True,0.466212812099058,True,bf9ff693dad595630150e4f66d7ac366b610c2b387273aa529b994a74929e2fc,61f2306e83a4d00e2d42cd6b2db1a43f51153dfc64d9705e828cf439b4d697d5
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.0.1.running_mean,[576],True,4.6089355620346404e-08,True,3846a1cb19a65683b49cda3fa51c18a0734e69626a5670d741b718024f88de6b,a2517d9f897fb0663f2591fa154f236562cbdc49a6c2b077d5f6d11b1f32bf5b
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.0.1.running_var,[576],True,0.18588524385185204,True,3c50560da804dde62fb28990e82c3a842c10828240996919e10fadd2f970940a,48c306b0b61a220c4d168655fd26344475d085058cfff046836d78a41514b377
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.1.1.running_mean,[576],True,0.0033395837297854627,True,47bd4cf0a6eec0ed86f5367981ad8ee88e44c693f8c51e088962586d0910a70b,4996509cb7fe03818465af6b158f30bbef4e05c41cfaf9504ccb4588ab06806c
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.1.1.running_var,[576],True,0.11295711977390724,True,14c954ac0d7faad1aa22bff522237846598d6486fe551c824f9592c6b8a36848,2c108ad7024c409c551a16d21629ec75b304a2f67ef64fb613ad3de9271ea98f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.3.running_mean,[96],True,0.07578456200584673,True,51f0b4702bf810b525b7f70dafecd2bcf87f4c82527fb7f3a7412406e6cf1a2c,7902d1a73e5c127588f62a528293954530281a70f4752271704f4295df8d11d2
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.13.conv.3.running_var,[96],True,0.5357321935341498,True,6a940f26f5a3a27448c442f8f5fed3d1c3dd42481e42eaac8557a702459b13a1,83101a3237242bb3b87fdffe1ba4fa74b78fbab4ec7f1637afa2a6a3165858fc
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.0.1.running_mean,[576],True,5.52198127557865e-08,True,43d74724d7887ce5c7ee2eda23ddab6a2eaa0e25f041ef6629bff0c24d79f40b,38a7620c07b25e38ede61924ce03625e40e60874fd3b769dd086af32f4642a72
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.0.1.running_var,[576],True,0.2736544397809223,True,dd0e3ac3703182d44290c54407f8cc96c1c76cbd7e9de37244b9ee080ea333f0,56251e896dce3f58ee2994199799aa1fce05354bc4f4e7b089a18780389d3f7a
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.1.1.running_mean,[576],True,0.008088815717909844,True,9f05d24c0583dc0e78099accc3cd61effb5a7213340dd566450fe7e4b9642443,1d6dc57216c56d560ebd3a4d75709f41ca157ed8f4e3234b317fb2fdf710d08f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.1.1.running_var,[576],True,0.11297110301488704,True,754245a754dd3ed8735f2f72d5723c3cb09569bb37a6b35f37a27b72acff36a6,c1d8d23a93010a69e71edac3ad7ce97e674d8f55e61a6a26b27588bc514a6882
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.3.running_mean,[160],True,0.09215191078974813,True,463852dc0325f9f7c9219d61b3c87d4fa113ce09c1c498b3a1807170a7b47799,39c11b24ee428fe88143bce36095f4eb6704439ab65d7999b8a0aaf0dc60a36e
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.14.conv.3.running_var,[160],True,0.6585730168489029,True,d0381cd25862c45d7902611b71e6713bc0e4538130a811f89f258bbb04d49f0c,379084b475662bc2dfbe21cbfd45562aed75c1d3588de77dcd3ce56c0245780f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.0.1.running_mean,[960],True,6.734322609624458e-08,True,9d18534118a9c8a74c75c43a74abd94539ff87e8fe3c77379f8b10b0319381f8,ae09fdf156d8aea70fd3c37f2f825fa417158ed12e65570f2d58ec16f611f267
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.0.1.running_var,[960],True,0.2414013979195528,True,2e2e34403fdd0e8fc86ef2a29b907430976a2428b35024839ce84af416cafe37,a5c71e2f25e10a090ec805331b6493548392d8936ab4afe5e5dfb214cc8eaa7b
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.1.1.running_mean,[960],True,0.0020135271426032094,True,d09d17a3d7da9cdc2175d348561945ae3342862fac040da9f2d14d69af0f9b16,3617cc67e41e0467c9cc6f0e07248dd3571f02c5864e49093c678c66cac2e335
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.1.1.running_var,[960],True,0.14591566428399025,True,8c11096f37a148bc47c26f9f95c180c7e7293f35c821edaa5fef2c9c24bd06d7,18b714318a63af5a1268754062bb1750d63b551243e7aca20272ba5685ee48e0
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.3.running_mean,[160],True,0.17084052328320246,True,758157967ae8f8a742f7ddb1ad7c878f1ea5d2f9625c304af382f13f33254c28,95cccd5f4441249a222fd76b4258202bec4082b3bf74791b7f593b74bd234518
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.15.conv.3.running_var,[160],True,1.0840861845313394,True,c11de8edede8fa56e19860c367f325de4bbb9dddb31ab704a7bf43ae5048a957,08b686fc6d389e35d720d93f15a996c497a89486ae9a59c9da92e3c053d77db7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.0.1.running_mean,[960],True,9.657460209734686e-08,True,c2fcf10eaf7b3ee11e9f7461e424559c0e405217580e2d8fd5917ec701f141cd,235b94d1152613e83a5deb10037ad52cfc0ba20148632afb6dc37f38c8377a83
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.0.1.running_var,[960],True,0.4518565085633147,True,3134755796791d8e5570264358b3319d2f66e7eca49506add5c3c573f1ffcde4,31d7d24901172552404d2e9e245c3addfab0f5b6b4fa1f59af61fce37dea8fd6
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.1.1.running_mean,[960],True,0.0018120691592205993,True,417522184a1900c1f488c593bae5c39f8865fa15870da9acbbdd82c6436ef3d5,1411e826c73ccb1a327519e87b32f1e7c595b4566a4737de091c44dd9eb26b6a
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.1.1.running_var,[960],True,0.14592213515633431,True,9e5a653ddf18db783e3f2c778fdc61afb6b8d6e60da81f0080acfc3682ea1bcd,17a1207ae39eda7b9b898ed065c05c1ebee3ad8b6e083e45777934ac42414165
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.3.running_mean,[160],True,0.16905078869775622,True,01767737db4b89fd2e7b41314fedae09a638e1a6cf12b17c42d32b251e018f47,53d91d93c631a57685bea14bad70dc88420b3f0709e0d9649ca0de758b21c42c
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.16.conv.3.running_var,[160],True,0.895662846078446,True,8e0c4dbc5fc199543bf7161318ede20979e721e2ace90494a4bc4fbd2aec8b17,86268065d4bfa934ced75b7736aeca08b4ee9dfbef8e1cc5cc25fc76aa7fd35d
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.0.1.running_mean,[960],True,1.2461826138998758e-07,True,ad1b6dc2cb8d986045ee25b96b755890a5dcd4e850f8429057edf9654ad01839,112a9a8a330a4be2db0ed09147da3c634970ee8701bd62aae8271ba465842c83
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.0.1.running_var,[960],True,0.6670443220788763,True,034f9a9ba432aba8ecee9fecbee1757a1aa9686c6a8116d7985d1971a0490d8a,3715a6024c5ec78227f32648e9aca2a624576ad988fc74ef907fd8256321c9c3
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.1.1.running_mean,[960],True,0.001863679980670179,True,eb0cc770fabc7d19ab7533b3df733c79046f81cb7d5fe4f4854091328ca94bf3,926c5bc62957ecf914b7bad9bd8abeaefd9c56f666afd8043c28818b9daeae6c
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.1.1.running_var,[960],True,0.14591923397567932,True,7928b309678a6fb762decb0256cd8298f5729a756e5ec46146ac126b093dbd79,ee472b289bf89875f01ca03369c02b4d8f4b4965b7abe5360578d8a6017c4e0b
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.3.running_mean,[320],True,0.18464998930975896,True,6f4fd1efff631473c5874c052375dc72414b764f76584bc9abc86897e11eebb2,15bbdfd026b7c4505c3407af46682a6d0ee5cde8a7a517c6c74c71a6e86df680
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.17.conv.3.running_var,[320],True,0.559952693041928,True,cee3d7d6d382d9925850fc81b07eb16db8785bb878c090106b19fc5502513761,49d46d438b590bc19ee9c09991042cba09d78211383866b3d8c8799340e33f1f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.18.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.18.1.running_mean,[1280],True,1.0693370198810532e-07,True,24879e8dbd662134fa51df50165db1ce176951f53f51cbf71e68970c8f5b9bf8,173d456acd78e5780ed6be577aabad80773cd9acd4fbb31bfc3b35a4aaf8f741
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.18.1.running_var,[1280],True,0.37241459275873434,True,a0b12b576ed15eea84a41f38922f5da1df0f030366d3fdaff3c7b4627367308e,2dd835375640199ee9215abef5602ae64247205b6cbca25cf46129a5c40d6264
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.0.1.running_mean,[96],True,1.4767182618937252e-08,True,6e5be051530ad49788c2eaf7cfd671861d8de93be0dc5aabe48e5dca7fd6fedc,03ac1646fd82c4c8c7345a12d8dc5321701b0b1bedf7dce158c9c7d7ed91f571
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.0.1.running_var,[96],True,0.06359364941644458,True,3f6170e52f796c3a9ca51203910b6fae52f121db71afe78f02e9ae6aa523517a,8598b5f97203b8bff10e26951ec4b8f2dd01e606b8d005ed8c7b27ad5de2e682
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.1.1.running_mean,[96],True,0.02126408701550972,True,2c661b083692efe7d43d95c3ce01ed0b43ae32da807be699ada8bd8331b926f8,1fa2a3d8bd0ab3e4753c3b80286dcad6ca63fb3b0fdef9f7f6aa86b1b85f33d8
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.1.1.running_var,[96],True,0.04357147096180645,True,0e1635118c2d4a0ff5d84b9c064bf84aa4e958f03318291190f7ede43e57bd88,03da0b378f47f9dfb9307a260d88aac83cf1e9e8f56dfc5b92897c7927e6d02d
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.3.running_mean,[24],True,0.025152893691141348,True,5da059255aacc286511d579048c0a641601a4ed889fdde03c6ce5534c3f472b1,2ffc4b94de9580afba6c7810a97227bf2a18b3fc1f11923b6a1493f499bfbfae
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.2.conv.3.running_var,[24],True,0.1627607401841413,True,9aca52f2521b0d5b75e9e51c6957a13483d8e778c975b7e1fa5c96da763c9dad,093a4469b25dd532b23bed9ee2a0c3661a5c77cbbf180ebc4f5eb1de7aedd78b
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.0.1.running_mean,[144],True,1.2465258550546022e-08,True,9b99ac330e0dec5f5737acbdc7efc4236bb5e818703e069ffafb6c2acf2e6954,ee954648c1b50eb236a1df8cf9988ffdce5c654b0251315e7b59728640d1a4e3
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.0.1.running_var,[144],True,0.06771162004050056,True,a2d91b37bcdfde234dc05e9507bf80e2808a9bf97cea6c747ff06e9005b1fd46,24b986d5be2adf982c42a74ae243bd1c76a47da1e2e6003c5df97e494a74e2f4
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.1.1.running_mean,[144],True,0.01074628435740912,True,02c2addd01bcc7e8fe66734fa1dcb502f766007a322b522f487557e502384c9d,56eefaad0d964672f5997f3e90b75e54ba3d8e7ab519e93f50fb7bfd887d71a0
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.1.1.running_var,[144],True,0.0555926223391288,True,875babc843acf77d3258408049519bf5807285a4bd5199c2f32e2a136ffb7ed5,1ce0dfe1f31963c936ddf586dbe0b6b0893b5a825a02657fb064f867e5a8da59
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.3.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.3.running_mean,[24],True,0.03305214406504997,True,dbc98626c61acb054f768f45e688c7c213d72a5554119201278479508d8c7838,41272e06c19b13325ec1c416e2b5eb55134678448d6ad3adeb2b89d85645e35d
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.3.conv.3.running_var,[24],True,0.4151061368851585,True,311d6aacc52d174bdbe34a2c8fc05df43b277a430cd4f3bfbbbb0e14744119e0,249cc197367e9afc6bc9df1843cf80f531afb4ce32a3142216372dd72f9c9d1f
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.4.conv.0.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.4.conv.0.1.running_mean,[144],True,1.884319564798656e-08,True,46d6db48d71ff70cd9532c82720dd6fc1749d503ba37e0f8da99719198176a3d,cea6837db921f7c28c30c48e0ca44d0a1d96ea89c41c4137d69ba751ac038eb0
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.4.conv.0.1.running_var,[144],True,0.093565940145762,True,8ce571fd38f8b1f1a26ef23a874a06588b6aa4b8faff81f0fe5fbdf10c5941f6,ad53f282d35bbd6b32f27c0c40c3d02828dc779e90408c95148d2af89bde11fe
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.4.conv.1.1.num_batches_tracked,[],True,1.0,True,94b9af791659d87ca775f10790265324ad26159660cca5e5b3a1a8bebeac49c4,9d9187de97824ff59dcedc740f8e7d137f393b81109391241dd4d9a251ae62c7
mobilenet_v2__seed_101,mobilenet_v2,101,torch,30,features.4.conv.1.1.running_mean,[144],True,0.011836465208524752,True,61263fd2a2c728ad960e6dd2ed403b50b7a2585557ef3d0744de61aa79ab8ac7,befa1f8bdfc02f0b81ea47b7be037017eaed59ba11ff9cc60a710ebbe1ad178c
