instance_id,model,seed,side,step,initial_parameter_hash,parameter_name,shape,gradient_present,gradient_finite,gradient_norm_l2,gradient_hash,update_l2,update_rel_l2,updated,before_hash,after_hash
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,bn1.weight,[64],True,True,0.3419583737850189,016ceb60f24248139824142b5d36599ab2421aa4b33d8247ea9963ba6175ed7d,0.0008733847202581232,0.00010918158153491931,True,c2283ddfeeec184c8a7ad0a714c764f3819496388c518790182c237c2b2b221e,beb35685266d739a1a492bb17a0bb875aeb443b1198c07f45d9f8dc16f856510
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,conv1.weight,"[64, 3, 7, 7]",True,True,14.403414726257324,3f7c90a1c91953302780d9f885480075a1d426362732bf594f81359ca9b16427,0.03757502415578863,0.015155906798334487,True,b9d236762df0cfe284c30534987b68a6cc0583c90108c485838eef2887ecdb09,2c552cfc469820a62c866da207ca6ee27a3c6b81f1f6a0f8fab9403f19dda121
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,fc.bias,[10],True,True,0.15910018980503082,e955c452e22db65114a7bbfdf99b151429abdf452624e2df9ee77048f0b7a48b,0.0003295543034094419,0.0037003230053257175,True,cd84fd18998c6a8b90075b56b6e0ce8a68413da3aa57402d358201ad56770bc0,512595ce09973d528003d0a1fa3d18920c012720d2bf4be972a20fbe83d1f745
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,fc.weight,"[10, 512]",True,True,4.173140048980713,4a1b502784f15f8baa9556d5219c994fe5ed9adc5e8a9599d6b7dda2bf5356d0,0.009662336792861107,0.005343661001743162,True,817f326816057c3fb8006d9c371ec33b3c89c2237d365f150fbed18e8f5a846e,74eb9af18f55382e8fc9258f17984cce7e8148ecf64c302a8b9c6ece80db1c91
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn1.bias,[64],True,True,0.20550596714019775,81073f8c35372476484856244ec9ec7d2557f70b631fe03059d8eb592733493b,0.00045346514019084825,0.15647508261270862,True,4aa633301852daf1414a690b86cb75d06dd727d431302b506a51772b72767cbb,e9178623d7f649840d88f9acd621cd3c2d748348f942117c8984ad9900e88f0b
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn1.weight,[64],True,True,0.21927744150161743,99f0901cd7e262cfea32d51ed8052216aad85f441d58c4d87680b4d9dc52d9d5,0.0004697840990354109,5.872300711584987e-05,True,f331ba7b68942a85b2a6dfa1054408bf643a59d2e366891e748501dd51a3ae41,df28deaf728bda32d8f6a592c1cc906b31efc7551dc4943f41a3422433e4b589
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn2.bias,[64],True,True,0.15674924850463867,e1a4592e837d2cdf40a4a95ca5a498d0a860b3368a86677c14974aa7b3c28401,0.0003055318780392047,0.13912949207304984,True,1249e33ec04dc64ec323f261f26bf0eaaa52c8f08a8403031b90217ef6b94b75,dddb02cf9bb3697072f388dc004a3793596f55a8a31cc953fe6da1d7f9343cf4
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.bn2.weight,[64],True,True,0.21059158444404602,9c50917be0b453020f501aaacd5447c27274f43ea19e7a38fc2f081a3689c64d,0.0004122366081238121,5.152457924729193e-05,True,55b7b5ad5176e356db835e36884d3bcdb8646e59212f9e043f4eb610cdd12c0a,0cc250d0ae8b67438bb04f81a60d13af0865908b39a5f504311be5342d7c087b
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.conv1.weight,"[64, 64, 3, 3]",True,True,5.39678955078125,e722d9a0f98652beb93fe39f720502f277b8ca8431c471296889debacc0c0e3f,0.011626863119028457,0.001032576548854987,True,273193e9ab984d4e3417d528ffc34cb9a34d6cfdab21981a8bc2e1aaabdbc6e0,4c734fba93feca0b71ceb4b7398597389561c55bea3fab686b0e089d25f39f24
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.0.conv2.weight,"[64, 64, 3, 3]",True,True,4.221679210662842,228e1a941e9b27d4a32d15cbe65ecba9d6888756c9f65a7fb64585b06b4771b2,0.009142192144573028,0.0008047632380859933,True,a737605587d30f9e7bc108cfb2263bc5db7454904e1356a78b988b04af184b3f,dbbaff7ae34e1c3d1ba89a02620afc20b1fcd13b6411a1cc121700b85456a70b
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn1.bias,[64],True,True,0.19405044615268707,da8c2384e6843ac6d31aeb3a04f67dda838a3a90fb1bb90a8313e36a7c7716fa,0.0003246523501339942,0.16830772815753875,True,b0e04a2f85fb76087d85b57abc7415012e87c7c18746e0c6fdf7e6229d0abbba,29bb0d1f8e595a707285202a9ec2cef221a3c44c4ba47d31453932c46fb26d6f
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn1.weight,[64],True,True,0.18404950201511383,0440828b6cab26e8f1e716808ed96541cc470e0dc02dc3b62cd93ecf92f3ecb5,0.0004242158586582005,5.302697907097317e-05,True,647e12ce605ef23ab2e27b56f8e96d6e47386d5adae2499d461587eabc83b9a1,b33db7293afadd662e81ea08aa9f83809fe48b732a7235abda8b4c2899d318c0
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn2.bias,[64],True,True,0.1041368693113327,73739d13e74e1aa0b7821c87113b916fe1f4991248b81aee608f5db6dda698f6,0.00021867732525095228,0.152055882117955,True,b3ca4fa158f30d15548897581c662de2e072448e6bc3bca16bf4bdf6b9b46e6e,d73fed813f2f99dee2f4a0e677385f7017712c0fae6180ccdd65b1ace7e3a775
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.bn2.weight,[64],True,True,0.18027840554714203,f76fba4ad0fbde4fdae4fd161d1e6da73830b3b845a36ac2aa0ebe25ad7f5a29,0.0003506936415858428,4.38375304339955e-05,True,78eb3e2e03ff25f9933f673dec8edd8bd7d815012023da2a9fc74199eef6df68,7a57b072a8527c9030427577307652dbeb7fb3f0089c704d99b64cf377bcf810
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.conv1.weight,"[64, 64, 3, 3]",True,True,4.030412197113037,b116acb7ee874abef10cff171fca60b5018ef19ac2ac22d1d38a81c7ce4c121d,0.008281930598129044,0.0007366124213461819,True,a1533fd3158a21ed6392f361e141b4c464ce0c3e72074a7e280aa0a920bfed1b,e254314fd78d8781e00bb83f338494384f5d33511c5fba9334ee7a106a757f83
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer1.1.conv2.weight,"[64, 64, 3, 3]",True,True,3.371445894241333,df6faa16f3cd1700f5df0866071b51c1509deeb8f8cfe9097b063f8691f38e6e,0.007034364775326724,0.0006249029351940751,True,92764c2252fdca10aa47a8de539f0b087d0e49ccc5fa173ae482b749ab4169cb,450a704da9443137955c6242a2d6d85c3760f310e811d690a0051756c8bbf3c2
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn1.bias,[128],True,True,0.15352721512317657,836535a8515620a57dd7b8911eb4346d6673ef1325d6e78d7da4463cfdc32e50,0.00034795781833992493,0.14696296517581486,True,f08b487bb95bdb362b0c5b743132f482170f9271f43bd2dcb08043373bce65f9,aabfb1f7c1e026315f35a1823cfee8deebbd1df7c92c24e34a90d28603450477
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn1.weight,[128],True,True,0.18730756640434265,b60d15dfb2cc7703f9170bd868a2a8bc26a6162b5b0ffeb73e9b7ae50eedc24b,0.00038363771058645734,3.390910225685695e-05,True,06c9cab1c1da18d1986e7cbbd9480e4866f01b3b602f3d4e47cceb2844224bec,a3578c44019e775867eababaf1cd67d6f8ffabb5410bb10e1b98f0d5d50284e5
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn2.bias,[128],True,True,0.12837693095207214,b7b0d2f89b57a8ff7ea73c6f61a5a5ec19097eadf93085a0a32675000daeb8ab,0.0003105201808132193,0.1664544300069631,True,ad78abfa6719b5e051a8250ecd86bcbcdf2813719d83cf13f7b291d1c507e390,b48bf83254a61d4b04b39795d05989d757aa93e1811da65b814de4d012e7e849
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.bn2.weight,[128],True,True,0.16275067627429962,2d10648ce80365fe755bb41de9229fb7349e25b15ce05d06407fbddbcfe5807f,0.0004242558463389125,3.749829375215601e-05,True,f4577133f1af90e19550e8939d2d58484cea6c4199a7482f794857e1852978c4,f1227ef3c88ee1407c9280c521c182fb58aee34720bcbbd9efb675debf9dec67
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.conv1.weight,"[128, 64, 3, 3]",True,True,5.188075065612793,fc7c6fb0855c76e58fef5b45ababbbfd1f7f3ae57e9a3bc1cde7301344413952,0.0114535039327858,0.0010113062424559173,True,a4c4e26dedb71cc9bab8094156ce5ad5528b016de7926c51c7913ea1240eec90,7bc711e5e22256a8ce572253bd49c7bb373ad0c005cbbdb4655b7bcbf65f0cd2
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.conv2.weight,"[128, 128, 3, 3]",True,True,4.547000885009766,4ec6c4274aaa089730ea246e57ba1d4ca2b32c2c34eb97afdce61cceb6444037,0.009939168633845865,0.0006221816888867686,True,9fa8e0f9cf82b3de0e3d325e76cd42f589d7cec42248116eb4b3675fe96a5177,662ba1cd6e54aeaf6aa16cd957c0c2dc91452d390969180ac3075745998bdc5d
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.0.weight,"[128, 64, 1, 1]",True,True,1.557414174079895,56f3406f00bba28a5ae4b3d7803dac6e64dc88099d5de8c5f7a411544dbeb092,0.0033555521299894115,0.0002974292272320321,True,d092f92e9f6574216520e046f6f49e14d29e87f8013fc85eb6ceaaa2fb62332a,deae32bd3e5d938513e900911c5677d18cfa4a5c30a8ec77d7c1e7a189f6b210
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.1.bias,[128],True,True,0.12837693095207214,b7b0d2f89b57a8ff7ea73c6f61a5a5ec19097eadf93085a0a32675000daeb8ab,0.0003105201808132193,0.1664544300069631,True,ad78abfa6719b5e051a8250ecd86bcbcdf2813719d83cf13f7b291d1c507e390,b48bf83254a61d4b04b39795d05989d757aa93e1811da65b814de4d012e7e849
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.0.downsample.1.weight,[128],True,True,0.15667983889579773,44ec329cb1eb9703c53bec550456eec857585e7f8e27a9a5815d3032a41c3c69,0.0003938039501533722,3.4808417714773953e-05,True,cfa33b8dd033abc0d7c5a5368678ed714e91b69d1763d70a6196e62c1ef3970b,48cc9fbcedffacf544db9a3f23ba1da1c3eb5db608d0697378e97a5ee341a425
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn1.bias,[128],True,True,0.13096365332603455,13a9315ca7b972633458174f2809cb2af4704b076f68892c6924eb9159701cd3,0.00028640591965627376,0.14928840941674226,True,72643d3cfa4d5b074fcf1432d1b5002543b8728f70fc4653e9ba11126fbb79ba,55af27a29c6471065a4fb751f59705573db03396920a19a4ed06d517529b0fab
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn1.weight,[128],True,True,0.1359184831380844,15af73f11c11004cfa99fa2b01c8a05b1123c1629f68c97c8865719f10be24d0,0.0003234802116500964,2.859188083885411e-05,True,55333b04a8920e91a8f8b3d031fcd32cd7748107f5de1fcd5214ee88f0ad9873,ede3f1449ca2553c36b6b9fc53766d3f0943f7ffa7a222225ad7fbaf3a088b6e
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn2.bias,[128],True,True,0.08942194283008575,692861397d41d562db4ccc63ace513596daa065609b8a4ed6b5b9da4fe786bbc,0.00017172923224363,0.1391491876564971,True,bd11a0210c30018b645ea7259dcbf2290d4b63c25afc30cbaab2f693dc08dfdf,29fb2ea0f135f44abd826d7d3a0da2e96441dc80fa7d14f5755535b2d548e5d8
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.bn2.weight,[128],True,True,0.13429288566112518,4e3644efbc0315035eb81954202d8130c53ce7ee37b585201a6bfc021ebb24ac,0.0002623007754167887,2.3184444831125297e-05,True,9dc54c34e0755ddaa587ac3bd9c2c324fa5a0a3225d4e1caf3474ea5c79c353a,9cc441aea2a6487dc7bd4f214a28a2e1fa6e611d7458ea3ae1102b5a8b3e68bc
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.conv1.weight,"[128, 128, 3, 3]",True,True,4.23333740234375,51aa4b348917ded78f455c923824dbb39c2aca98c2e2ad7e4a8db4a431a17f5d,0.009199370875407049,0.0005752839075909917,True,3cead7e872acd53c79151c503449d29c8cbea80e7e472d69ebae9a96c15aed80,f94df93b61be56e5de7bf6e525d378f45a259b22e739402e7cf7f2b9f84c0b10
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer2.1.conv2.weight,"[128, 128, 3, 3]",True,True,3.634592294692993,b191b4e3953638387beb9984233617d6dc44f2dc316648c7bbb074b8fc88b19a,0.007999634190857658,0.0004989797800791625,True,362c886af15c0130c1bc4e03f187ba1a521509e5f4485ae3441c24595c2cd391,2134301dfde54e490a4506ed2001c09df5c4a2f625ce1f52b9ef84d7a9e6d1bc
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn1.bias,[256],True,True,0.1274905651807785,fb2ae8593d304d3faaf464f9b8cb976643e4c3ceaac121226193c1656de5308f,0.00024897741464496203,0.15418677888590318,True,c59ad89003af037e1a8ba0b903a1470610a63d582e7f7fd93b8b23dd17035baf,2696190c04e34726c06e6bfec00ffd7852adb770ab0cd5ffdb6d132a84e711b2
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn1.weight,[256],True,True,0.13267987966537476,082ae5b667909cdf8dd3c18d8269354f623d4f90b19772a095c688c7d03d9ca6,0.0002713557407869558,1.6959733818739018e-05,True,da01606ca1b32d70b5368e053e1f5d1fd8835c6a72647aa2e5eace39cd32d4bd,e2654bb1ff95e629c359cfe9285fbce2c7dcc84f76aa8cdc2b79f316e83fefa7
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn2.bias,[256],True,True,0.10682491213083267,6345bc7888c63b9ee3f9d339f835b0c5890e42e12a7389f5983fa48219f35996,0.00022628496745691513,0.1694931090265829,True,91159d2f77dd9d20878ee0ed9b4bce06d3c0438cd3560055bfd74a7055f522f7,5e94042a85ead6cb1077db920dc2aef42b816e21855e8d4c92257dcca5463f3f
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.bn2.weight,[256],True,True,0.11924140900373459,39c35666a49062d69639da60f56204b00921b80b73f8d7544f3440f828482484,0.00026642685495352285,1.6651735182999385e-05,True,19c0f3d7e77eeb20bce9f7e51feb13d97dfce0badf3bc98419720ff222d22a80,5e99546e9b2e9ebba53ad05d2f663ed10af09d07dcc33fdc6f2a74e4908c9bcd
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.conv1.weight,"[256, 128, 3, 3]",True,True,4.978710651397705,88f0b338ea8cfc5d12c7116e2d52c2b8b4a9b33ae67096d2385289e4edc12c01,0.010955568436536271,0.0006857716402319219,True,9bb9aefe865f5f2173102ee40c8885e7ae7eacc5899670ddbc30e6079a74b004,ca9c90fb60755f188f21045cf28fec284a674643579644513de2ca9fe8f27af4
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.conv2.weight,"[256, 256, 3, 3]",True,True,4.2736992835998535,6160f75bb5e3e7241c7d6058afdfa11a447354be6653ae3fc88ac74ae3858c5b,0.009510327473216685,0.0004195310836578732,True,bba6f577a2975a8a642499ac6a011fb792a73c3b9df5ab69e23c737b25de8463,0485fe57aeddf8a377c3257de7c7420185862cc1b6eaa378233d09d5e3dfd206
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.0.weight,"[256, 128, 1, 1]",True,True,1.423403263092041,a79ffee9946cda76a288099469cc5f2cada64d18b83356621c94dbfea45b5587,0.003176192859693829,0.0001992144601715542,True,6390eaee875f47e02a2d1e1828867240d9435f136e30d0bf9aeba2ca9218a474,19c24395ff241b954f006f446a241e4e3c94f42b21522704e3d55c5c6d8143b8
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.1.bias,[256],True,True,0.10682491213083267,6345bc7888c63b9ee3f9d339f835b0c5890e42e12a7389f5983fa48219f35996,0.00022628496745691513,0.1694931090265829,True,91159d2f77dd9d20878ee0ed9b4bce06d3c0438cd3560055bfd74a7055f522f7,5e94042a85ead6cb1077db920dc2aef42b816e21855e8d4c92257dcca5463f3f
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.0.downsample.1.weight,[256],True,True,0.11653026938438416,b3b53ddc62d65de5b9f957c952526987fa980f853e484d005a5c3e405473dfaa,0.0002814439304912363,1.7590295583391682e-05,True,32a4cfef6eb00781ac8e5400c91b76c31d1810db0266cf8a44e770157914e02f,76d9a5ae3cc87f0c59a41f1403ec8176f07eb8095f11d558a664f8cb3eca3aa1
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn1.bias,[256],True,True,0.0830746740102768,413035578a193158da0fda58d20a8900b4ae75a8216b01d79c9a4059c706cabf,0.00019374865812243913,0.15030804490884897,True,0640e20f68a31ac271ac87036e20005b2d6ff3b4d724025d48b6a673fd3dcd8e,5d05f62043f1e6b356d94537e8cb818102956ce22276d4adf115552b4a7c695a
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn1.weight,[256],True,True,0.09724731743335724,b3573fb498993555c9fef2c2b47b13ee42cdb25c6ad3321f54f8cd2492f7d474,0.00021910840103591753,1.3694274895783702e-05,True,503b9240ce986e8aa9a4e47e6dc2d81eeaf19937bfb15f989fb263ac19fc8eba,60079d48ad9bfe6449227c78c1c0aa0d48324a8721df3f4fcdf290611aca9be7
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn2.bias,[256],True,True,0.06124667823314667,c48af4ea89371fa41756520a9d762efdbfe95a571df55ad4fefeb74e2ca3cda1,0.00013008033157378303,0.14275052271575117,True,dfb40919e95f50c4ea8df383d1fbe51a1701e8fcef7c9f2d9ac91dee63399499,8823ce1f608ec911369ff71b42df229b95ac61ce92332d2b5d9b84d0fad5c06d
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.bn2.weight,[256],True,True,0.08410127460956573,3e1deb796674b0422447ca24294a994605cf83c6fdcd5d786c44b5b6615daf09,0.00017342884802490818,1.0839234927055363e-05,True,fa493aa408bf6d5e7604256a358c5ebfd3e7db883cf8c95f6434d4ef6e1c750d,8980fedc88465e0f85b78f23ce90c22e350ee105b8b1208f203e5ed031790947
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.conv1.weight,"[256, 256, 3, 3]",True,True,4.048103332519531,d33ae46f7463c210342c9ced0ebf42cc6691a55a83a0dc88bc51d89903ca31a8,0.009050971594167638,0.00040009535752992325,True,8c9755f11055a46273239825f1c5b6830235c48bc4b47fe8b24505c619164d25,730e4826d7bb0f39e364a4596b618cbd2a374a668e11a0c81f56463cb1f88204
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer3.1.conv2.weight,"[256, 256, 3, 3]",True,True,3.330275058746338,c2bf6f5fc01f5daa83cfda508c47c9d608c14d35ee8399041042e616b65dc589,0.00768528407905375,0.0003400179577457757,True,ac6917e0bfa142487bb97c3a8876aee2ef9fb8271b8e82ffe1038af810e44504,a133899bfad2ce6f3c809c7857a30e23455ecfc7cbaf9116601951e825d00d4f
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn1.bias,[512],True,True,0.062400806695222855,2473a208f6ebdec492d1c56895e86fec2e797d32afc76811c35f0c0c90b69412,0.00015337901070492543,0.15799021296518811,True,b1bc711636a6cdae5b9a4b38a1f61a9d5748e0a02c79f3ff0c159d1cc9cb75a7,db0d31b7ddf29694107040c6b2b211e6ad045cabe537d74dfa0d60842858888c
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn1.weight,[512],True,True,0.0748828575015068,61348e94df7802568b490797c657e07c9946073b1057a148ce6306e1bd7317ec,0.00018134176135437355,8.014249306644002e-06,True,f164e19db1d2c1377bbdd399d791fea04b9ca2c69583945cc2bd216d2046f7be,b50c228236fee50dbc9cad32fb9ae8501908f0e09245dbe9f7d225aa9fdaaff5
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn2.bias,[512],True,True,0.06670548021793365,5e2478fdd1f2eab84474e6f8caf6185cb601d25ff2a5a3969438e3eec840d00d,0.00016469235304907614,0.14008092484458864,True,65af340b099a0aed2a38733bb07f57a1d63dc3c4519aad539e372ecfdc3dd726,1bdc2e1bcd34a6e9362b85538f838ccf92f80b14e23edd3276dc48be409fc989
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.bn2.weight,[512],True,True,0.07570011168718338,c08628ad7ef574292294cd104fa33e4acfa9a2afa611d175c4abd10af26c95bd,0.0001714404388867408,7.576720594469002e-06,True,a322740f59b9585aacb8394e2c9d9b032337bc00c2f790601aa762970c1e0c7f,fc28ee4d06a6427ce78f69577201c44b4ac29c04073fc87979a8b2d13bdeac7e
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.conv1.weight,"[512, 256, 3, 3]",True,True,4.407882213592529,256d0add231fbfbb99e8422dded64aedd85ac13dd381e331043717610f4d01f6,0.010183854412253196,0.00045005650128370216,True,222149fe90505b8a46b770cf2d786949f6a043748db3485e198a89edd5c5d49b,34565caa5874d897b5560abb9f3af7168260e70bf547be5f6431068859256e87
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.conv2.weight,"[512, 512, 3, 3]",True,True,3.577566385269165,46e82ef030f92898281e72f7953e21418285ab544f6284a4ad053170902c9cc5,0.008623534697351215,0.00026977657450265395,True,37ad77caad9ba1571c5a18919331fae1748995c92b6eb5523c5a1aa7d27972b4,1bf4ed2ceb3e3bf020a97c66cb2f791920eecf6100794b1bd5073a5e62f23f7f
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.0.weight,"[512, 256, 1, 1]",True,True,1.2320213317871094,52438f2a5730257e20258b451dbf5de3f6ee431d4246849a05281bce2277d529,0.003011554492205116,0.0001331653289824654,True,9af7fab5e0d66a5876bf4844281215b067413ef1b2d74e6d9b063241c90f5f4f,8da330fc43f735402240af112f5951d161ca2fc2df3b8319e3b6deaa4570242d
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.1.bias,[512],True,True,0.06670548021793365,5e2478fdd1f2eab84474e6f8caf6185cb601d25ff2a5a3969438e3eec840d00d,0.00016469235304907614,0.14008092484458864,True,65af340b099a0aed2a38733bb07f57a1d63dc3c4519aad539e372ecfdc3dd726,1bdc2e1bcd34a6e9362b85538f838ccf92f80b14e23edd3276dc48be409fc989
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.0.downsample.1.weight,[512],True,True,0.0726209282875061,0b457bd268743f54215ed45c14e04da626b75f616e1383763ae68085e221a8fb,0.00018812236272247216,8.313950271526805e-06,True,0f4c2406b4b8e102a954b4615cca2b30efd809cfd15f06f7e2f0e66a6bf569f0,2c1bfa252941faf9ce2793fc0526778117ebf2a60cc2de063fac94f6459a635c
resnet18__seed_101,resnet18,101,torch,11,e636f663ad0c9942e17114dc3f5fc3863f91119dc40465b76e6288f551a8b024,layer4.1.bn1.bias,[512],True,True,0.04692714661359787,fad42ea43b9a7ec465793a6ff7295ac16aac9b48360c309a5f319b64fd65bc37,0.00012018321083860924,0.15456378585175132,True,578ea82b4fbe87c46d4141f8d3ab6cff0345745a696221b4614ea4ee7439970b,d98e8e3c47aa18fa4a72a1c6af7f2163d12322f8fc670c2272f22db9bca7573d
