coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_residual,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine,torch_fixed_probe_loss,torch4ms_fixed_probe_loss,fixed_probe_loss_abs_diff,fixed_probe_loss_residual,torch_fixed_probe_displacement,torch4ms_fixed_probe_displacement
free-running,none,cnn,300,153,ok,ok,1.7418513298034668,1.741853952407837,2.6226043701171875e-06,2.6226043701171875e-06,1.5056396470506915e-06,0.6678497195243835,0.6678498387336731,1.1920928955078125e-07,1.7849714507203744e-07,1.517968743321608e-05,0.9999999974989053,1.808958888053894,1.8089567422866821,2.1457672119140625e-06,-2.1457672119140625e-06,0.012826323509216309,0.012824177742004395
free-running,none,cnn,300,154,ok,ok,1.7845485210418701,1.7845467329025269,-1.7881393432617188e-06,1.7881393432617188e-06,1.0020121740471099e-06,0.4595550000667572,0.4595552682876587,2.682209014892578e-07,5.836531969020207e-07,3.9668906272754637e-05,1.0000001422258455,1.819428563117981,1.819426417350769,2.1457672119140625e-06,-2.1457672119140625e-06,0.023295998573303223,0.02329385280609131
free-running,none,cnn,300,155,ok,ok,1.7965188026428223,1.7965166568756104,-2.1457672119140625e-06,2.1457672119140625e-06,1.1944028689026065e-06,0.2940184473991394,0.2940199077129364,1.4603137969970703e-06,4.966717418409756e-06,0.0002441551790966392,0.9999999751743891,1.823037028312683,1.8230348825454712,2.1457672119140625e-06,-2.1457672119140625e-06,0.02690446376800537,0.026902318000793457
free-running,none,cnn,300,156,ok,ok,1.7247306108474731,1.7247283458709717,-2.2649765014648438e-06,2.2649765014648438e-06,1.3132349407029498e-06,0.4355113208293915,0.4355115592479706,2.384185791015625e-07,5.474448933416535e-07,4.6617407409327565e-05,1.0000002447052103,1.8341929912567139,1.8341954946517944,2.5033950805664062e-06,2.5033950805664062e-06,0.03806042671203613,0.0380629301071167
free-running,none,cnn,300,157,ok,ok,1.8610763549804688,1.861079216003418,2.86102294921875e-06,2.86102294921875e-06,1.5372924078764713e-06,0.4855056703090668,0.48550525307655334,4.172325134277344e-07,8.593772203775281e-07,0.00015693235356967927,1.0000000071850523,1.8241519927978516,1.8241496086120605,2.384185791015625e-06,-2.384185791015625e-06,0.028019428253173828,0.028017044067382812
free-running,none,cnn,300,158,ok,ok,1.7970651388168335,1.7970633506774902,-1.7881393432617188e-06,1.7881393432617188e-06,9.950331263111634e-07,0.29307886958122253,0.2930775582790375,1.3113021850585938e-06,4.474229707970078e-06,0.0001754831854911887,0.999999911272661,1.8277521133422852,1.8277499675750732,2.1457672119140625e-06,-2.1457672119140625e-06,0.03161954879760742,0.03161740303039551
free-running,none,cnn,300,159,ok,ok,1.8191704750061035,1.8191684484481812,-2.0265579223632812e-06,2.0265579223632812e-06,1.1140011066618053e-06,0.47346875071525574,0.47346898913383484,2.384185791015625e-07,5.035569056755458e-07,0.00010776986580967441,0.9999999580453718,1.8183376789093018,1.818335771560669,1.9073486328125e-06,-1.9073486328125e-06,0.022205114364624023,0.02220320701599121
free-running,none,cnn,300,160,ok,ok,1.7761824131011963,1.7761802673339844,-2.1457672119140625e-06,2.1457672119140625e-06,1.208078177155e-06,0.4516506493091583,0.4516505300998688,1.1920928955078125e-07,2.639413664812017e-07,0.00014324571065966885,1.0000000820358466,1.8162840604782104,1.8162821531295776,1.9073486328125e-06,-1.9073486328125e-06,0.020151495933532715,0.020149588584899902
free-running,none,cnn,300,161,ok,ok,1.8194208145141602,1.8194191455841064,-1.6689300537109375e-06,1.6689300537109375e-06,9.172864465423805e-07,0.3065362572669983,0.30653634667396545,8.940696716308594e-08,2.916684045242436e-07,3.748513677092419e-05,0.9999999927624815,1.8133094310760498,1.813307285308838,2.1457672119140625e-06,-2.1457672119140625e-06,0.01717686653137207,0.017174720764160156
free-running,none,cnn,300,162,ok,ok,1.8457940816879272,1.8457921743392944,-1.9073486328125e-06,1.9073486328125e-06,1.033348547237882e-06,0.47993236780166626,0.47993186116218567,5.066394805908203e-07,1.0556476590888966e-06,5.092723316903297e-05,0.999999980212981,1.8038681745529175,1.8038707971572876,2.6226043701171875e-06,2.6226043701171875e-06,0.007735610008239746,0.007738232612609863
free-running,none,cnn,300,163,ok,ok,1.7362041473388672,1.7362070083618164,2.86102294921875e-06,2.86102294921875e-06,1.647858196309347e-06,0.4381553530693054,0.4381553828716278,2.9802322387695312e-08,6.801770228719727e-08,3.761645737318315e-05,1.0000000235359863,1.8088951110839844,1.808893084526062,2.0265579223632812e-06,-2.0265579223632812e-06,0.01276254653930664,0.012760519981384277
free-running,none,cnn,300,164,ok,ok,1.8292840719223022,1.829282283782959,-1.7881393432617188e-06,1.7881393432617188e-06,9.775077423500733e-07,0.4760822653770447,0.476082980632782,7.152557373046875e-07,1.5023761957506041e-06,0.00012126432613465177,0.9999998664666101,1.7996491193771362,1.7996470928192139,2.0265579223632812e-06,-2.0265579223632812e-06,0.003516554832458496,0.003514528274536133
free-running,none,cnn,300,165,ok,ok,1.8006088733673096,1.8006069660186768,-1.9073486328125e-06,1.9073486328125e-06,1.0592798141917278e-06,0.2946319282054901,0.29463285207748413,9.238719940185547e-07,3.1356720321723997e-06,0.00010677726191422411,0.9999999338220331,1.8036139011383057,1.8036116361618042,2.2649765014648438e-06,-2.2649765014648438e-06,0.00748133659362793,0.007479071617126465
free-running,none,cnn,300,166,ok,ok,1.760836124420166,1.760833978652954,-2.1457672119140625e-06,2.1457672119140625e-06,1.2186069913920311e-06,0.45645415782928467,0.4564545154571533,3.5762786865234375e-07,7.834907017935147e-07,1.3245118075287931e-05,1.0000000775124516,1.7954435348510742,1.7954415082931519,2.0265579223632812e-06,-2.0265579223632812e-06,0.0006890296936035156,0.0006910562515258789
free-running,none,cnn,300,167,ok,ok,1.7065064907073975,1.7065043449401855,-2.1457672119140625e-06,2.1457672119140625e-06,1.2574034869475232e-06,0.6580753326416016,0.6580755114555359,1.7881393432617188e-07,2.7172251696567465e-07,2.69020717677062e-05,1.0000000982842556,1.8076378107070923,1.8076404333114624,2.6226043701171875e-06,2.6226043701171875e-06,0.01150524616241455,0.011507868766784668
free-running,none,cnn,300,168,ok,ok,1.7816812992095947,1.781684160232544,2.86102294921875e-06,2.86102294921875e-06,1.605796926906131e-06,0.4563902020454407,0.4563906788825989,4.76837158203125e-07,1.0448003876209437e-06,3.345121194766486e-05,0.9999999786864541,1.8183387517929077,1.8183413743972778,2.6226043701171875e-06,2.6226043701171875e-06,0.02220618724822998,0.022208809852600098
free-running,none,cnn,300,169,ok,ok,1.80800199508667,1.8080047369003296,2.7418136596679688e-06,2.7418136596679688e-06,1.516485882868081e-06,0.30523481965065,0.30523550510406494,6.854534149169922e-07,2.2456542684419963e-06,0.00010442671098756203,0.999999929917202,1.8153737783432007,1.8153764009475708,2.6226043701171875e-06,2.6226043701171875e-06,0.01924121379852295,0.019243836402893066
free-running,none,cnn,300,170,ok,ok,1.82395339012146,1.8239562511444092,2.86102294921875e-06,2.86102294921875e-06,1.5685809061613465e-06,0.4755246639251709,0.4755253791809082,7.152557373046875e-07,1.504137883317005e-06,5.0132062267318546e-05,0.999999979521905,1.8122525215148926,1.8122502565383911,2.2649765014648438e-06,-2.2649765014648438e-06,0.016119956970214844,0.01611769199371338
free-running,none,cnn,300,171,ok,ok,1.7609831094741821,1.7609810829162598,-2.0265579223632812e-06,2.0265579223632812e-06,1.1508105395561676e-06,0.45057621598243713,0.4505765736103058,3.5762786865234375e-07,7.937116343772647e-07,2.2214419266924412e-05,0.9999999017553298,1.8103656768798828,1.810368299484253,2.6226043701171875e-06,2.6226043701171875e-06,0.014233112335205078,0.014235734939575195
free-running,none,cnn,300,172,ok,ok,1.8354418277740479,1.8354445695877075,2.7418136596679688e-06,2.7418136596679688e-06,1.4938144714900637e-06,0.3150908052921295,0.3150906562805176,1.4901161193847656e-07,4.729164083360786e-07,6.225383813664889e-05,1.0000000510236176,1.8072792291641235,1.807276964187622,2.2649765014648438e-06,-2.2649765014648438e-06,0.0111466646194458,0.011144399642944336
free-running,none,cnn,300,173,ok,ok,1.8600668907165527,1.86006498336792,-1.9073486328125e-06,1.9073486328125e-06,1.0254193772987018e-06,0.6971030831336975,0.6971033215522766,2.384185791015625e-07,3.420132593410448e-07,2.2657713965441188e-05,0.9999999920426312,1.8041679859161377,1.8041657209396362,2.2649765014648438e-06,-2.2649765014648438e-06,0.008035421371459961,0.008033156394958496
free-running,none,cnn,300,174,ok,ok,1.8014485836029053,1.8014469146728516,-1.6689300537109375e-06,1.6689300537109375e-06,9.26437795062166e-07,0.4659883975982666,0.46598994731903076,1.5497207641601562e-06,3.3256527808724825e-06,6.740091392473615e-05,0.9999999607463284,1.8018043041229248,1.8018020391464233,2.2649765014648438e-06,-2.2649765014648438e-06,0.00567173957824707,0.0056694746017456055
free-running,none,cnn,300,175,ok,ok,1.8309969902038574,1.8309950828552246,-1.9073486328125e-06,1.9073486328125e-06,1.0416994910516712e-06,0.4752529561519623,0.4752526581287384,2.980232238769531e-07,6.27083366908422e-07,3.94427367314616e-05,0.9999999027449399,1.7988523244857788,1.798850178718567,2.1457672119140625e-06,-2.1457672119140625e-06,0.0027197599411010742,0.00271761417388916
free-running,none,cnn,300,176,ok,ok,1.8262102603912354,1.8262083530426025,-1.9073486328125e-06,1.9073486328125e-06,1.0444299181649993e-06,0.47332870960235596,0.4733303189277649,1.6093254089355469e-06,3.400004911118205e-06,0.00012563336319739295,0.9999999743105246,1.7897907495498657,1.7897884845733643,2.2649765014648438e-06,-2.2649765014648438e-06,0.006341814994812012,0.0063440799713134766
free-running,none,cnn,300,177,ok,ok,1.7529245615005493,1.752922534942627,-2.0265579223632812e-06,2.0265579223632812e-06,1.1561010478559868e-06,0.45205065608024597,0.4520508944988251,2.384185791015625e-07,5.274153463757435e-07,3.617709776086495e-05,1.0000000709267833,1.8010271787643433,1.801025152206421,2.0265579223632812e-06,-2.0265579223632812e-06,0.004894614219665527,0.004892587661743164
free-running,none,cnn,300,178,ok,ok,1.8381106853485107,1.838108777999878,-1.9073486328125e-06,1.9073486328125e-06,1.03766799682733e-06,0.7079212069511414,0.7079217433929443,5.364418029785156e-07,7.577699201714648e-07,2.6124090250864154e-05,0.9999999473987947,1.7923665046691895,1.7923643589019775,2.1457672119140625e-06,-2.1457672119140625e-06,0.0037660598754882812,0.0037682056427001953
free-running,none,cnn,300,179,ok,ok,1.7750332355499268,1.7750312089920044,-2.0265579223632812e-06,2.0265579223632812e-06,1.1417013956560813e-06,0.28060632944107056,0.28060635924339294,2.9802322387695312e-08,1.062068673997702e-07,7.39211215856898e-05,1.0000000509782134,1.7905948162078857,1.7905927896499634,2.0265579223632812e-06,-2.0265579223632812e-06,0.005537748336791992,0.0055397748947143555
free-running,none,cnn,300,180,ok,ok,1.7445769309997559,1.744575023651123,-1.9073486328125e-06,1.9073486328125e-06,1.0933015328360815e-06,0.44310325384140015,0.4431057572364807,2.5033950805664062e-06,5.649655956129614e-06,0.0001485507849876247,0.9999999598193222,1.7956907749176025,1.7956935167312622,2.7418136596679688e-06,2.7418136596679688e-06,0.0004417896270751953,0.00043904781341552734
free-running,none,cnn,300,181,ok,ok,1.8371206521987915,1.8371232748031616,2.6226043701171875e-06,2.6226043701171875e-06,1.42756036357886e-06,0.3174741864204407,0.31747469305992126,5.066394805908203e-07,1.5958420991218831e-06,0.00010342125995070835,1.0000000484555152,1.792642593383789,1.7926404476165771,2.1457672119140625e-06,-2.1457672119140625e-06,0.003489971160888672,0.003492116928100586
free-running,none,cnn,300,182,ok,ok,1.8512260913848877,1.851224422454834,-1.6689300537109375e-06,1.6689300537109375e-06,9.015268645346415e-07,0.4852806329727173,0.4852806329727173,0.0,0.0,0.00011422966879951531,0.9999999541490066,1.7959332466125488,1.795931100845337,2.1457672119140625e-06,-2.1457672119140625e-06,0.00019931793212890625,0.0002014636993408203
free-running,none,cnn,300,183,ok,ok,1.7349441051483154,1.7349421977996826,-1.9073486328125e-06,1.9073486328125e-06,1.0993718052083565e-06,0.4398157000541687,0.43981581926345825,1.1920928955078125e-07,2.710436603904248e-07,0.0001365333764695598,0.9999999763843938,1.801094889640808,1.8010973930358887,2.5033950805664062e-06,2.5033950805664062e-06,0.004962325096130371,0.0049648284912109375
free-running,none,cnn,300,184,ok,ok,1.8060029745101929,1.8060060739517212,3.0994415283203125e-06,3.0994415283203125e-06,1.7161855505493543e-06,0.4675431251525879,0.46754324436187744,1.1920928955078125e-07,2.54969547712069e-07,2.199573242814264e-05,0.9999999677065232,1.7925443649291992,1.7925419807434082,2.384185791015625e-06,-2.384185791015625e-06,0.0035881996154785156,0.0035905838012695312
free-running,none,cnn,300,185,ok,ok,1.82210111618042,1.8220994472503662,-1.6689300537109375e-06,1.6689300537109375e-06,9.159371227483975e-07,0.3154977262020111,0.3154982030391693,4.76837158203125e-07,1.5113783647887381e-06,9.446836320594018e-05,1.0000001127622402,1.789770483970642,1.7897683382034302,2.1457672119140625e-06,-2.1457672119140625e-06,0.0063620805740356445,0.006364226341247559
free-running,none,cnn,300,186,ok,ok,1.8396456241607666,1.8396437168121338,-1.9073486328125e-06,1.9073486328125e-06,1.036802201338434e-06,0.3218875527381897,0.32188722491264343,3.2782554626464844e-07,1.0184474158007858e-06,6.602639636682721e-05,0.9999999218037704,1.7869113683700562,1.7869139909744263,2.6226043701171875e-06,2.6226043701171875e-06,0.009221196174621582,0.009218573570251465
free-running,none,cnn,300,187,ok,ok,1.8062291145324707,1.80623197555542,2.86102294921875e-06,2.86102294921875e-06,1.5839731484871869e-06,0.29829707741737366,0.29829689860343933,1.7881393432617188e-07,5.994491661612145e-07,7.179391205137788e-05,1.0000000556579025,1.7909471988677979,1.790945053100586,2.1457672119140625e-06,-2.1457672119140625e-06,0.005185365676879883,0.005187511444091797
free-running,none,cnn,300,188,ok,ok,1.798759937286377,1.7987580299377441,-1.9073486328125e-06,1.9073486328125e-06,1.0603686424603946e-06,0.29591700434684753,0.29591724276542664,2.384185791015625e-07,8.056934326417631e-07,6.695997827757595e-05,0.9999999210621291,1.795090675354004,1.7950886487960815,2.0265579223632812e-06,-2.0265579223632812e-06,0.0010418891906738281,0.0010439157485961914
free-running,none,cnn,300,189,ok,ok,1.8166069984436035,1.816604733467102,-2.2649765014648438e-06,2.2649765014648438e-06,1.2468170074239421e-06,0.6900055408477783,0.6900059580802917,4.172325134277344e-07,6.046795807220894e-07,2.9322834669043833e-05,0.9999999647320179,1.7862257957458496,1.7862284183502197,2.6226043701171875e-06,2.6226043701171875e-06,0.009906768798828125,0.009904146194458008
free-running,none,cnn,300,190,ok,ok,1.7997441291809082,1.7997469902038574,2.86102294921875e-06,2.86102294921875e-06,1.5896806411076047e-06,0.4640200436115265,0.4640204906463623,4.470348358154297e-07,9.63394601804605e-07,9.00625480418263e-05,1.0000001031972545,1.777935266494751,1.7779380083084106,2.7418136596679688e-06,2.7418136596679688e-06,0.018197298049926758,0.01819455623626709
free-running,none,cnn,300,191,ok,ok,1.8234220743179321,1.8234248161315918,2.7418136596679688e-06,2.7418136596679688e-06,1.5036614810830232e-06,0.4697380065917969,0.4697377681732178,2.384185791015625e-07,5.075565011897124e-07,7.701027415174077e-05,0.9999999297432142,1.7757138013839722,1.77571439743042,5.960464477539062e-07,5.960464477539062e-07,0.020418763160705566,0.020418167114257812
free-running,none,cnn,300,192,ok,ok,1.7757090330123901,1.775709629058838,5.960464477539062e-07,5.960464477539062e-07,3.356666191362734e-07,0.576196014881134,0.5761959552764893,5.960464477539063e-08,1.0344508333277301e-07,6.077284604721815e-05,0.9999998809946267,1.768115758895874,1.7681183815002441,2.6226043701171875e-06,2.6226043701171875e-06,0.02801680564880371,0.028014183044433594
free-running,none,cnn,300,193,ok,ok,1.759467601776123,1.7594704627990723,2.86102294921875e-06,2.86102294921875e-06,1.626070462511352e-06,0.4492354094982147,0.4492354989051819,8.940696716308594e-08,1.9902026304906207e-07,1.0512404607516713e-05,0.9999999481394058,1.7606921195983887,1.7606948614120483,2.7418136596679688e-06,2.7418136596679688e-06,0.03544044494628906,0.035437703132629395
free-running,none,cnn,300,194,ok,ok,1.7709506750106812,1.7709535360336304,2.86102294921875e-06,2.86102294921875e-06,1.6155268283472453e-06,0.45214033126831055,0.45214036107063293,2.9802322387695312e-08,6.591387311038932e-08,2.1501685500161273e-05,0.9999999706001923,1.7658698558807373,1.765872597694397,2.7418136596679688e-06,2.7418136596679688e-06,0.03026270866394043,0.03025996685028076
free-running,none,cnn,300,195,ok,ok,1.7766163349151611,1.7766189575195312,2.6226043701171875e-06,2.6226043701171875e-06,1.4761771842054408e-06,0.4549645781517029,0.4549650549888611,4.76837158203125e-07,1.0480742487240024e-06,5.982717324916858e-05,0.9999998568552786,1.7581795454025269,1.758182168006897,2.6226043701171875e-06,2.6226043701171875e-06,0.03795301914215088,0.03795039653778076
free-running,none,cnn,300,196,ok,ok,1.824097990989685,1.8241006135940552,2.6226043701171875e-06,2.6226043701171875e-06,1.4377520354811062e-06,0.3229199945926666,0.32292142510414124,1.430511474609375e-06,4.429905739911928e-06,0.00010057689369931181,1.0000000082829712,1.762199878692627,1.7622026205062866,2.7418136596679688e-06,2.7418136596679688e-06,0.03393268585205078,0.03392994403839111
free-running,none,cnn,300,197,ok,ok,1.817862629890442,1.8178656101226807,2.9802322387695312e-06,2.9802322387695312e-06,1.6394128488785302e-06,0.30827853083610535,0.3082786500453949,1.1920928955078125e-07,3.8669330339038186e-07,9.338294525783377e-05,1.0000000307101702,1.7600657939910889,1.7600685358047485,2.7418136596679688e-06,2.7418136596679688e-06,0.03606677055358887,0.0360640287399292
free-running,none,cnn,300,198,ok,ok,1.745804786682129,1.7458075284957886,2.7418136596679688e-06,2.7418136596679688e-06,1.570513137854522e-06,0.6693044900894165,0.6693044900894165,0.0,0.0,7.4572339347685e-06,0.9999999247621227,1.7533668279647827,1.7533646821975708,2.1457672119140625e-06,-2.1457672119140625e-06,0.04276573657989502,0.042767882347106934
free-running,none,cnn,300,199,ok,ok,1.8635863065719604,1.863584280014038,-2.0265579223632812e-06,2.0265579223632812e-06,1.0874505329946885e-06,0.48617810010910034,0.48617807030677795,2.9802322387695312e-08,6.129918723407646e-08,6.051330501492865e-05,1.0000000515477518,1.7633681297302246,1.7633681297302246,0.0,0.0,0.032764434814453125,0.032764434814453125
free-running,none,cnn,300,200,ok,ok,1.76237154006958,1.7623717784881592,2.384185791015625e-07,2.384185791015625e-07,1.3528279447716108e-07,0.2814163863658905,0.28141656517982483,1.7881393432617188e-07,6.354065696591457e-07,2.153982965288914e-05,1.0000001836940253,1.755663514137268,1.755662441253662,1.0728836059570312e-06,-1.0728836059570312e-06,0.04046905040740967,0.040470123291015625
free-running,none,mlp,300,1,ok,ok,1.6200432777404785,1.6200417280197144,-1.5497207641601562e-06,1.5497207641601562e-06,9.56592200624169e-07,0.5702940821647644,0.5702940225601196,5.960464477539063e-08,1.0451562911040373e-07,1.5898297874048607e-06,0.9999999844574131,1.6220266819000244,1.6220251321792603,1.5497207641601562e-06,-1.5497207641601562e-06,7.033348083496094e-05,7.18832015991211e-05
free-running,none,mlp,300,2,ok,ok,1.6250088214874268,1.625006914138794,-1.9073486328125e-06,1.9073486328125e-06,1.1737466329977445e-06,0.7340309023857117,0.7340309619903564,5.960464477539063e-08,8.120181281423072e-08,1.5130903917709388e-06,1.0000000671794498,1.6314523220062256,1.6314520835876465,2.384185791015625e-07,-2.384185791015625e-07,0.009355306625366211,0.00935506820678711
free-running,none,mlp,300,3,ok,ok,1.6298506259918213,1.6298495531082153,-1.0728836059570312e-06,1.0728836059570312e-06,6.582711254929537e-07,0.5846734642982483,0.5846734642982483,0.0,0.0,9.480208281673187e-07,0.9999998726646939,1.6171534061431885,1.6171529293060303,4.76837158203125e-07,-4.76837158203125e-07,0.0049436092376708984,0.0049440860748291016
free-running,none,mlp,300,4,ok,ok,1.6139651536941528,1.6139647960662842,-3.5762786865234375e-07,3.5762786865234375e-07,2.2158338910464135e-07,0.37555068731307983,0.3755507469177246,5.960464477539063e-08,1.5871262476399432e-07,9.985170350783011e-07,0.9999998236428206,1.6184136867523193,1.6184126138687134,1.0728836059570312e-06,-1.0728836059570312e-06,0.003683328628540039,0.003684401512145996
free-running,none,mlp,300,5,ok,ok,1.5981849431991577,1.5981841087341309,-8.344650268554688e-07,8.344650268554688e-07,5.221329548913677e-07,0.5621377229690552,0.5621377229690552,0.0,0.0,9.441740839148212e-07,0.9999998838884597,1.634373664855957,1.6343722343444824,1.430511474609375e-06,-1.430511474609375e-06,0.012276649475097656,0.012275218963623047
free-running,none,mlp,300,6,ok,ok,1.6131746768951416,1.6131724119186401,-2.2649765014648438e-06,2.2649765014648438e-06,1.4040491298959748e-06,0.6302603483200073,0.6302604079246521,5.960464477539063e-08,9.457145653755929e-08,2.0447897526305525e-06,0.9999999717564398,1.6207443475723267,1.6207424402236938,1.9073486328125e-06,-1.9073486328125e-06,0.0013526678085327148,0.0013545751571655273
free-running,none,mlp,300,7,ok,ok,1.6275418996810913,1.6275399923324585,-1.9073486328125e-06,1.9073486328125e-06,1.171919833944819e-06,0.37833330035209656,0.37833333015441895,2.9802322387695312e-08,7.87726589553485e-08,2.61181607759387e-06,0.9999999906178407,1.6124166250228882,1.612415075302124,1.5497207641601562e-06,-1.5497207641601562e-06,0.009680390357971191,0.009681940078735352
free-running,none,mlp,300,8,ok,ok,1.619826078414917,1.6198242902755737,-1.7881393432617188e-06,1.7881393432617188e-06,1.1039082325501915e-06,0.614543616771698,0.614543616771698,0.0,0.0,1.6404205534102167e-06,0.9999998820513906,1.6005587577819824,1.6005584001541138,3.5762786865234375e-07,-3.5762786865234375e-07,0.021538257598876953,0.021538615226745605
free-running,none,mlp,300,9,ok,ok,1.6020946502685547,1.602094292640686,-3.5762786865234375e-07,3.5762786865234375e-07,2.232251812290838e-07,0.4770980477333069,0.4770980477333069,0.0,0.0,7.715552832454031e-07,0.9999999277294597,1.6023032665252686,1.6023024320602417,8.344650268554688e-07,-8.344650268554688e-07,0.01979374885559082,0.019794583320617676
free-running,none,mlp,300,10,ok,ok,1.6051021814346313,1.6051019430160522,-2.384185791015625e-07,2.384185791015625e-07,1.4853794472353487e-07,0.5343422293663025,0.5343422889709473,5.960464477539063e-08,1.1154768395774753e-07,6.389359635528328e-07,1.0000000138938003,1.5971723794937134,1.5971708297729492,1.5497207641601562e-06,-1.5497207641601562e-06,0.024924635887145996,0.024926185607910156
free-running,none,mlp,300,11,ok,ok,1.6115928888320923,1.6115914583206177,-1.430511474609375e-06,1.430511474609375e-06,8.87638239484945e-07,0.5058509111404419,0.5058509111404419,0.0,0.0,1.4892240973395208e-06,1.00000006705286,1.613530158996582,1.6135284900665283,1.6689300537109375e-06,-1.6689300537109375e-06,0.008566856384277344,0.008568525314331055
free-running,none,mlp,300,12,ok,ok,1.5967044830322266,1.596703052520752,-1.430511474609375e-06,1.430511474609375e-06,8.95914986029699e-07,0.6239837408065796,0.6239838004112244,5.960464477539063e-08,9.55227439175654e-08,1.3119293492316071e-06,0.9999998594993149,1.6030809879302979,1.6030793190002441,1.6689300537109375e-06,-1.6689300537109375e-06,0.019016027450561523,0.019017696380615234
free-running,none,mlp,300,13,ok,ok,1.6251075267791748,1.625105619430542,-1.9073486328125e-06,1.9073486328125e-06,1.1736753423280878e-06,0.6422298550605774,0.6422298550605774,0.0,0.0,1.8237621759201026e-06,1.000000092724011,1.590362310409546,1.5903613567352295,9.5367431640625e-07,-9.5367431640625e-07,0.03173470497131348,0.03173565864562988
free-running,none,mlp,300,14,ok,ok,1.5858440399169922,1.585842490196228,-1.5497207641601562e-06,1.5497207641601562e-06,9.772214197313334e-07,0.6503608226776123,0.6503610014915466,1.7881393432617188e-07,2.749456592816568e-07,1.3923514832930703e-06,0.9999999884870185,1.594414234161377,1.5944128036499023,1.430511474609375e-06,-1.430511474609375e-06,0.027682781219482422,0.02768421173095703
free-running,none,mlp,300,15,ok,ok,1.625891923904419,1.6258903741836548,-1.5497207641601562e-06,1.5497207641601562e-06,9.531511543760269e-07,0.43632858991622925,0.43632861971855164,2.9802322387695312e-08,6.830246983780008e-08,1.7863244168561811e-06,0.9999998422854858,1.6031842231750488,1.6031827926635742,1.430511474609375e-06,-1.430511474609375e-06,0.018912792205810547,0.018914222717285156
free-running,none,mlp,300,16,ok,ok,1.5969393253326416,1.5969374179840088,-1.9073486328125e-06,1.9073486328125e-06,1.1943776463862836e-06,0.8212895393371582,0.8212895393371582,0.0,0.0,1.3414931729001588e-06,1.0000000171723995,1.59078049659729,1.5907784700393677,2.0265579223632812e-06,-2.0265579223632812e-06,0.031316518783569336,0.0313185453414917
free-running,none,mlp,300,17,ok,ok,1.587270736694336,1.587268352508545,-2.384185791015625e-06,2.384185791015625e-06,1.5020662423229395e-06,0.5314193367958069,0.5314192771911621,5.960464477539063e-08,1.1216122682847195e-07,2.4356084111815998e-06,0.9999999900076129,1.6065845489501953,1.6065821647644043,2.384185791015625e-06,-2.384185791015625e-06,0.015512466430664062,0.015514850616455078
free-running,none,mlp,300,18,ok,ok,1.5641791820526123,1.564178466796875,-7.152557373046875e-07,7.152557373046875e-07,4.572722521252871e-07,0.858272910118103,0.8582730889320374,1.7881393432617188e-07,2.083415367813441e-07,1.0055553422161708e-06,1.0000000107556963,1.58124577999115,1.581243872642517,1.9073486328125e-06,-1.9073486328125e-06,0.04085123538970947,0.040853142738342285
free-running,none,mlp,300,19,ok,ok,1.553330421447754,1.5533273220062256,-3.0994415283203125e-06,3.0994415283203125e-06,1.9953523638785964e-06,0.6411826014518738,0.6411826610565186,5.960464477539063e-08,9.296047506521178e-08,2.5988146490745835e-06,0.9999997904369999,1.5691782236099243,1.5691769123077393,1.3113021850585938e-06,-1.3113021850585938e-06,0.05291879177093506,0.05292010307312012
free-running,none,mlp,300,20,ok,ok,1.5508067607879639,1.5508044958114624,-2.2649765014648438e-06,2.2649765014648438e-06,1.4605149775810951e-06,0.7577178478240967,0.7577178478240967,0.0,0.0,1.5825594255541387e-06,0.9999998662002736,1.5543715953826904,1.554370403289795,1.1920928955078125e-06,-1.1920928955078125e-06,0.06772541999816895,0.06772661209106445
free-running,none,mlp,300,21,ok,ok,1.5272436141967773,1.5272446870803833,1.0728836059570312e-06,1.0728836059570312e-06,7.024962110086308e-07,0.8520501852035522,0.852050244808197,5.960464477539063e-08,6.995437785339535e-08,9.708117311859627e-07,1.0000000288131783,1.5590366125106812,1.559037208557129,5.960464477539062e-07,5.960464477539062e-07,0.06306040287017822,0.06305980682373047
free-running,none,mlp,300,22,ok,ok,1.693084955215454,1.6930848360061646,-1.1920928955078125e-07,1.1920928955078125e-07,7.040951440951836e-08,0.8154889941215515,0.8154891729354858,1.7881393432617188e-07,2.1927199067830914e-07,1.033775825404979e-06,1.0000000663541342,1.578749418258667,1.5787488222122192,5.960464477539062e-07,-5.960464477539062e-07,0.04334759712219238,0.04334819316864014
free-running,none,mlp,300,23,ok,ok,1.7262862920761108,1.7262862920761108,0.0,0.0,0.0,1.0159083604812622,1.0159083604812622,0.0,0.0,6.599947773819785e-07,0.9999999334897816,1.5932049751281738,1.5932036638259888,1.3113021850585938e-06,-1.3113021850585938e-06,0.028892040252685547,0.028893351554870605
free-running,none,mlp,300,24,ok,ok,1.6124730110168457,1.6124742031097412,1.1920928955078125e-06,1.1920928955078125e-06,7.392942431009431e-07,0.3408801555633545,0.3408801555633545,0.0,0.0,2.056259670732686e-06,0.9999999812029097,1.601743221282959,1.601741909980774,1.3113021850585938e-06,-1.3113021850585938e-06,0.02035379409790039,0.02035510540008545
